"Date","Title","Inhalt","URL"
"2025-10-24","Querfront-Hammer! Linker Vordenker trifft Höcke","Das gab es noch nie! Björn Höcke, die vermeintlich „rechtsradikalste Führungsperson der AfD“ trifft linken Vordenker und Marxismus-Urgestein Dieter Dehm zum TV-Streitgespräch. Hat dieses Treffen der Querfront aus Links und Rechts im Kampf gegen die extremistische Mitte Früchte getragen?

COMPACT-TV zeigt Ihnen die spannendsten Ausschnitte, im Studio begrüßt Sie das Ehepaar Elsässer.

Passende Empfehlung: Diether Dehm: Aufstieg und Niedertracht II – Katharina.

COMPACT-TV ist für Sie gratis! Bitte spenden Sie zu unserer Unterstützung unter compact-online.de/unterstuetzen.","https://www.compact-online.de/querfront-hammer-linker-vordenker-trifft-hoecke/"
"2025-10-24","Corona und Vogelgrippe: Der Frankenstein-Alarm","Die Bild-Zeitung schreit uns heute entgegen: „Vogel-Grippe-Alarm!“ In den vergangenen Tagen war zudem von einer „Frankenstein“-Variante von Corona die Rede. Was führen die im Schilde? Unser Tipp: Lassen Sie sich nicht hinters Licht führen, sondern sichern Sie sich die wichtige Doku „Nur ein Piks“ über fürchterliche Impfschäden, jetzt auch als DVD erhältlich. Hier mehr erfahren.

Auf die Bild ist Verlass. Zum Frühstück wurde uns heute folgende Story präsentiert: „Auf dem idyllischen Spargelhof Kremmern (Brandenburg) herrscht Ausnahmezustand: Wo bisher Tausende Gänse auf den Wiesen schnatterten, herrscht gespenstische Stille. Ein vom Himmel gefallener Kranich hat die Tiere von Landwirt Malte Voigts (48) mit der Geflügelpest angesteckt. Alle. 5.000 Gänse müssen getötet werden.“

„Sicherheitsmaßnahmen“ werden beschworen

Ein Einzelschicksal? Natürlich nicht, weiß die Bild: „Sieben Bundesländer sind bereits betroffen. Allein in Brandenburg mussten mehr als 9.000 Puten gekeult werden, in Mecklenburg-Vorpommern allein im Landkreis Greifswald fast 150.000 Legehennen“. Selbstverständlich kommt dann das Friedrich-Löffler-Institut ins Spiel. Dessen Präsidentin: „Wir müssen das Geschehen gut beobachten und alle Sicherheitsmaßnahmen treffen.“

Seuchengeflügel: Von der Vogelgrippe wurden insbesondere Hühner heimgesucht. Foto: TukkataMoji / Shutterstock.com

Das alles kommt uns sehr bekannt vor: Am 16. Februar 2006 kam die Vogelgrippe ebenfalls nach Deutschland. Das Friedrich-Loeffler-Institut erklärte feierlich, das Vogelgrippe-Virus H5N1 bei Schwänen gefunden zu haben, die auf der benachbarten Insel Rügen verendet waren. Auch der Leiter des Robert-Koch-Instituts, Reinhard Kurth, hatte „persönlich keine Zweifel mehr“, dass die verendeten Vögel mit der Vogelgrippe infiziert gewesen seien, sagte er im ZDF-Morgenmagazin.

Staat und Medien Hand in Hand

Panikwellen rollten damals über das Land. Kaum fiel ein Schwan tot um, schaffte er es auch schon in die Tagesschau. Katastrophenschützer in grellen Schutzanzügen bevölkerten die Insel Rügen, um die angeblich mit dem Virus H5N1 infizierten toten Vögel einzusammeln. Kampfjets heulten über die Ostseeküste, als sei der Dritte Weltkrieg ausgebrochen. Innerhalb weniger Tage wurden vor allem aus Kleinstbetrieben 2.500 geflügelte Haustiere getötet. Sollte das Vogelgrippe-Virus H5N1 auf den Menschen überspringen, würden sieben Millionen menschliche Todesopfer zur Debatte stehen, prognostizierte der Schweizer Pharma-Riese Roche.

Die Vogelgrippe war ein Beispiel für das brutale Zusammenspiel von Medien und Staat. Millionen Menschen wurden in Panik versetzt, zig Millionen freilaufende Vögel getötet oder „aufgestallt“ und so Opfer staatlich verordneter Tierquälerei. Statt an der Vogelgrippe litten und starben sie an ganz anderen Krankheiten. Genauso wie ihre Halter. Statt einem mutierten Vogelgrippe-Virus zum Opfer zu fallen, litten sie unter körperlichen und seelischen Beschwerden sowie unter Existenznöten. Manch einer sah keinen anderen Ausweg als Selbstmord. Wenige Wochen später war der Spuk vorbei.

Nachdem die Affenpocken als Corona-Nachfolger versagt haben, setzt die WHO immer wieder auf die Vogelgrippe. Allerdings bleibt deren Pandemietauglichkeit ebenfalls zweifelhaft (keine Übertragung von Mensch zu Mensch). Also schleppen WHO-Gehilfen erste Leichen an, und behaupten, die Vogelgrippe sei die Todesursache.

Eine Impf-Brühe, ein angepasster „zoonotischer Grippeimpfstoff”, wurde bereits von der Europäischen Arzneimittel-Agentur (EMA) genehmigt. Verabreicht wird er als Zweifachimpfung, in dreiwöchigem Abstand eingespritzt. Ob das Schnellschuss-Serum ebenso „wirksam“ und „nebenwirkungsfrei“ ist wie die mRNA-Impfung gegen Corona? 40 Millionen Dosen hat sich die EU offenbar bereits gesichert.

Taugt „Frankenstein“?

Möglicherweise ist man sich nicht sicher, ob Corona nochmals zur Panikmache taugt – wobei den Protagonisten Mühe und Fantasie nicht anzusprechen sind. Der Focus jammert: „Überall in Deutschland macht die ‚Frankenstein‘-Variante ‚Stratus‘ prozentual wieder mehr Corona-Fälle aus.“

Was kann „Frankenstein“? Nochmals der Focus: „In der Woche vom 29. September bis 5. Oktober 2025 machte sie von den unter Beobachtung stehenden Sars-CoV-2-Linien 78 Prozent aus. In der Vorwoche waren es noch 71 Prozent. Die Viren vermehren sich vor allem in den oberen Atemwegen und können sich dadurch schneller verbreiten.“

Das Blatt weiß Abhilfe: „Schutzmaßnahmen, die während der Corona-Pandemie allgegenwärtig waren, bleiben sinnvoll. Dazu gehören regelmäßiges Lüften, gründliches Händewaschen und das Tragen einer Maske.“ Und, wir kennen das altbekannte Lied: „Der wirksamste Schutz sind die verfügbaren Impfungen gegen Grippe, Corona und das Respiratorische Synzytial-Virus (RSV). Sie senken das Risiko schwerer Verläufe deutlich.“

Mit Blick auf Corona empfehle die Ständige Impfkommission (Stiko) Menschen ab 60 Jahren und Erwachsenen mit Grunderkrankungen, sich im Herbst eine Auffrischungsimpfung zu holen. Die Corona-Impfung sei auch gegen die „Frankenstein“-Variante wirksam.

Es ist davon auszugehen, dass Mainstream-Medien ebenso rücksichtslos Regierungspropaganda herunterbeten wie noch in den Jahren 2020 und 2021. Lassen Sie sich nicht aufs Glatteis führen. Die Folgen könnten grausam sein. Dies dokumentiert die DVD „Nur ein Piks“. Wer diesen Erfolgsfilm gesehen hat, der lässt sich nichts mehr vormachen. Impfen Sie sich mit der Wahrheit! Hier bestellen.","https://www.compact-online.de/corona-und-vogelgrippe-der-frankenstein-alarm/"
"2025-10-24","Katastrophen: Wann kommen sie – und was tun?","Kommt bald der große Knall? Der Prophetie-Experte Stephan Berndt hat sämtliche Voraussagen über Deutschland gesammelt und analysiert. Was sagten Alois Irlmaier und andere Hellseher – und was bringt uns das? Hier mehr erfahren.

Er war ein Bauernjunge aus Oberbayern, der schon früh Wasseradern aufspüren konnte: Alois Irlmaier (1894–1959). Erstmals hatte er Visionen, als er im Ersten Weltkrieg in Russland vier Tage lang verschüttet war. Im Zweiten beschrieb er vorab exakt jene Orte, an denen Bomben einschlagen würden, und sah Verstorbene als „Schleiergestalten“, wie der Druckereibesitzer Conrad Adlmaier berichtete, der seine Vorhersagen veröffentlichte.

So prophezeite Irlmaier den Krieg im ehemaligen Jugoslawien ebenso wie Smartphones, Drohnen oder Kreditkarten und gilt als der treffsicherste Hellseher Deutschlands. Brandaktuell ist deshalb Berndts Buch „Alois Irlmaier. Ein Mann sagt, was er sieht“, denn am Ende seines Lebens verkündete er sogar einen Dritten Weltkrieg, und dass Deutschland „von den Russen“ überfallen werden würde.

Aus dem Osten rollt also eine Armee auf Deutschland zu, und eine dreitägige Finsternis mit vergifteter Luft soll kommen. Wohin können wir dann fliehen? In „Refugium. Sichere Gebiete nach Alois Irlmaier und anderen Sehern“ beschreibt Berndt Fluchtziele in Deutschland, der Schweiz, Österreich und im übrigen Europa, alles sauber auf Landkarten ausgewiesen – ein ausgezeichneter Ratgeber! Der Autor selbst ist übrigens wegen Irlmaiers Vorhersagen von Hamburg ins Berchtesgadener Land gezogen…

Die großen Katastrophen – die großen Prophezeiungen: Alois Irmaier und andere Hellseher, die oft erstaunlich richtig lagen. Die Bücher von Stephan Bernd gibt es hier. ","https://www.compact-online.de/katastrophen-wann-kommen-sie-und-was-tun/"
"2025-10-24","Hausdurchsuchung: Der Nächste bitte","Die Deutschen sollen sich offenbar an Meldungen über Hausdurchsuchungen bei unbequemen Bürgern gewöhnen. Jetzt hat es Professor Norbert Bolz getroffen. Unglaublich! Sichern Sie sich vorsichtshalber gleich den berühmten COMPACT-Bademantel, damit Sie für Eventualitäten gewappnet sind. Hier mehr erfahren.

In der mittlerweile berüchtigten Unsere Demokratie geschieht Ungeheuerliches: Die Berliner Polizei drang gestern in die Wohnung des Medienwissenschaftlers Norbert Bolz. Beamte durchsuchen die Räume des 72-jährigen Professors, der einst an der Technischen Universität Berlin lehrte und heute als scharfsinniger Kolumnist für die Welt und andere etablierte Blätter schreibt.

Unmissverstehbar!

Der Vorwurf? Ein ironischer Post auf X aus dem Januar 2024, der als Verwendung von Kennzeichen verfassungswidriger Organisationen gewertet werden soll. Dabei ging es um einen spöttischen Kommentar zu einem Taz-Artikel mit der Überschrift „AfD-Verbot und Höcke-Petition: Deutschland erwacht“. Bolz hatte daraufhin getwittert: „Gute Übersetzung von ‚woke‘: Deutschland erwache!“ Ein Wortspiel, das die Absurdität der „Woke“-Debatte auf die Schippe nehmen sollte. Jeder, der seine fünf Sinne beisammen hat, kann innerhalb weniger Sekunden erfassen, wie dies gemeint war, nämlich satirisch. Bolz selbst sagt: „Ich habe mir nicht vorstellen können, dass man das missverstehen kann.“

Doch statt dies entsprechend zu werten, löste der Tweet bürokratische Hektik aus: Eine Meldung des staatlichen Denunzianten-Portals „Hessen gegen Hetze“ landete beim Bundeskriminalamt, wanderte ans Landeskriminalamt Berlin und mündete in einem richterlichen Durchsuchungsbeschluss des Amtsgerichts Tiergarten vom 29. April 2025.

Die Beamten sicherten einen Laptop als „Tatwerkzeug“ und rieten Bolz, künftig vorsichtiger zu sein. „Ich werde nur noch über Bäume sprechen“, kommentierte er trocken auf X – ein bitterer Witz, der die ganze Absurdität unterstreicht.

Dieser Vorfall ist kein Einzelfall, sondern Symptom einer entlarvenden Entwicklung. Immer öfter werden in Deutschland reine Meinungsdelikte verfolgt. Denken wir an die Hausdurchsuchung beim Journalisten David Bendels wegen eines Satire-Memes über die seinerzeitige Bundesinnenministerin Nancy Faeser: Auch hier stürmte die Polizei die Redaktionsräume des Deutschland-Kuriers. Oder denken wir an die „Schwachkopf“-Debatte um Kritik an Robert Habeck. Auch COMPACT kann ja ein Lied von staatlichen Willkür-Repressionen singen. Solche Aktionen, oft ausgelöst durch anonyme Denunziationen, dienen offenbar einem einzigen Zweck: Andere kritische Stimmen einzuschüchtern.

Welcher Normalbürger wagt es noch, die Regierungspolitik, die EU-Bürokratie oder die woken Dogmen öffentlich zu hinterfragen, wenn der Staat mit Razzien droht? Angestrebt wird offenbar Klima der Angst, in dem Dissens nicht debattiert, sondern kriminalisiert wird.

Der Post von Professor Bolz, der die Taz-Ironie spiegelte, wurde entkontextualisiert – als ob er, ein Experte für Kommunikationstheorie, nicht wüsste, dass „Deutschland erwache“ eine NS-Parole war. Er wusste es, und genau deswegen war es Satire.

„Zangenangriff auf die Normalität“

Demokratische Staaten gehen so nicht vor. In den USA würde ein solcher Tweet unter dem First Amendment als geschützte Rede gelten; der Supreme Court hat wiederholt betont, dass  auch provokative Äußerungen für Verfolgung  tabu sind, solange sie keine unmittelbare Gewalt androhen.

Hierzulande hingegen eskaliert der „Zangenangriff auf die Normalität“, wie Bolz es in seinem Buch „Zurück zur Normalität“ nennt: Woke-Ideologie auf der einen, alarmistische Eliten auf der anderen Seite pressen die Freiheit ein. Experten wie Joachim Steinhöfel, Bolz‘ Anwalt, sprechen von einem „Kontrollverlust der Strafjustiz“. Cicero nennt es den „Einschüchterungsstaat in Aktion“. Und die öffentlich-rechtlichen Medien? Sie schweigen. Tagesschau und Heute-Journal berichteten mit keiner Silbe.

Kritik gab es von Welt-Chefredakteur Jan Philipp Burgard: „Nach allen Informationen, die uns aktuell vorliegen, wirkt das Vorgehen der Behörde völlig überzogen.“ Welt-Herausgeber Ulf Poschardt: „Ironie war bislang nicht verboten. Allerdings sind der aktuelle Trend zu Hausdurchsuchungen und Strafverfolgungen von sogenannten Meinungsdelikten ein Alarmsignal für den Zustand unserer heutigen Verfasstheit. Die Hausdurchsuchung bei Professor Dr. Bolz muss jeden liberalen Demokraten erschüttern.“

Bolz‘ Fall ist ein Weckruf: Wenn Professoren für Wortspiele Hausdurchsuchungen erfahren, wo endet es? Bei uns allen? Die neuerliche Repression ist ein beinahe unglaublicher Skandal, der das Vertrauen in Justiz und Regierung zerfrisst. Es ist Zeit, dass Demokraten aufstehen. Nie wieder ist Jetzt.

Es wird immer düster in der Bundesrepublik Deutschland. Mit unserem COMPACT-Bademantel sind Sie gerüstet, wenn es im Morgengrauen an Ihrer Tür klopft. Hier bestellen.","https://www.compact-online.de/hausdurchsuchung-der-naechste-bitte/"
"2025-10-24","Stadtbild? „Merz ist voll der Nazi!!“","Die Aufregung um Merz‘ Stadtbild-Aussage geht weiter! Doch was sagen die Menschen auf Berlins Straßen dazu?

Wir haben nachgefragt. Ein Talahon bekommt plötzlich Angst vor unserer Moderatorin…

COMPACT-TV ist für Sie gratis! Bitte spenden Sie zu unserer Unterstützung unter compact-online.de/unterstuetzen.","https://www.compact-online.de/stadtbild-merz-ist-voll-der-nazi/"
"2025-10-24","NEU: Ehrenmedaille für Katharina die Große","Die Deutsche auf dem Zarenthron symbolisiert die enge Verbindung unserer beiden Völker. In der BRD ist sie fast vergessen, in Russland aber werden schon die pompösen Feierlichkeiten zu ihrem 300. Geburtstag vorbereitet:  COMPACT feiert mit – mit der Medaille „Katharina die Große – Prinzessin aus Zerbst“, aus feinstem Silber. Auslieferung ab ca. 20. November, aber jetzt gleich bestellen – bevor wir wegen des explodierenden Silberkurses unsere Preise erhöhen müssen!

Im Mai 2029 ist es soweit. Aber Präsident Putin hat bereits jetzt, vier Jahre vorher, ein Festkomitee gegründet, „das sich um die angemessene Würdigung der Monarchin in ihrem Jubiläumsjahr kümmern soll (…), in Anbetracht der großen Bedeutung der Reformen Katharinas II. für die russische Geschichte“. Unter Katharina habe das Land „alle seine historischen Gebiete, einschließlich des Südens und Westens“ zurückerobert. Den Zugang zum Schwarzen Meer, die Eingliederung der Krim, die Festung Sewastopol und noch so viel mehr habe Russland seiner beliebtesten Zarin zu verdanken.

Was viele „BRD-Geborene“ nicht wissen: Katharina die Große war eine Deutsche, wird als Sophie von Anhalt-Zerbst geboren, stammt also aus einem kleinen deutschen Fürstentum. Durch Vermittlung von Friedrich dem Großen gelangte sie an den Zarenhof  in Sankt Petersburg (in der aktuellen Novemberausgabe von COMPACT gibt es einen Artikel darüber, in dem Indizien zusammengetragen werden, dass er sogar ihr Vater war….).

Ein wertvolles Geschenk (nicht nur) für Weihnachten

Wegen der riesigen Nachfrage nach unseren Silbermedaillen „Druschba“ und „Patriot Wladimir Putin“ wollen  wir auf diesem Weg weitergehen und  weitere Silbertaler produzieren, die die Verbindung zwischen unseren beiden Völkern stärken.  Neben „Katharina die Große – Prinzessin aus Zerbst“  eine Medaille in Erinnerung an das  gemeinsame Raumfahrtprogramm Interkosmos, das mit Sigmund Jähn 1978 den ersten Deutschen ins All brachte.

Außerdem haben wir einen Schmuckrahmen mit Grafikhintergrund fertigen lassen, in dem Sie alle vier Medaillen – Druschba, Putin, Katharina, Jähn – optimal zur Geltung bringen können – siehe Bild oben. Der DIN-A4-Rahmen mit Sichtglas setzt die Medaillen perfekt in Szene und schützt sie dauerhaft. Ein Sammlerstück von bleibendem Wert – Symbol für Stolz, Stärke und Freundschaft zwischen zwei Völkern. Sie können den Rahmen leer bestellen oder gefüllt mit allen vier Medaillen – in diesem Fall erhalten Sie 25 Euro Rabatt.

In Russland gefeiert, in Deutschland vergessen

Katharina regiert von 1762 bis 1796, gründet Universitäten, führt das Volksschulwesen und umfangreiche medizinische Versorgung wie die Pockenimpfung ein, holt ausländische Industrielle ins Reich, lässt Manufakturen und Fabriken bauen, siedelt die ersten Deutschen im russischen Kernland an und unterstützt großzügig kulturelle Institutionen. Sie ist damit auch Wegbereiterin einer wunderbaren Blüte der russischen Literatur im 19. Jahrhundert. Sie selbst schreibt unter Pseudonym aufklärerische Artikel und Komödien, die in den Theatern aufgeführt werden. Sie reformiert Justiz und Verwaltung, mildert die Leibeigenschaft der Bauern und erlässt ein Toleranzedikt für Religionsfreiheit. Ihre Generäle Orlow und später Grigori Potemkin verschaffen ihr territorialen Zugewinn in zwei türkischen Kriegen und den drei polnischen Teilungen 1772, 1793 und 1795, die den Frieden zwischen den Großmächten Russland, Preußen und Österreich sichern. Nur der Kirche gibt sie die von Peter geraubten Schätze nicht zurück – sie war nicht besonders fromm –, sondern finanziert mit diesen medizinische Versorgung und Bildung des Volkes. 1796 erliegt Katharina einem Schlaganfall. In ihrer letzten Stunde weinen Minister, Freunde und Sohn Paul bitterlich an ihrem Sterbebett.

Ihrem geliebten Russland hinterließ sie ein großes Erbe und machte das Zarenreich zur führenden Macht auf dem Kontinent, die die Ostsee und das Schwarze Meer dominierte. St. Petersburg und Moskau erstrahlen bis heute in altem Glanz – auch die Krim wieder, seit Putin sie zurückerobert hat. Das Zerbster Schloss ihrer deutschen Familie dagegen zerfiel zu einer traurigen Ruine.

COMPACT macht diese große Vergangenheit wieder lebendig – mit dieser Medaille aus edelstem Silber. Hier bestellen.","https://www.compact-online.de/neu-ehrenmedaille-fuer-katharina-die-grosse/"
"2025-10-24","Inhaltsverzeichnis","Editorial – Goldrausch Titelthema Attentate, die die Welt veränderten – Von Julius Cäsar über JFK bis Charlie Kirk Israels Trauma – Die Ermordung von Jitzchak Rabin Die magische Kugel – Die FBI-Version des Attentates stimmt nicht «Sie werden mich umbringen» – Die Israel-Lobby vor dem 10. September Ebony and Ivory – Kirk und Candace Owens – zwei Unbeugsame Politik 99 Luftballons – Über die Drohnen-Panik zum Kriegsrecht «Die Drohnen kommen über Estland» – Gespräch mit

Dieser Inhalt aus unserer Printausgabe ist registrierten Benutzern vorbehalten.

Bitte loggen Sie sich hier ein, oder holen Sie sich jetzt den Digital - Pass für Smartphone, Tablet und Desktop

Anmelden
Benutzername oder E-Mail-Adresse
Passwort
 Angemeldet bleiben  
Passwort vergessen? Klicke hier, um es zurückzusetzen.","https://www.compact-online.de/inhaltsverzeichnis-38/"
"2025-10-24","Merz? Der kann es nicht!","Die Deutschen wenden sich mehr und mehr von Friedrich Merz ab. Eine neue Umfrage ergibt: Auch wirtschaftlich trauen die Bürger dem Kanzler nichts mehr zu. Eine Alternative steht bereit! Sichern Sie sich gleich unsere „Kanzlermedaille Alice Weidel“. Hier mehr erfahren.

Ein halbes Jahr nach dem Regierungswechsel zu CDU/CSU und SPD zeigt sich: Die Deutschen spüren keine positive Veränderung. In einer aktuellen Umfrage der Bild-Zeitung glaubt die Mehrheit weder an wirtschaftlichen Aufschwung noch an eine Verbesserung der eigenen Lebenssituation.

Weit und breit kein Aufschwung in Sicht

Bundesbürger haben genug von Schwarz und Rot. Sie attestieren der Koalition unter Kanzler Friedrich Merz weder wirtschaftliche Kompetenz noch Problemlösungsfähigkeit. Eine Mehrheit von 55 Prozent sieht weit und breit keinen Aufschwung, nur noch 29 Prozent trauen der Regierung wirtschaftlichen Wachstum zu; das waren mal Kernkompetenzen der Schwarzen. Seit Monaten stagniert diese Skepsis auf hohem Niveau. Tendenz immer weiter steigend.

Lediglich Unions-Anhänger (allerdings auch nur magere 66 Prozent) zeigen noch Optimismus; bei allen anderen dominiert tiefer Pessimismus – am stärksten übrigens bei BSW-Wählern mit 85 Prozent Zweiflern.

Das tiefe Misstrauen erstreckt sich auch auf die persönliche Lage: 41 Prozent rechnen mit Verschlechterung ihrer eigenen finanziellen Lage, lediglich neun Prozent mit Besserung, 40 Prozent mit Stillstand. Selbst unter Wählern von FDP (51 Prozent), SPD (53 Prozent), Union (56 Prozent) und Grünen (60 Prozent) erwartet die jeweils absolute Mehrheit keinerlei Veränderung zum Guten.

Die Skepsis wächst

Von einem kurzen Auf im Mai dieses Jahres ist nichts mehr zu spüren: Die Zustimmung sinkt stetig, die Skepsis wächst. Auch in der Migrationspolitik fehlt der Glaube an Fortschritt – 36 Prozent prognostizieren Stagnation, 33 Prozent Verschlechterung, nur 19 Prozent glauben an eine Verbesserung.

Merz‘ Äußerungen vor einer Woche zur AfD-Strategie und zum „Problem im Stadtbild“ lösten Vorwürfe von linker Seite aus, die Bürger aber lassen keine Solidarität mit Merz erkennen, sondern fordern endlich konsequenten Handeln in dieser Frage.

Die Deutschen haben keine Hoffnung mehr auf Besserung ihrer eigenen Situation. Gleichzeitig steigen die Umfragewerte der AfD. Damit gewinnt die COMPACT-Kanzlermedaille in Silber an Wert – ideell und materiell ja derzeit angesichts des explodieren Silberpreises ja sowieso. Hier bestellen.","https://www.compact-online.de/merz-der-kann-es-nicht/"
"2025-10-24","Immer irrer: Kiesewetter fordert Kriegsbeginn","CDU-Einpeitscher immer verrückter. Lesen Sie sein Porträt und Porträts weiterer deutscher Kriegshetzer in COMPACT-Spezial „Krieg gegen Russland. Deutschlands dritter Marsch ins Verderben“.

Dieser Typ wird immer irrer! Roderich Kiesewetter, sogenannter (!) Verteidigungsexperte der CDU, forderte gestern auf X: „Russland hat seine Maximalziele nicht aufgegeben: weiterer Landraub, Vernichtung der Ukraine, Spaltung EU & NATO, Austritt der baltischen Staaten und Polens aus der NATO, Kriegsausweitung. Russland muss durch ein entschlossenes Europa aufgehalten werden. Die Trump-USA stehen nicht an unserer Seite, sondern sind im Team Multipolarität. Wir Europäer können so viel mehr tun! Rüstungsindustrie ankurbeln, Taurus liefern, Flugabwehr über der Westukraine, Schattenflotte stoppen, Sanktionen erhöhen… Die Ukraine ist Teil unserer Sicherheit!“ Taurus liefern, Flugabwehr über der Westukraine, Schattenflotte stoppen, – das zumindest bedeutet den direkten Kriegseintritt der NATO!

„Krieg gegen Russland“

Kiesewetters jüngste Äußerung ist nicht die erste dieser Art. «Der Krieg muss nach Russland getragen werden.» Das hat nach 1945 kein deutscher Politiker gesagt – bis Kiesewetter kam. Am 9. Februar 2024 forderte der CDU-Bundestagsabgeordnete weiter: «Wir müssen alles dafür tun, dass die Ukraine in die Lage versetzt wird (…), Ministerien, Kommandoposten, Gefechtsstände zu zerstören.» Was das bedeutet, ist klar: Ein Angriff auf russisches Kernland – die von Kiesewetter anvisierten Ministerien befinden sich in Moskau –, ist für die größte Atommacht der Welt der Casus Belli. Die Waffenlieferanten von heute wären dann die Kriegsziele von morgen: Washington, London, Paris, Berlin.

Immer auf Kriegskurs: Der CDU-Verteidigungspolitiker Roderich Kiesewetter. hier bei „Lanz“ im Juni 2024. Foto: IMAGO / teutopress

Weder Demokratie noch Völkerrecht sind es also, für die in der Ukraine gekämpft wird. Der Westen will sich vielmehr seltene Rohstoffe sichern. Das gilt vor allem angesichts wahnsinniger Wirtschaftsexperimente wie der krampfhaft subventionierten Elektromobilität. Dafür notwendige Komponenten erfordern nämlich größere Mengen an Lithium zur Herstellung. Tatsächlich besitzt die Ukraine davon europaweit die größten Lagerstätten. Doch damit nicht genug: Im Donbass werden auch Vorkommen sogenannter kritischer Rohstoffe vermutet. Dabei handelt es sich um seltene Mangan- und Uranerze, die für Elektrogeräte notwendig sind. Diese Rohstoffe sind weltweit begrenzt und sowohl für die amerikanische als auch für die europäische Wirtschaft unabdingbar.

Die traurige Tatsache: Deutsche Politiker sind die Speerspitze der Kriegshetze gegen Russland geworden, haben die lavierende Trump-Administration überrundet. In COMPACT-Spezial „Krieg gegen Russland stellen wir die Schlimmsten in ausführlichen Porträts vor.  Neben Kiesewetter werden behandelt:

Der gemeuchelte Frieden
Merkel, Steinmeier und die Minsker Verträge

Butscha und Istanbul
Ein getürktes Massaker torpediert den Frieden

Ein Schlafwandler an die Front
Olaf Scholz stolpert in den Krieg

Operationsplan Armaggedon
Boris Pistorius und sein Operationsplan Deutschland

Der Raketenkanzler
Friedrich Merz will Donald Trump ausstechen

Die Kriegshexe
Marie-Agnes  Strack-Zimmermann im Wahn

Die Stahlhelmerin
Ursula von der Leyen und die EU-Streitmacht

Der Einpeitscher

Der vermeintliche Militärexperte Carlo Masala

Panzer-Toni an der Wort-Front
Toni Hofreiter, der grüne Hippie

 

Spezial 44 „Krieg gegen Russland“

Mit COMPACT-Spezial „Krieg gegen Russland. Deutschlands dritter Marsch ins Verderben“ liegt ein unersetzliches Nachschlagewerk vor, das Sie über die verbrecherischen Pläne der sogenannten Eliten informiert – und mit dem Sie auch ihre Nachbarn überzeugen können. Hier bestellen.

 ","https://www.compact-online.de/immer-irrer-kiesewetter-fordert-kriegsbeginn/"
"2025-10-24","Druschba lebt: Unsere NEUEN Silbermedaillen","COMPACT geht weiter in die Offensive für Druschba: Wir präsentieren zwei NEUE Silbermedaillen für die deutsch-russische Freundschaft – zu Ehren von zwei gewaltigen Protagonisten dieser Zielsetzung: für Katharina die Große, die Deutsche auf dem Zarenthron, und für den Kosmonauten Sigmund Jähn, den ersten Deutschen im Weltall. Mit unserem neuen Schmuckrahmen können Sie alle Medaillen stilvoll präsentieren. Ab sofort bestellbar!

Unserer Silbermedaille „Patriot Wladimir Putin“ wird so gewaltig nachgefragt, dass man das als Ausdruck der verbreiteten Sehnsucht nach Frieden und Freundschaft mit Russland sehen darf. Schon vorher war auch unsere „Druschba“-Medaille ein Verkaufsrenner.

Aus feinstem Silber, halbe Unze: Silbermedaille „Katharina die Große“

Deswegen wollen wir auf diesem Weg weitergehen und zwei weitere Silbertaler produzieren, die die Verbindung zwischen unseren beiden Völkern stärken. Zum einen „Katharina die Große – Prinzessin aus Zerbst“ über die bekannteste deutsche Herrscherin, die als Zarin (1762–1796) ihre neue Heimat Russland groß und stark machte. Zum anderen eine Medaille in Erinnerung an das  gemeinsame Raumfahrtprogramm Interkosmos, das mit Sigmund Jähn 1978 den ersten Deutschen ins All brachte.

Aus feinstem Silber, halbe Unze: Medaille für Juri Gagarin und Sigmund Jähn, erster Deutscher im All.

Es ist eine Schande, dass diese beiden Persönlichkeiten in der BRD fast in Vergessenheit geraten sind. Das Familienschloss in Anhalt-Zerbst, in dem die spätere Kaiserin ihre Jugend verbrachte, ist verfallen, und das neue Planetarium in Halle darf nicht, wie das frühere, den Namen des berühmten Sternenfahrers tragen. COMPACT macht diese Schleifung einer Vergangenheit, auf die wir alle stolz sein können, nicht mit – daher diese neuen Prägungen.

Außerdem haben wir einen Schmuckrahmen mit Grafikhintergrund fertigen lassen, in dem Sie alle vier Medaillen – Druschba, Putin, Katharina, Jähn – optimal zur Geltung bringen können – siehe Beitragsbild ganz oben. Der DIN-A4-Rahmen mit Sichtglas setzt die Medaillen perfekt in Szene und schützt sie dauerhaft. Ein Sammlerstück von bleibendem Wert – Symbol für Stolz, Stärke und Freundschaft zwischen zwei Völkern. Sie können den Rahmen leer bestellen oder gefüllt mit allen vier Medaillen – in diesem Fall erhalten Sie 25 Euro Rabatt.

Alle neuen Produkte können ab sofort bestellt werden (profitieren Sie von unserem bisherigen Preis, denn wir müssen wegen des explodierenden Silberkurses bald erhöhen!) und werden rechtzeitig vor Weihnachten verschickt, damit Sie ein wertvolles Geschenk henk haben. Druschba lebt!!

 ","https://www.compact-online.de/druschba-lebt-unsere-neuen-silbermedaillen/"
