"id","title","teaser","categories","lastModified","created","publishedAt","authors","url","article_text"
"95719","Plagiatsaffäre um Minister Weimer: Wann tritt er zurück? | Daniel Matissek („Ansage!“) im Gespräch","","Politik","2025-10-20T07:15:57+00:00","2025-10-20T07:15:57+00:00","2025-10-20T07:15:57+00:00","","https://deutschlandkurier.de/2025/10/plagiatsaffaere-um-minister-weimer-wann-tritt-er-zurueck-daniel-matissek-ansage-im-gespraech/",""
"95722","Berlin: Hausbesetzer attackieren Polizisten mit Feuerwerkskörpern","Im Berliner Stadtbezirk Mitte ist es am Montagmorgen (20. Oktober) zu einem Großeinsatz der Polizei gegen die linksextremistische Hausbesetzer-Szene gekommen. Chaoten griffen die Polizei mit Pyrotechnik an. Hintergrund: Mehrere zum Teil besetzte Häuser sollen geräumt werden. Die Polizei rückte mit rund 130 Einsatzkräften an, um die Räumungen in der Habersaathstraße unweit des Bundesnachrichtendienstes (BND) und […]","Kriminalität","2025-10-20T08:19:35+00:00","2025-10-20T08:18:46+00:00","2025-10-20T08:18:46+00:00","","https://deutschlandkurier.de/2025/10/berlin-hausbesetzer-attackieren-polizisten-mit-feuerwerkskoerpern/","Im Berliner Stadtbezirk Mitte ist es am Montagmorgen (20. Oktober) zu einem Großeinsatz der Polizei gegen die linksextremistische Hausbesetzer-Szene gekommen. Chaoten griffen die Polizei mit Pyrotechnik an.

Hintergrund: Mehrere zum Teil besetzte Häuser sollen geräumt werden. Die Polizei rückte mit rund 130 Einsatzkräften an, um die Räumungen in der Habersaathstraße unweit des Bundesnachrichtendienstes (BND) und des Naturkundemuseums durchzusetzen.

In den teilbesetzten Mehrfamilienhäusern hausen Obdachlose und Hausbesetzer. Insgesamt sollen 30 Wohnungen geräumt werden. Laut Augenzeugenberichten wurden die Beamten aus einem Haus mit Feuerwerkskörpern beschossen. Der Streit um den weitgehend leer stehenden Wohnblock schwelt seit Jahren. Das Bezirksamt Mitte genehmigte in diesem Jahr den Abriss."
"95725","Merz will seinen „Brandmauer“-Irrsinn verschärfen: „Mit der AfD haben wir nichts zu tun!“","Wie von Parteichef Friedrich Merz unter Rücktrittsdrohungen angekündigt, verschärft die CDU ihren „Brandmauer“-Irrsinn gegenüber der AfD. Allen innerparteilichen Forderungen nach einer Normalisierung im Umgang mit der stärksten politischen Kraft in Deutschland erteilte das CDU-Präsidium auf seiner Klausurtagung im Berliner Grunewald eine klare Absage. Auf einer Pressekonferenz teilte der CDU-Vorsitzende, Bundeskanzler Friedrich Merz, am Montag (20. […]","Politik","2025-10-21T13:30:25+00:00","2025-10-20T11:00:15+00:00","2025-10-20T11:00:15+00:00","","https://deutschlandkurier.de/2025/10/merz-will-seinen-brandmauer-irrsinn-verschaerfen-mit-der-afd-haben-wir-nichts-zu-tun/","Wie von Parteichef Friedrich Merz unter Rücktrittsdrohungen angekündigt, verschärft die CDU ihren „Brandmauer“-Irrsinn gegenüber der AfD. Allen innerparteilichen Forderungen nach einer Normalisierung im Umgang mit der stärksten politischen Kraft in Deutschland erteilte das CDU-Präsidium auf seiner Klausurtagung im Berliner Grunewald eine klare Absage.

Auf einer Pressekonferenz teilte der CDU-Vorsitzende, Bundeskanzler Friedrich Merz, am Montag (20. Oktober) erste Zwischenergebnisse der zweitägigen vertraulichen Beratungen mit. Merz machte deutlich, dass die Union „mit denen nichts zu tun“ habe und künftig mehr noch als bisher die Konfrontation mit der AfD suchen werde.

▶ Hinter verschlossenen Türen geht es bei der zweitägigen Klausur des CDU-Präsidiums vor allem um die Frage: Wie soll die Union im wichtigen Landtagswahljahr 2026 mit der immer stärker werdenden AfD umgehen?

„AfD will uns vernichten“

Die AfD wolle die CDU „vernichten“, sagte Merz und betonte: „Diese Herausforderung nehmen wir an. Wir werden mit der AfD jetzt auch inhaltlich sehr klar und sehr deutlich sagen, wo sie steht. Wir werden uns jetzt sehr klar und sehr deutlich abgrenzen. Wichtig ist vor allem, dass wir dem eine erfolgreiche Regierungsarbeit entgegensetzen und das ist nicht nur eine Aufgabe der Union.“

Was an seiner Anti-AfD-Strategie neu sei, wird Merz auf der Pressekonferenz gefragt. Er antwortet: „Gar nichts!“ Nicht in jeder Präsidiumssitzung müsse man etwas Neues entscheiden. „Es trennen uns nicht nur Details“, bekräftigte der CDU-Chef.

„Hält die Brandmauer wirklich?“, fragt eine Journalistin. Merz schwurbelt: „Ist Ihnen möglicherweise aufgefallen, dass weder der Generalsekretär noch ich das Wort ‚Brandmauer‘ gebraucht haben?“

▶ Quasi am Rande der Hybris erklärte Merz, die CDU wolle „alle Wahlen, die vor uns liegen“, gewinnen. Erst wenn die „schief gehen“ sollten, müsse man die Lage im Lichte der Wahlergebnisse diskutieren – „bis dahin führen wir Wahlkampf“, betonte Merz.

Zur Erinnerung: In Sachsen-Anhalt, wo am 6. September 2026 gewählt, liegt die AfD in Umfragen aktuell bei 40 Prozent, die CDU bei 26 Prozent.

Chaos-Koalition: „Wir sind nicht zerstritten, wir diskutieren nur“

Mit Blick auf seine schwarz-rote Chaos-Koalition räumte der Kanzler ein: „Ja, wir haben natürlich auch Fehler gemacht in den letzten sechs Monaten.“ Das habe auch an der Kommunikation gelegen. Es habe oft den Eindruck gegeben, die Koalition streite. Das habe die „Erfolge“ in den Hintergrund treten lassen. „Wir sind nicht zerstritten“, sagte Merz allen Ernstes – es gebe nur „Diskussionen im Detail“.

„Berliner Erklärung“: CDU will sich als „Sicherheitspartei“ positionieren

Um sich von der AfD abzusetzen, will sich die CDU mit viel Wortgeklingel betont als „Sicherheitspartei“ inszenieren, dies vor allem mit Blick auf eine angebliche Bedrohung durch Russland. Zugleich will sich die Union bei der Inneren Sicherheit von „Grünen“ und SPD abgrenzen – zumindest dem äußeren Eindruck nach. Das ist laut Medienberichten („Bild“) im Kern der Inhalt einer „Berliner Erklärung“, die zum Abschluss der Klausur vorgestellt werden soll. Vorgesehen ist demnach eine Verschärfung des Bundespolizeigesetzes, um Cyberangriffe, Sabotage und Spionage abzuwehren. Einen entsprechenden Gesetzentwurf hatte das Bundeskabinett allerdings bereits am 8. Oktober beschlossen."
"95731","Trump warnt Selenskyj: „Ihr müsst den Donbass hergeben oder die Ukraine wird zerstört“","Bei ihrem Treffen in der vergangenen Woche im Weißen Haus soll US-Präsident Donald Trump den ukrainischen Machthaber Wolodymyr Selenskyj massiv gedrängt haben, den Forderungen Russlands im Hinblick auf eine Abtretung der östlichen Donbass-Region nachzugeben und die Friedensbedingungen von Kreml-Chef Wladimir Putin zu akzeptieren. Laut Medienberichten warnte Trump im Verlauf des als angespannt beschriebenen Gesprächs, dass […]","Ukraine","2025-10-20T11:18:51+00:00","2025-10-20T11:28:54+00:00","2025-10-20T11:28:54+00:00","","https://deutschlandkurier.de/2025/10/trump-warnt-selenskyj-ihr-muesst-den-donbass-hergeben-oder-die-ukraine-wird-zerstoert/","Bei ihrem Treffen in der vergangenen Woche im Weißen Haus soll US-Präsident Donald Trump den ukrainischen Machthaber Wolodymyr Selenskyj massiv gedrängt haben, den Forderungen Russlands im Hinblick auf eine Abtretung der östlichen Donbass-Region nachzugeben und die Friedensbedingungen von Kreml-Chef Wladimir Putin zu akzeptieren. Laut Medienberichten warnte Trump im Verlauf des als angespannt beschriebenen Gesprächs, dass der Ukraine andernfalls die „Zerstörung“ drohe. Das berichtet die „Financial Times“.

Teilnehmer schilderten demnach, dass Trump wiederholt geflucht haben soll und Selenskyj anhand von militärischem Kartenmaterial dessen aussichtslose Lage verdeutlicht habe. Der US-Präsident habe seine Forderung nach einem sofortigen Waffenstillstand entlang der aktuellen Frontlinien bekräftigt. Für ein Ende der Kämpfe solle der Frontverlauf eingefroren werden.

Hoher britischer Offizier: Ukraine hat keine Chance

Trotz massiver westlicher Unterstützung habe die Ukraine keine Chance, Russland zu besiegen. Zu diesem Urteil kommt auch ein ehemaliger britischer Verteidigungsstabschef. In einem Interview mit der Londoner Zeitung „The Independent“ sagte Feldmarschall David Julian Richards, seiner Meinung könne Kiew den Krieg nicht gewinnen, selbst wenn die Ukraine alle notwendigen Mittel erhalten würde."
"95727","„Wikipedia-Eintrag ist wie Stasi-Akte“: Experte packt aus!","Viele Einträge bei der Online-Enzyklopädie Wikipedia bestehen aus linksextremer Propaganda: Der patriotische Publizist und Leiter der Denkfabrik „Recherche Dresden“, Felix Menzel, widmet sich seit geraumer Zeit der Korrektur vieler Lebensläufe auf Wikipedia. Im Interview mit dem Deutschland-Kurier🇩🇪 erklärt Menzel die brisanten Hintergründe!","Medien","2025-10-20T11:51:17+00:00","2025-10-20T11:58:28+00:00","2025-10-20T11:58:28+00:00","","https://deutschlandkurier.de/2025/10/wikipedia-eintrag-ist-wie-stasi-akte-experte-packt-aus/","Viele Einträge bei der Online-Enzyklopädie Wikipedia bestehen aus linksextremer Propaganda: Der patriotische Publizist und Leiter der Denkfabrik „Recherche Dresden“, Felix Menzel, widmet sich seit geraumer Zeit der Korrektur vieler Lebensläufe auf Wikipedia.

Im Interview mit dem Deutschland-Kurier🇩🇪 erklärt Menzel die brisanten Hintergründe!"
"95735","Wiederaufbau: Eine Million Syrer zurückgekehrt – aber leider nicht aus Deutschland!","Zehn Monate nach dem Sturz des syrischen Diktators Baschar al-Assad am 8. Dezember 2024 sind laut Flüchtlingshilfswerk UNHCR bereits eine Million Syrer in ihre Heimat zurückgekehrt – allerdings nicht aus Deutschland! Wie aus der Antwort der Bundesregierung auf eine Anfrage des AfD-Bundestagsabgeordneten Stephan Brandner hervorgeht, registrierten die zuständigen Behörden bis Ende August 2025 vergleichsweise lächerliche […]","Ausland","2025-10-20T12:38:25+00:00","2025-10-20T12:28:06+00:00","2025-10-20T12:28:06+00:00","","https://deutschlandkurier.de/2025/10/wiederaufbau-eine-million-syrer-zurueckgekehrt-aber-leider-nicht-aus-deutschland/","Zehn Monate nach dem Sturz des syrischen Diktators Baschar al-Assad am 8. Dezember 2024 sind laut Flüchtlingshilfswerk UNHCR bereits eine Million Syrer in ihre Heimat zurückgekehrt – allerdings nicht aus Deutschland!

Wie aus der Antwort der Bundesregierung auf eine Anfrage des AfD-Bundestagsabgeordneten Stephan Brandner hervorgeht, registrierten die zuständigen Behörden bis Ende August 2025 vergleichsweise lächerliche 4.633 Ausreisen von Syrern. Bis zum Sommer hielten sich demnach noch mehr als 951.000 syrische Staatsangehörige in Deutschland auf. Das seien kaum weniger als ein Jahr zuvor, berichtet die „Junge Freiheit“ (JF). Mehr als jede vierte Einbürgerung (28 Prozent) betrifft inzwischen Syrer."
"95738","Alice Weidel (AfD) zur CDU-„Brandmauer“: Union mauert sich weiter ein!","AfD-Bundessprecherin Alice Weidel hat gelassen auf die Ankündigung von Bundeskanzler Friedrich Merz reagiert, die CDU werde an der sogenannten „Brandmauer“ gegenüber der AfD nicht rütteln lassen und die Konfrontation mit ihrem laut Merz „Hauptgegner“ verschärfen. Weidel schrieb dazu auf dem Kurznachrichtendienst X: „Merz und seine Funktionäre mauern die Union weiter ein. Sie kämpfen gegen die […]","Politik","2025-10-20T14:46:12+00:00","2025-10-20T14:46:12+00:00","2025-10-20T14:46:12+00:00","","https://deutschlandkurier.de/2025/10/alice-weidel-afd-zur-cdu-brandmauer-union-mauert-sich-weiter-ein/","AfD-Bundessprecherin Alice Weidel hat gelassen auf die Ankündigung von Bundeskanzler Friedrich Merz reagiert, die CDU werde an der sogenannten „Brandmauer“ gegenüber der AfD nicht rütteln lassen und die Konfrontation mit ihrem laut Merz „Hauptgegner“ verschärfen. Weidel schrieb dazu auf dem Kurznachrichtendienst X: „Merz und seine Funktionäre mauern die Union weiter ein. Sie kämpfen gegen die AfD, wir kämpfen für Deutschland.“"
"95741","Die linksgrüne Meinungsmacht wankt: Wie wir den Block der Einheits-Medien brechen! | Felix Dirsch","Immer mehr Journalisten und Publizisten wagen es, gegen den linken Mainstream aufzustehen. Fälle wie Julia Ruhs vom NDR oder die Debatte um Dunja Hayali zeigen: Die Schweigespirale löst sich auf, der mediale Meinungsmonolith bekommt Risse. Ein Vortrag des Publizisten Prof. Dr. phil. Felix Dirsch.","Medien","2025-10-20T15:03:46+00:00","2025-10-20T16:00:28+00:00","2025-10-20T16:00:28+00:00","","https://deutschlandkurier.de/2025/10/die-linksgruene-meinungsmacht-wankt-wie-wir-den-block-der-einheits-medien-brechen-felix-dirsch/","Immer mehr Journalisten und Publizisten wagen es, gegen den linken Mainstream aufzustehen. Fälle wie Julia Ruhs vom NDR oder die Debatte um Dunja Hayali zeigen: Die Schweigespirale löst sich auf, der mediale Meinungsmonolith bekommt Risse.

Ein Vortrag des Publizisten Prof. Dr. phil. Felix Dirsch."
"95748","Martin Sichert (AfD): „Kontaktgebühr“ für Arztbesuche diskriminiert Einheimische!","Angesichts der milliardenschweren Finanzierungslücke in der gesetzlichen Krankenversicherung hat der Bundesdrogenbeauftragte Hendrik Streeck (CDU) eine Kontaktgebühr in Höhe von 15 Euro je Arztbesuch ins Gespräch gebracht. Sie soll Menschen davon abhalten, zum Arzt zu gehen. Der gesundheitspolitische Sprecher der AfD-Bundestagsfraktion, Martin Sichert, kritisiert diesen neuesten Vorstoß zur Patientenabzocke scharf. Die AfD-Bundestagsfraktion lehnt eine Kontaktgebühr kategorisch […]","Gesundheit","2025-10-20T16:28:45+00:00","2025-10-20T16:28:45+00:00","2025-10-20T16:28:45+00:00","","https://deutschlandkurier.de/2025/10/martin-sichert-afd-kontaktgebuehr-fuer-arztbesuche-diskriminiert-einheimische/","Angesichts der milliardenschweren Finanzierungslücke in der gesetzlichen Krankenversicherung hat der Bundesdrogenbeauftragte Hendrik Streeck (CDU) eine Kontaktgebühr in Höhe von 15 Euro je Arztbesuch ins Gespräch gebracht. Sie soll Menschen davon abhalten, zum Arzt zu gehen. Der gesundheitspolitische Sprecher der AfD-Bundestagsfraktion, Martin Sichert, kritisiert diesen neuesten Vorstoß zur Patientenabzocke scharf.

Die AfD-Bundestagsfraktion lehnt eine Kontaktgebühr kategorisch ab. Sichert: „Sie bestraft die Menschen, die unser System am Laufen halten und dafür auch Ihre Gesundheit einbringen, um Tag für Tag arbeiten zu können. Arbeiter und Angestellte, die zum Arzt müssen, dürfen dafür keine Strafgebühr zahlen. In Deutschland verbringen Patienten ohnehin deutlich weniger Zeit pro Arztkontakt als in anderen Ländern.“

Das CDU-geführte Gesundheitsministerium und die Union setzen aus Sicht der AfD erneut am völlig falschen Hebel an: Statt endlich die staatlichen Beiträge für Bürgergeldempfänger in der gesetzlichen Krankenversicherung auf das erforderliche Maß anzuheben und ausländische Bürgergeldempfänger Arztbesuche komplett selbst zahlen zu lassen, entwickelt die CDU/CSU-Fraktion im Deutschen Bundestag immer neue Vorschläge, um die Leistungsträger zur Kasse zu bitten.

Sichert: „Um es in aller Deutlichkeit zu sagen: Die jetzt diskutierten 15 Euro pro Arztbesuch werden für ausländische Bürgergeldempfänger ohne Vermögensprüfung vom Steuerzahler gezahlt werden, während Einheimische die Gebühr überwiegend selbst aufbringen müssen. Gesetzlich Versicherte Arbeiter und Angestellte werden sogar doppelt zu Kasse gebeten: als Steuer- und als Beitragszahler. Das ist eine völlige Diskriminierung von Einheimischen!“"
"95744","Die irre „Brandmauer“ der Union: Ein Mahnmal der politischen Schande! | Gerald Grosz","Ein Kommentar des österreichischen DeutschlandKURIER🇩🇪-Kolumnisten Gerald Grosz.","Gerald Grosz","2025-10-20T16:23:37+00:00","2025-10-20T17:00:14+00:00","2025-10-20T17:00:14+00:00","","https://deutschlandkurier.de/2025/10/die-irre-brandmauer-der-union-ein-mahnmal-der-politischen-schande-gerald-grosz/","Ein Kommentar des österreichischen DeutschlandKURIER🇩🇪-Kolumnisten Gerald Grosz."
