"id","title","teaser","categories","lastModified","created","publishedAt","authors","url","article_text"
"100055","Superwahljahr 2026: Der linke Mob sitzt schon in den Startlöchern!","Die Altparteien zittern vor dem großen AfD-Beben im Superwahljahr 2026. Der Countdown läuft. Die erste Stufe der Wahlrakete 2026 zünden am 8. März Bayern (Kommunalwahlen) und Baden-Württemberg (Landtagswahlen). Es folgen am 22. März Rheinland-Pfalz und bis zum Herbst weitere Landtagswahlen in Sachsen-Anhalt, Mecklenburg-Vorpommern und Berlin. Der linke Mob sitzt schon in den Startlöchern. Denn: In […]","Politik","2026-02-25T10:15:50+00:00","2026-02-24T09:14:49+00:00","2026-02-24T09:14:49+00:00","","https://deutschlandkurier.de/2026/02/superwahljahr-2026-der-linke-mob-sitzt-schon-in-den-startloechern/","Die Altparteien zittern vor dem großen AfD-Beben im Superwahljahr 2026. Der Countdown läuft. Die erste Stufe der Wahlrakete 2026 zünden am 8. März Bayern (Kommunalwahlen) und Baden-Württemberg (Landtagswahlen). Es folgen am 22. März Rheinland-Pfalz und bis zum Herbst weitere Landtagswahlen in Sachsen-Anhalt, Mecklenburg-Vorpommern und Berlin. Der linke Mob sitzt schon in den Startlöchern.

Denn: In den beiden ostdeutschen Flächenländern könnte es die AfD, wenn sich der Aufwärtstrend der Umfragen fortsetzt, sogar schaffen, mit absoluter Mehrheit erstmals den Ministerpräsidenten zu stellen.

Die sich für den 8.März abzeichnenden AfD-Erfolge in den westdeutschen Flächenländern Bayern (Kommunalwahlen) und Baden-Württemberg (Landtagswahlen), wo die AfD jeweils stabil mit Werten um die 20 Prozent notiert, dürften nur das Vorbeben eines gewaltigen Wahlbebens auf der nach oben offenen Richterskala mit Epizentrum in Ostdeutschland sein.

Fällt die „Brandmauer“?

Die seismografischen Ausschläge der demoskopischen Messungen in Sachsen-Anhalt und Mecklenburg-Vorpommern signalisieren tektonische Verschiebungen in der Parteienlandschaft, die neue Strukturen erzwingen und die CDU-„Brandmauer“ zum Einstürzen bringen könnten. In beiden Ländern rückt eine absolute AfD-Mehrheit in greifbare Nähe bzw. könnten nur noch Altparteien-Volksfrontbündnisse unter Einschluss von Kommunisten und BSW eine AfD-Regierungsbeteiligung verhindern.

Für die CDU würde dies eine neue Zerreißprobe bedeuten und könnte das Ende der unsäglichen Merz-„Brandmauer“ zur Folge haben – möglicher Bruch dann der schwarz-roten Chaos-Koalition in Berlin eingeschlossen.

AfD bereitet sich auf Regierungsbeteiligung vor

Die AfD bereitet sich intern bereits auf eine mögliche Regierungsbeteiligung in beiden Bundesländern vor. Der AfD-Bundesvorstand hat nach DK-Informationen eine „Arbeitsgruppe Regierungsbeteiligung“ eingesetzt. Vorgesehen sind zunächst zwei Vollzeitstellen, darunter ein Volljurist. Die Arbeitsgruppe soll vor allem im Vorfeld der Landtagswahlen in Sachsen-Anhalt (6.September) und Mecklenburg-Vorpommern (20.September) Planungen für Personal und Strategie übernehmen.

Weil die AfD-Führung im Fall einer Regierungsübernahme zudem mit massiver politischer und system-staatlicher Gegenwehr rechnet, soll die Arbeitsgruppe dem Bericht zufolge entsprechende Szenarien analysieren und Schutz- sowie Abwehrstrategien entwickeln.

Straßenschlachten und Lichterketten

Denn hinter den Kulissen machen schon jetzt der linke Mob in Gestalt sogenannter „zivilgesellschaftlicher Akteure“ und der politisch-mediale Komplex gegen eine Regierungsübernahme durch die AfD in Magdeburg und möglicherweise auch in Schwerin mobil – gewaltbereite Reisekader der sogenannten „Antifa“ sowie Lichterketten von Garmisch bis Flensburg und „Brennpunkte“ auf allen Staatsfunk-Kanälen eingeschlossen.

Man muss kein Hellseher sein, um vorherzusagen, dass DGB und linksgrüne Vorfeldorganisationen vom Schlage „Omas gegen Rechts“ und „Campact“ mit durchorganisierten Massenaufmärschen im Herbst bundesweit die Straße mobilisieren werden. Dagegen dürfte die vor zwei Jahren inszenierte Massenhysterie nach den „Correctiv“-Lügen rund um das Potsdamer-Treffen der reinste Kinderspaziergang gewesen sein."
"100058","Markus Frohnmaier (AfD): Vier Jahre Ukraine-Krieg sind  genug – Frieden statt weiteres Säbelrasseln!","Auf den Tag genau vor vier Jahren (24.Februar 2022) begann der Ukraine-Krieg. Auch wenn Sterben und Verwüstung, anders als von Kanzler Friedrich Merz (CDU) auf der Münchner Sicherheitskonferenz „vorgerechnet“, noch nicht länger dauern als der Zweite Weltkrieg (1939-1945), findet der außenpolitische Sprecher der AfD-Bundestagsfraktion, Markus Frohnmaier: Es ist Zeit für den Frieden! In einer in […]","Ukraine","2026-02-24T10:33:25+00:00","2026-02-24T10:20:00+00:00","2026-02-24T10:20:00+00:00","","https://deutschlandkurier.de/2026/02/markus-frohnmaier-afd-vier-jahre-ukraine-krieg-sind-genug-frieden-statt-weiteres-saebelrasseln/","Auf den Tag genau vor vier Jahren (24.Februar 2022) begann der Ukraine-Krieg. Auch wenn Sterben und Verwüstung, anders als von Kanzler Friedrich Merz (CDU) auf der Münchner Sicherheitskonferenz „vorgerechnet“, noch nicht länger dauern als der Zweite Weltkrieg (1939-1945), findet der außenpolitische Sprecher der AfD-Bundestagsfraktion, Markus Frohnmaier: Es ist Zeit für den Frieden!

In einer in Berlin veröffentlichten Erklärung betont der AfD-Spitzenkandidat für die Landtagswahl in Baden-Württemberg (8.März): „Heute ist ein Tag der Trauer. Trauer um die vielen Opfer – Soldaten wie Zivilisten – auf beiden Seiten, die hätten vermieden werden können.“

Frohnmaier stellt weiter fest: „Russland hat diesen völkerrechtswidrigen Krieg begonnen und die EU sowie die USA unter Biden haben alles getan, um ihn zu verlängern. Nun sollten die wichtigsten EU-Mächte Deutschland und Frankreich zusammen mit Großbritannien alles dafür tun, um die Friedensbemühungen der Vereinigten Staaten unter der republikanischen Administration zu unterstützen und – im Sinne der europäischen Souveränität – eigenständige Gespräche mit Russland führen, unter einer engen Koordination und Absprache mit unseren amerikanischen Partnern. Dafür steht Viktor Orbán in Ungarn und die AfD in Deutschland. Dagegen stehen alle anderen Parteien wie die CDU, die Grünen, die LINKE und die SPD.“

Angebot an friedenswillige Genossen

Der AfD-Spitzenkandidat wundert sich: „ Die Sozialdemokraten mussten in Baden-Württemberg sogar gerichtlich dazu gezwungen werden, die Mitgliederlisten herauszugeben, damit eine innerparteiliche Initiative, die sich um den Frieden im Ukraine-Krieg bemüht, ihre Informationen allen SPD-Mitgliedern im Landesverband zuschicken kann. Um die Meinungsfreiheit ist es bei den Spezialdemokraten eben schlecht bestellt.“ Frohnmaier bietet „allen Sozialdemokraten, die guten Willens sind, eine Zusammenarbeit an, um für den Frieden in der Ukraine einzutreten.“

Der AfD-Außenexperte verweist auf diesbezügliche Anträge der AfD-Fraktion zuletzt im Dezember 2025 (BT-Drs. 21/3307). Darin werden u.a. als Anreiz für die Aufnahme von Friedensverhandlungen die teilweise Aufhebung der Sanktionen gegen Russland und eine komplette Freigabe der von der EU eingefrorenen russischen Staatsgelder bei Abschluss eines Friedensabkommens gefordert.

„Weg in den Dritten Weltkrieg“

Frohnmaier resümiert: „Der Ukraine-Krieg ist ein Ausdruck des Scheiterns einer gesamteuropäischen Sicherheitsarchitektur. Daher fordern wir in unserem Antrag zum Beispiel auch zusammen mit dem US-Präsidenten in der NATO darauf hinzuwirken, dass die NATO und Russland auf die Stationierung landgestützter Kurz- und Mittelstreckenraketen in Regionen verzichten, von denen aus sie das Gebiet der anderen Seite erreichen können.“

Frohnmaier verspricht: „Wir machen weiter bei unserem Einsatz für einen realistischen Frieden.“ Die Politik der Merz-Regierung sei „der Weg in den Dritten Weltkrieg“."
"100068","Bischofskonferenz: Bätzing hält zum Abschied Lügenpredigt gegen die AfD","Die Deutsche Bischofskonferenz wählt heute (24.Februar) auf ihrer Frühjahrsvollversammlung in Würzburg einen neuen Vorsitzenden. Der aus dem Amt scheidende Limburger Bischof Georg Bätzing hielt zum Abschied eine weitere seiner Lügenpredigten gegen die AfD. Ungeachtet des Achten Gebotes („Du sollst nicht falsch Zeugnis reden wider deinen Nächsten“) stänkerte der Amtskirchen-Funktionär, er bekomme Angst, wenn er vor […]","Politik","2026-02-24T12:15:31+00:00","2026-02-24T12:15:31+00:00","2026-02-24T12:15:31+00:00","","https://deutschlandkurier.de/2026/02/bischofskonferenz-baetzing-haelt-zum-abschied-luegenpredigt-gegen-die-afd/","Die Deutsche Bischofskonferenz wählt heute (24.Februar) auf ihrer Frühjahrsvollversammlung in Würzburg einen neuen Vorsitzenden. Der aus dem Amt scheidende Limburger Bischof Georg Bätzing hielt zum Abschied eine weitere seiner Lügenpredigten gegen die AfD.

Ungeachtet des Achten Gebotes („Du sollst nicht falsch Zeugnis reden wider deinen Nächsten“) stänkerte der Amtskirchen-Funktionär, er bekomme Angst, wenn er vor einem AfD-Wahlstand stehe. Wer die Wahlprogramme der AfD studiere, wisse, „was auf uns zukommt, wenn diese Kräfte wirklich in die politische Verantwortung treten würden und ein Regierungsrecht in Ländern in Anspruch nähmen“.

Bätzing rief zu einem linksgrün-woken Aktionsbündnis der sogenannten „Zivilgesellschaft“ auf: „Wir müssen Menschen in unserem Land aktivieren, für Demokratie und Menschenwürde aufzustehen und sich zu engagieren“. Dies könne vor allem dann gelingen, wenn sich die Kirchen mit anderen gesellschaftlichen Gruppen zusammentäten, so wie das etwa bei den großen Demonstrationen gegen rechts 2024 der Fall gewesen sei."
"100071","AfD Sachsen: Rentnerin aus Bayern vermacht dem Landesverband Millionenerbe","Unverhoffter Geldregen für die AfD in Sachsen und den Kreisverband Görlitz: Eine Witwe aus Bayern hat der Partei ein Millionenerbe hinterlassen. Wie aus dem aktuellen Rechenschaftsbericht der Landes-AfD hervorgeht, vermachte eine 2024 verstorbene Rentnerin aus Augsburg dem sächsischen Landesverband insgesamt 1,082 Millionen Euro. Die Summe soll nun zwischen dem AfD-Landesverband Sachsen und dem Kreisverband Görlitz […]","AfD","2026-02-24T13:08:06+00:00","2026-02-24T13:35:03+00:00","2026-02-24T13:35:03+00:00","","https://deutschlandkurier.de/2026/02/afd-sachsen-rentnerin-aus-bayern-vermacht-dem-landesverband-millionenerbe/","Unverhoffter Geldregen für die AfD in Sachsen und den Kreisverband Görlitz: Eine Witwe aus Bayern hat der Partei ein Millionenerbe hinterlassen. Wie aus dem aktuellen Rechenschaftsbericht der Landes-AfD hervorgeht, vermachte eine 2024 verstorbene Rentnerin aus Augsburg dem sächsischen Landesverband insgesamt 1,082 Millionen Euro. Die Summe soll nun zwischen dem AfD-Landesverband Sachsen und dem Kreisverband Görlitz aufgeteilt werden.

Der Kreisvorsitzende der AfD Görlitz, Hajo Exner, sagte dem Portal „sächsische.de“, man sei von der Erbschaft überrascht gewesen, da man die Verstorbene nicht kenne. Er sei deshalb zur Sicherheit zur Beerdigung der Augsburgerin gefahren, um mit ihrer Familie zu sprechen. Diese habe ihm berichtet, die Verstorbene habe familiäre Wurzeln im früheren Sudetenland, einer Region in der Tschechischen Republik. Exner erklärte, die Spenderin habe sich offenbar ihrer früheren Heimat verbunden gefühlt. Der Landkreis Görlitz (Oberlausitz) liegt nahe der heutigen Grenze und ist nur etwa 40 Kilometer vom Sudentenland entfernt."
"100074","Katholische Kirche: Bischofskonferenz wählt Heiner Wilmer zum neuen Vorsitzenden","Die in Würzburg tagende Frühjahrsvollversammlung  der Deutschen Bischofskonferenz hat den Hildesheimer Bischof Heiner Wilmer zu ihrem Vorsitzenden gewählt. Er folgt auf Georg Bätzing (Limburg), der nicht wieder antrat. Ein Kurswechsel der linksgrün-woken katholischen Amtskirche, der zuletzt 2024 weitere 321.000 Gläubige den Rücken kehrten, ist auch unter Wilmer nicht zu erwarten. In der Bischofskonferenz leitete er […]","Politik","2026-02-24T13:47:04+00:00","2026-02-24T14:10:35+00:00","2026-02-24T14:10:35+00:00","","https://deutschlandkurier.de/2026/02/katholische-kirche-bischofskonferenz-waehlt-heiner-wilmer-zum-neuen-vorsitzenden/","Die in Würzburg tagende Frühjahrsvollversammlung der Deutschen Bischofskonferenz hat den Hildesheimer Bischof Heiner Wilmer zu ihrem Vorsitzenden gewählt. Er folgt auf Georg Bätzing (Limburg), der nicht wieder antrat.

Ein Kurswechsel der linksgrün-woken katholischen Amtskirche, der zuletzt 2024 weitere 321.000 Gläubige den Rücken kehrten, ist auch unter Wilmer nicht zu erwarten. In der Bischofskonferenz leitete er bisher die Kommission für gesellschaftliche und soziale Fragen (u.a. Migration, Klima). In einem ersten Statement nach seiner Wahl verwies Wilmer denn auch auf die Rolle der Kirche „für die Gesellschaft“."
"100077","AfD zur Kanzler-Reise: China ist nicht Feind, sondern Partner!","Anlässlich der China-Reise von Bundeskanzler Friedrich Merz (CDU) hat der Vorsitzende der deutsch-chinesischen Parlamentariergruppe und Parlamentarische Geschäftsführer der AfD-Bundestagsfraktion, Peter Felser, die Bedeutung der beiderseitigen Beziehungen betont. Felser mahnte: Merz sollte „eines nicht vergessen: China ist keineswegs unser Feind, sondern bleibt ein wichtiger Partner.“ Der AfD-Politiker verwies auf aktuelle Zahlen: 2025 summierte sich das Volumen […]","Politik","2026-02-24T14:25:16+00:00","2026-02-24T14:40:25+00:00","2026-02-24T14:40:25+00:00","","https://deutschlandkurier.de/2026/02/afd-zur-kanzler-reise-china-ist-nicht-feind-sondern-partner/","Anlässlich der China-Reise von Bundeskanzler Friedrich Merz (CDU) hat der Vorsitzende der deutsch-chinesischen Parlamentariergruppe und Parlamentarische Geschäftsführer der AfD-Bundestagsfraktion, Peter Felser, die Bedeutung der beiderseitigen Beziehungen betont. Felser mahnte: Merz sollte „eines nicht vergessen: China ist keineswegs unser Feind, sondern bleibt ein wichtiger Partner.“

Der AfD-Politiker verwies auf aktuelle Zahlen: 2025 summierte sich das Volumen aus Importen und Exporten im Geschäft mit der Volksrepublik auf 251,8 Milliarden Euro. Damit habe China die USA als wichtigsten Handelspartner Deutschlands überholt.

Der Obmann der AfD-Fraktion im Ausschuss für Wirtschaft und Energie, Malte Kaufmann, ergänzte: Diese Reise des Kanzlers sei „längst überfällig“. Deutschland sei nicht nur der wichtigste Handelspartner für Peking: „Wir können bei allen politischen Differenzen von China etwas Entscheidendes lernen: Wirtschaftspolitik wird dort konsequent im nationalen Interesse gedacht.“"
"100083","Forscher schlagen Alarm: Windparks beeinflussen Gezeiten und Temperaturen in der Nordsee","Windparks können laut einer neuen wissenschaftlichen Studie deutscher Forscher die Gezeitenströmungen in der Nordsee dramatisch verändern – mit noch unabsehbaren Folgen für die Umwelt! Aus der Nordsee soll mit immer mehr Windkraftanlagen auf See (Offshore) ein europäisches Großkraftwerk werden. „Unser Ziel ist es, den größten Energie-Hub der Welt zu entwickeln“, erklärte Bundeswirtschaftsministerin Katherina Reiche (CDU) […]","Politik","2026-02-24T15:28:35+00:00","2026-02-24T15:28:35+00:00","2026-02-24T15:28:35+00:00","","https://deutschlandkurier.de/2026/02/forscher-schlagen-alarm-windparks-beeinflussen-gezeiten-und-temperaturen-in-der-nordsee/","Windparks können laut einer neuen wissenschaftlichen Studie deutscher Forscher die Gezeitenströmungen in der Nordsee dramatisch verändern – mit noch unabsehbaren Folgen für die Umwelt!

Aus der Nordsee soll mit immer mehr Windkraftanlagen auf See (Offshore) ein europäisches Großkraftwerk werden. „Unser Ziel ist es, den größten Energie-Hub der Welt zu entwickeln“, erklärte Bundeswirtschaftsministerin Katherina Reiche (CDU) am 26. Januar beim Nordsee-Gipfel in Hamburg. Die aktuell rund 35 Gigawatt (GW) an installierter Leistung sollen bis zum Jahr 2050 auf mehr als 300 GW anwachsen.

Jetzt warnen Forscher des Helmholtz-Zentrums Hereon mit Sitz im schleswig-holsteinischen Geesthacht vor einem in seinen Auswirkungen noch gar nicht abschätzbaren Einfluss auf Luft- und Meeresströmungen – insbesondere auf die Gezeiten. Ihre Studie erschien kürzlich im Fachjournal Nature „Communications Earth & Environment“.

Windräder verändern Strömungen

Die inzwischen zu Tausenden installierten Offshore-Windkraftanlagen in der Nordsee haben demnach einen Effekt über und unter Wasser. Die Rotoren entziehen Windenergie und beeinflussen die Oberflächenströmungen. Unter der Wasseroberfläche hingegen stellen die Turbinenpfeiler Hindernisse dar und bremsen die Gezeitenströmungen, behindern den Sedimenttransport und erzeugen Turbulenzen.

Diese veränderten Strömungsmuster könnten den Forschern zufolge Risiken für die Umwelt bedeuten – etwa großräumige Veränderungen im Sediment-Transport betreffend die Verlagerung von Sand und Kies auf dem Meeresgrund sowie die Durchmischung des Meerwassers. Diese Auswirkungen beeinflussen laut Helmholtz-Zentrum auch das Meeresökosystem.

Windparks erwärmen das Wasser

Überdies verändern sogenannte „Wake-Effekte“ laut der Studie die Durchmischung von Luft und Wärme an der Meeresoberfläche. Bei diesen Nachlaufeffekten wird dem Wind Energie entzogen. Dies könne längerfristig zu einer Erwärmung der Wasseroberfläche von bis zu 0,2 Grad Celsius in Windparkgebieten führen, warnen die deutschen Forscher. Eine Studie aus den USA kam unlängst zu ähnlichen Ergebnissen."
"100090","Doch keine Rente mit 70: Bas (SPD) will Beitragsdauer als Maßstab in der Altersversorgung","SPD-Co-Chefin Bärbel Bas hat einer Verlängerung der Lebensarbeitszeit auf 70 Jahre (Rente mit 70) eine deutliche Absage erteilt. Dem Sender ntv sagte die Arbeitsministerin, dass es einen solchen Schritt jedenfalls in dieser Legislaturperiode nicht geben werde. Im Talk mit der früheren ARD-Systemjournalistin Pinar Atalay sagte Bas auf die Frage, ob sie die Rente mit 70 […]","Politik","2026-02-24T16:04:49+00:00","2026-02-24T16:10:28+00:00","2026-02-24T16:10:28+00:00","","https://deutschlandkurier.de/2026/02/doch-keine-rente-mit-70-bas-spd-will-beitragsdauer-als-massstab-in-der-altersversorgung/","SPD-Co-Chefin Bärbel Bas hat einer Verlängerung der Lebensarbeitszeit auf 70 Jahre (Rente mit 70) eine deutliche Absage erteilt. Dem Sender ntv sagte die Arbeitsministerin, dass es einen solchen Schritt jedenfalls in dieser Legislaturperiode nicht geben werde.

Im Talk mit der früheren ARD-Systemjournalistin Pinar Atalay sagte Bas auf die Frage, ob sie die Rente mit 70 ausschließen könne: „Für diese Legislatur? Ja!“ Bas will die Altersversorgung nicht an ein Lebensalter, sondern an die Zeit im Arbeitsleben, also an die Beitragsdauer, knüpfen. Das dürfte für vor dem Hintergrund der noch ausstehenden Vorschläge der Rentenkommission für neuen Streit in der Chaos-Koalition sorgen. Im Ergebnis würde aber auch der Bas-Vorschlag letztlich dazu führen, dass es auf Rentenkürzungen für diejenigen hinausläuft, die nicht über das 67. Lebensjahr hinaus arbeiten können bzw. wollen."
"100087","BSW als Stütze des amtierenden Regimes","Ein Gastbeitrag von Gerd Meyer-Schultze Der rasche Aufstieg und Fall des Bündnis Sahra Wagenknecht (BSW) kann mit dem Erscheinen und Verglühen einer Sternschnuppe verglichen werden. Getrieben von dem Verlangen der Bürger nach einer Alternative zu den verheerenden Zuständen nach den Kanzlern Merkel, Scholz und Merz stieß das BSW in eine politische Marktlücke. Nach zahllosen Querelen bei dem […]","Wo uns der Schuh drückt","2026-02-24T16:59:34+00:00","2026-02-24T16:35:32+00:00","2026-02-24T16:35:32+00:00","","https://deutschlandkurier.de/2026/02/bsw-als-stuetze-des-amtierenden-regimes/","Ein Gastbeitrag von Gerd Meyer-Schultze

Der rasche Aufstieg und Fall des Bündnis Sahra Wagenknecht (BSW) kann mit dem Erscheinen und Verglühen einer Sternschnuppe verglichen werden. Getrieben von dem Verlangen der Bürger nach einer Alternative zu den verheerenden Zuständen nach den Kanzlern Merkel, Scholz und Merz stieß das BSW in eine politische Marktlücke.

Nach zahllosen Querelen bei dem Erbnachfolger der SED, die sich nun LINKE nennt -insbesondere um die Frage des Verhältnisses zum eigenen Vaterland -. gründete sich das Bündnis Sahra Wagenknecht am 8. Januar 2024 in Berlin. Bei den Wahlen zu den Landtagen von Thüringen, Sachsen und Brandenburg erreichte die neue Partei zweistellige Ergebnisse. Wie aber wären die von den Wählern gewünschten grundlegende Änderungen durchzusetzen? Von vorn herein war klar, dass Alternativen zur bestehenden Politik nur mit der AfD möglich sind.

Die Erwartungen der Wähler wurden grausam enttäuscht. Die Gier nach Dienstwagenschlüsseln war größer als die gemachten Versprechungen. Während in Sachsen das BSW sich einer Zusammenarbeit mit der CDU – zumindest in einer Koalition – verweigerte, kroch sie in Thüringen und Brandenburg in das Lotterbett der Koalition mit den amtierenden Machthabern von CDU und SPD. Diether Dehm (Kenntnisreicher Insider der linken Szene) im Interview mit der Wiener Wochenzeitung Zur Zeit: „Ein Ausschluss jeglicher Koalitionen mit der AfD ist ein Fehler. Statt dessen der CDU und der SPD in den Bundesländern zur Mehrheit zu verhelfen, hat dem BSW den Einzug in den Bundestag gekostet. Dafür haben die Leute nicht BSW gewählt.“

Bei den anstehenden Landtagswahlen in Sachsen Anhalt, wo die AfD auf einen Koalitionspartner angewiesen sein könnte, betätigen sich die örtlichen BSW ler schon mal als Brandmauermeister. Am Ende des Tages dürfte das BSW – wenn es denn in den Landtag kommt – die CDU Allparteienregierung stützen, damit alles so bleibt, wie es ist. Beim BSW scheint Frau Wagenknecht das Interesse an ihrer Partei verloren zu haben. Sie tingelt lieber durch Talkshows und bewirbt ihre Bücher statt dort Ordnung zu schaffen. Die tatsächliche Strippenzieherin ist wohl Frau Amira Mohamed Ali. Die offenbar ideologisch nähert an ihrer früheren Partei der Linken dran ist als Frau Wagenknecht. Noch 2019 befürwortete sie offene Grenzen und lehnte Abschiebungen ab. 2021 forderte sie eine Ausweitung des Asylrechts. Und heute ist das alles anders?

Bei einem Einzug des BSW in den Magdeburger Landtag könnte der AfD die Mehrheit der Stimmen fehlen. Zwar versprechen gerade jetzt die BSW Funtionäre in diesem Bundesland den Herrschenden nicht die fehlenden Stimmen zur Mehrheit zu verschaffen. Und nach der Wahl? Heißt es dann sinngemäß: aus staatspolitischer Verantwortung…bla, bla….laber sülz….

„Wo uns der Schuh drückt“ – Die neue Kolumne beim DeutschlandKURIER🇩🇪 von Gerd Meyer-Schultze"
"100093","AfD-Wahlkampf in Kulmbach: Remigration, Migrationskosten und der Angriff auf die „Brandmauer“","Im bayerischen Kommunalwahlkampf im oberfränkischen Kulmbach rückt das Thema Remigration ins Zentrum – nicht nur als Bundesfrage, sondern als konkrete kommunale Herausforderung im Vorfeld der Kommunalwahlen am 8. März 2026! Der Deutschland-Kurier🇩🇪 war beim Wahlkampfhöhepunkt am 21. Februar 2026 in Kulmbach vor Ort","AfD","2026-02-24T16:53:39+00:00","2026-02-24T18:00:34+00:00","2026-02-24T18:00:34+00:00","","https://deutschlandkurier.de/2026/02/afd-wahlkampf-in-kulmbach-remigration-migrationskosten-und-der-angriff-auf-die-brandmauer/","Im bayerischen Kommunalwahlkampf im oberfränkischen Kulmbach rückt das Thema Remigration ins Zentrum – nicht nur als Bundesfrage, sondern als konkrete kommunale Herausforderung im Vorfeld der Kommunalwahlen am 8. März 2026!

Der Deutschland-Kurier 🇩🇪 war beim Wahlkampfhöhepunkt am 21. Februar 2026 in Kulmbach vor Ort"
