"id","title","teaser","categories","lastModified","created","publishedAt","authors","url","article_text"
"99355","Leere Gasspeicher und eine volle Wahrheit: Russland rettet Deutschland den kalten Arsch!","Man muss es wohl so drastisch sagen: Ohne Russen-Gas wäre Deutschland angesichts des harten Winters am Arsch! Einen Winter, den weder Sanktions-Fanatiker noch Klima-Ideologen auf dem Zettel hatten. Der Winter 2026 bringt eine harte Wahrheit ans Licht: Die fast leeren deutschen Gasspeicher wären wahrscheinlich bereits jetzt komplett leer, wenn Russland seine Gasimporte nach Europa im […]","Wirtschaft","2026-02-04T11:19:18+00:00","2026-02-04T08:51:00+00:00","2026-02-04T08:51:00+00:00","","https://deutschlandkurier.de/2026/02/leere-gasspeicher-und-eine-volle-wahrheit-russland-rettet-deutschland-den-kalten-arsch/","Man muss es wohl so drastisch sagen: Ohne Russen-Gas wäre Deutschland angesichts des harten Winters am Arsch! Einen Winter, den weder Sanktions-Fanatiker noch Klima-Ideologen auf dem Zettel hatten.

Der Winter 2026 bringt eine harte Wahrheit ans Licht: Die fast leeren deutschen Gasspeicher wären wahrscheinlich bereits jetzt komplett leer, wenn Russland seine Gasimporte nach Europa im Januar nicht hochgefahren hätte. Trotz des von der EU beschlossenen Ausstiegs erweist sich russisches Pipeline-Gas über die TurkStream-Leitung aktuell als ein noch stabilisierender Faktor für Europas Gasversorgung. Russland pumpte nach Angaben aus Branchenkreisen im Januar via Türkei zehn Prozent mehr Gas nach Europa.

Die Januar-Daten des „Verbandes Europäischer Fernleitungsnetzbetreiber für Gas“ (ENTSOG) zeigen noch etwas Interessantes: Der zusätzliche Winterbedarf wurde im Januar zwar überwiegend über doppelt teures LNG gedeckt, aber im System kommt davon kaum etwas an. Die zusätzlichen Gasflüsse decken gerade einmal – sozusagen von der Hand in den Mund – den laufenden Verbrauch, ein Wiederaufbau der Speicher bleibt aus. Nach Daten von „Gas Infrastructure Europe“ (GIE/AGSE) lag der gesamte Füllstand aller deutschen Gasspeicher am 1. Februar 2026 nur noch bei 32,44 Prozent – nach rund 56 Prozent zu Jahresbeginn. Bedeutet: „Empty“ ist bei weiterhin anhaltenden Minusgraden nur noch eine Frage von Wochen!

Ungarn klagt gegen Ausstieg aus Russen-Gas

Unterdessen hat Ungarn angekündigt, gegen den von der EU beschlossenen Importstopp für Erdgas aus Russland juristisch vorzugehen. Das Land habe eine entsprechende Klage beim Europäischen Gerichtshof (EuGH) in Luxemburg eingereicht, teilte der ungarische Außenminister Péter Szijjártó auf X mit. Die Slowakei hat ebenfalls eine Klage angekündigt."
"99358","Plagiatsjäger Stefan Weber exklusiv: So erlegte er Mario Voigt (CDU)!","","Medien","2026-02-04T09:17:22+00:00","2026-02-04T09:17:22+00:00","2026-02-04T09:17:22+00:00","","https://deutschlandkurier.de/2026/02/plagiatsjaeger-stefan-weber-exklusiv-so-erlegte-er-mario-voigt-cdu/",""
"99361","HEUTE Ministerpräsidenten-Duell in Thüringen:  Björn Höcke (AfD) vs. „Dr.“ Mario Voigt (CDU)","Mit einem sogenannten „Konstruktiven Misstrauensvotum“ will die AfD-Fraktion heute (04.02.2026 | ab 14.00 Uhr) im Thüringer Landtag in Erfurt Noch-Ministerpräsident Mario Voigt (CDU) stürzen und ihren Fraktionschef Björn Höcke zum Regierungschef wählen lassen. Dass dieses Vorhaben Erfolg haben wird, gilt (noch) als sehr unwahrscheinlich. Der Deutschland-Kurier hat die wichtigsten Fragen und Antworten zum Erfurter Polit-Duell, […]","Politik","2026-02-04T15:59:11+00:00","2026-02-04T10:08:00+00:00","2026-02-04T10:08:00+00:00","","https://deutschlandkurier.de/2026/02/heute-ministerpraesidenten-duell-in-thueringen-bjoern-hoecke-afd-vs-dr-mario-voigt-cdu/","Mit einem sogenannten „Konstruktiven Misstrauensvotum“ will die AfD-Fraktion heute (04.02.2026 | ab 14.00 Uhr) im Thüringer Landtag in Erfurt Noch-Ministerpräsident Mario Voigt (CDU) stürzen und ihren Fraktionschef Björn Höcke zum Regierungschef wählen lassen. Dass dieses Vorhaben Erfolg haben wird, gilt (noch) als sehr unwahrscheinlich.

Der Deutschland-Kurier hat die wichtigsten Fragen und Antworten zum Erfurter Polit-Duell, zu den Mehrheitsverhältnissen und zu möglichen Folgen für die derzeitige „Brombeer-Koalition“ (CDU, BSW, SPD) für SIE zusammengestellt:

Wer kann ein „Konstruktives Misstrauensvotum“ beantragen?

Entweder bringt ein Fünftel der Mitglieder des Landtages oder eine Fraktion den Antrag ein. Über diesen muss der Landtag spätestens am zehnten Tag nach Einbringung abstimmen.

Warum hat die AfD-Fraktion ein „Konstruktives Misstrauensvotum“ beantragt?

Nachdem öffentlich bekannt wurde, dass die Technische Universität Chemnitz dem Thüringer Ministerpräsidenten Mario Voigt (CDU) wegen Plagiaten in seiner Dissertation den Doktortitel entzieht, forderte die AfD dessen Rücktritt. Voigt kündigte jedoch an, im Amt zu bleiben und gegen die Entscheidung vor einem sächsischen Verwaltungsgericht zu klagen. Am Tag nach dieser Ankündigung beantragte die AfD-Fraktion im Thüringer Landtag das Misstrauensvotum. Zur Begründung erklärte die AfD: „Dieser Mann (Voigt) ist nicht vertrauenswürdig und darf nicht länger Landesvater bleiben!“

Läuft die Wahl so ab wie eine „normale“ Ministerpräsidentenwahl?

Nein, es bestehen große Unterschiede. Bei einem „Konstruktiven Misstrauensvotum“ gibt es nur einen Wahlgang. Abgestimmt wird ausschließlich über den vorgeschlagenen Alternativkandidaten – in diesem Fall darüber, ob Björn Höcke neuer Ministerpräsident des Freistaates Thüringen wird oder Mario Voigt im Amt bleibt.

Wann wäre Björn Höcke gewählt, wann bliebe Mario Voigt im Amt?

Björn Höcke wäre gewählt, wenn er die Mehrheit der Stimmen der Mitglieder des Landtages erhält. Bei 88 Abgeordneten benötigt er mindestens 45 Stimmen. Erreicht er diese Mehrheit nicht, bleibt Mario Voigt Ministerpräsident.

Wie wahrscheinlich ist es, dass Höcke die erforderliche Stimmenzahl erreicht?

Das gilt als sehr unwahrscheinlich. CDU, BSW und SPD verfügen zusammen über 44 der 88 Stimmen im Thüringer Landtag und haben bislang kein erkennbares Interesse, ihren Ministerpräsidenten zu stürzen. Die „Linke“ (SED-Nachfolgepartei) als zweite Oppositionsfraktion mit zwölf Stimmen hat über ihren Fraktionschef Christian Schaft bereits angekündigt, Höcke keinesfalls zu wählen. Die AfD selbst verfügt über 32 Stimmen und hat ohne Unterstützung anderer Fraktionen keine realistische Aussicht auf Erfolg.

Warum stellt die AfD dennoch diesen Antrag?

Die größte Fraktion im Landtag (AfD-Fraktion) verfolgt damit das Kalkül, die aus ihrer Sicht instabile Regierungskoalition ohne eigene Mehrheit bloßzustellen. Insbesondere im BSW gibt es immer wieder Annäherungen an die AfD, was regelmäßig für Spannungen innerhalb der Koalition sorgt. AfD und BSW verfügen gemeinsam über eine parlamentarische Mehrheit von 47 Stimmen.

Woran werden diese Tendenzen im BSW deutlich?

Allein im Januar gab es zwei auffällige Beispiele. Bei einer von der AfD-Fraktion beantragten Sondersitzung des Landtages zur Polizei-Affäre enthielten sich fünf BSW-Abgeordnete bei einem AfD-Antrag und stimmten nicht geschlossen dagegen. Zudem erklärte BSW-Fraktionschef Frank Augsten vor wenigen Tagen, man könne sich durchaus vorstellen, „inhaltlich gute AfD-Anträge“ zur Weiterberatung in Ausschüsse zu überweisen. Für die SPD wäre dies ein möglicher Grund, die Koalition zu verlassen.

Gab es bereits ein erfolgreiches Misstrauensvotum in Thüringen?

In der jüngeren Geschichte gab es bisher nur einen entsprechenden Versuch. Dieser wurde 2021 ebenfalls von der AfD gegen Ministerpräsident Bodo Ramelow („Linke“ = SED) unternommen, nachdem die geplante Neuwahl des Landtages gescheitert war. Auch damals trat Björn Höcke an. Die CDU nahm an der Abstimmung nicht teil, um nicht den Verdacht zu erwecken, einzelne Abgeordnete könnten Höcke heimlich gewählt haben.

Wann wäre das Misstrauensvotum ein Erfolg für die AfD?

Aus Sicht der AfD wäre die Abstimmung bereits dann ein Erfolg, wenn Höcke alle 32 Stimmen der eigenen Fraktion erhält. Jede zusätzliche Stimme würde zeigen, dass der Rückhalt für Voigt innerhalb der „Brombeer-Koalition“ massiv bröckelt. Sollte Höcke keine weiteren Stimmen erhalten, würde es darauf hinweisen, dass das BSW in Thüringen zur „jüngsten Altpartei“ mutiert.

Wann wird abgestimmt und wie läuft der Tag ab?

Das Misstrauensvotum steht HEUTE (Mittwoch, 4. Februar), als Tagesordnungspunkt 30 auf der Agenda der dreitägigen Landtagssitzung. Der Ältestenrat des Landtages hat beschlossen, diesen Punkt am Mittwoch als ersten aufzurufen. Die Sitzung beginnt um 14.00 Uhr. Vor der Abstimmung findet eine maximal 50-minütige Aussprache statt. Anschließend erfolgt die geheime Abstimmung in einem einzigen Wahlgang.

[Mit Material von dpa]"
"99367","Ukraine-Krieg: Russen, Amerikaner und Ukrainer verhandeln in Abu Dhabi","Unterhändler aus Kiew, Moskau und Washington loten in Abu Dhabi Möglichkeiten für ein Kriegsende aus. Beide Kriegsparteien wie auch die USA als Vermittler haben ein zweites Treffen in der Hauptstadt der Vereinigten Arabischen Emirate bestätigt. Die weitgehend vor der Öffentlichkeit abgeschirmten trilateralen Gespräche sollen bis Donnerstag (5.Februar) dauern. Ein Durchbruch hin zu einer Friedensregelung wird […]","Ukraine","2026-02-04T10:40:03+00:00","2026-02-04T10:40:03+00:00","2026-02-04T10:40:03+00:00","","https://deutschlandkurier.de/2026/02/ukraine-krieg-russen-amerikaner-und-ukrainer-verhandeln-in-abu-dhabi/","Unterhändler aus Kiew, Moskau und Washington loten in Abu Dhabi Möglichkeiten für ein Kriegsende aus. Beide Kriegsparteien wie auch die USA als Vermittler haben ein zweites Treffen in der Hauptstadt der Vereinigten Arabischen Emirate bestätigt. Die weitgehend vor der Öffentlichkeit abgeschirmten trilateralen Gespräche sollen bis Donnerstag (5.Februar) dauern. Ein Durchbruch hin zu einer Friedensregelung wird allerdings nicht erwartet. Es soll wohl vor allem um einen weiteren Austausch von Gefangenen gehen, verlautete aus Delegationskreisen.

Das Weiße Haus bestätigte, dass der US-Sondergesandte Steve Witkoff sowie Trumps Schwiegersohn Jared Kushner an dem Treffen teilnehmen werden. Trump versuche, „das Unmögliche möglich zu machen“ und den Krieg zu beenden, sagte seine Sprecherin Karoline Leavitt."
"99371","Martin Sichert (AfD): Bundesregierung verharmlost Antibiotikaresistenzen","Schätzungen des Robert Koch-Instituts (RKI) zufolge sterben in Deutschland jährlich bis zu 9.700 Menschen direkt an gegen Antibiotika resistenten Infektionen (MRSA). Der gesundheitspolitische Sprecher der AfD-Bundestagsfraktion, Martin Sichert, wirft der Bundesregierung vor, die Risiken zu verharmlosen. Er nimmt Bezug auf die Antwort der Regierung auf eine Kleine Anfrage der AfD-Fraktion („Antibiotikaresistenzen in Europa“ (BT-Drs. 21/3691). […]","Gesundheit","2026-02-04T11:20:35+00:00","2026-02-04T11:20:35+00:00","2026-02-04T11:20:35+00:00","","https://deutschlandkurier.de/2026/02/martin-sichert-afd-bundesregierung-verharmlost-antibiotikaresistenzen/","Schätzungen des Robert Koch-Instituts (RKI) zufolge sterben in Deutschland jährlich bis zu 9.700 Menschen direkt an gegen Antibiotika resistenten Infektionen (MRSA). Der gesundheitspolitische Sprecher der AfD-Bundestagsfraktion, Martin Sichert, wirft der Bundesregierung vor, die Risiken zu verharmlosen. Er nimmt Bezug auf die Antwort der Regierung auf eine Kleine Anfrage der AfD-Fraktion („Antibiotikaresistenzen in Europa“ (BT-Drs. 21/3691).

Sicherte erklärte dazu: „Antibiotikaresistenzen zählen nach Einschätzung von WHO und ECDC zu den größten Bedrohungen für die öffentliche Gesundheit, doch die Bundesregierung bleibt bei einem Weiter-so. Während Länder wie Dänemark und die Niederlande seit Jahren deutlich niedrigere MRSA-Anteile aufweisen, lag Deutschland auch 2024 deutlich höher.“

Der AfD-Gesundheitsexperte warf der Bundesregierung vor, sie verwalte Risiken, statt Menschen zu schützen. Die AfD-Fraktion pocht auf eine konsequente, messbare und bundesweit wirksame Strategie gegen Antibiotikaresistenzen. Sichert: „Wir fordern klare Verantwortlichkeit, transparente Erfolgskontrolle und verbindlichen Standards nach europäischen Vorbildern wie Dänemark dort, wo Empfehlungen offenkundig nicht ausreichen.“"
"99374","Das nächste Opfer: Bahn-Schaffner von Migranten-Schwarzfahrer totgeschlagen!","","Migration","2026-02-04T11:52:49+00:00","2026-02-04T11:52:49+00:00","2026-02-04T11:52:49+00:00","","https://deutschlandkurier.de/2026/02/das-naechste-opfer-bahn-schaffner-von-migranten-schwarzfahrer-totgeschlagen/",""
"99383","Vor dem Misstrauensvotum: „Die Thüringer haben kein Vertrauen mehr in Mario Voigt!“ | Björn Höcke (MdL | Chef der AfD-Thüringen)","","Björn Höcke","2026-02-04T13:32:18+00:00","2026-02-04T13:32:18+00:00","2026-02-04T13:32:18+00:00","","https://deutschlandkurier.de/2026/02/vor-dem-misstrauensvotum-die-thueringer-haben-kein-vertrauen-mehr-in-mario-voigt-bjoern-hoecke-mdl-chef-der-afd-thueringen/",""
"99391","Thüringen: Misstrauensvotum gegen Plagiats-Ministerpräsident Voigt (CDU) verfehlt Mehrheit","Im Thüringer Landtag ist das von der AfD beantragte konstruktive Misstrauensvotum gegen Ministerpräsident Mario Voigt (CDU) gescheitert. AfD-Fraktionschef Björn Höcke erhielt bei der Abstimmung 33 Ja-Stimmen (der AfD-Fraktion gehören 32 Abgeordnete an), 51 Abgeordnete stimmten gegen ihn, eine Stimme enthielt sich. Für einen Regierungswechsel wären 45 Stimmen erforderlich gewesen. Die AfD-Fraktion hatte das Misstrauensvotum nach […]","Politik","2026-02-04T14:33:51+00:00","2026-02-04T14:45:44+00:00","2026-02-04T14:45:44+00:00","","https://deutschlandkurier.de/2026/02/thueringen-misstrauensvotum-gegen-plagiats-ministerpraesident-voigt-cdu-verfehlt-mehrheit/","Im Thüringer Landtag ist das von der AfD beantragte konstruktive Misstrauensvotum gegen Ministerpräsident Mario Voigt (CDU) gescheitert.

AfD-Fraktionschef Björn Höcke erhielt bei der Abstimmung 33 Ja-Stimmen (der AfD-Fraktion gehören 32 Abgeordnete an), 51 Abgeordnete stimmten gegen ihn, eine Stimme enthielt sich. Für einen Regierungswechsel wären 45 Stimmen erforderlich gewesen.

Die AfD-Fraktion hatte das Misstrauensvotum nach der Aberkennung von Voigts Doktorwürde durch die Technische Universität Chemnitz eingebracht und ihren Vorsitzenden Björn Höcke als Gegenkandidaten nominiert."
"99398","„Wir bleiben weiter die starke Oppositionskraft für Thüringen!“ | Björn Höcke (MdL | Chef der AfD-Thüringen)","","Björn Höcke","2026-02-04T15:16:55+00:00","2026-02-04T15:16:55+00:00","2026-02-04T15:16:55+00:00","","https://deutschlandkurier.de/2026/02/wir-bleiben-weiter-die-starke-oppositionskraft-fuer-thueringen-bjoern-hoecke-mdl-chef-der-afd-thueringen/",""
"99401","Thüringen: Plagiats-Ministerpräsident „Dr.“ Mario Voigt (CDU) übersteht Misstrauensvotum","Thüringens Ministerpräsident Mario Voigt (CDU) hat am Mittwochnachmittag (4. Januar) das von der AfD eingebrachte „Konstruktive Misstrauensvotum“ im Erfurter Landtag erwartungsgemäß überstanden. Die AfD-Fraktion unter Landeschef Björn Höcke hatte den Antrag eingebracht, nachdem die Technische Universität (TU) Chemnitz entschieden hatte, Voigt aufgrund von Plagiatsvorwürfen die Doktorwürde zu entziehen. Um Voigt zu stürzen, hatte sich AfD-Fraktionschef […]","Politik","2026-02-05T12:02:17+00:00","2026-02-04T15:55:56+00:00","2026-02-04T15:55:56+00:00","","https://deutschlandkurier.de/2026/02/thueringen-plagiats-ministerpraesident-dr-mario-voigt-cdu-uebersteht-misstrauensvotum/","Thüringens Ministerpräsident Mario Voigt (CDU) hat am Mittwochnachmittag (4. Januar) das von der AfD eingebrachte „Konstruktive Misstrauensvotum“ im Erfurter Landtag erwartungsgemäß überstanden. Die AfD-Fraktion unter Landeschef Björn Höcke hatte den Antrag eingebracht, nachdem die Technische Universität (TU) Chemnitz entschieden hatte, Voigt aufgrund von Plagiatsvorwürfen die Doktorwürde zu entziehen.

Um Voigt zu stürzen, hatte sich AfD-Fraktionschef Björn Höcke zur Wahl gestellt. Denn nach der Geschäftsordnung des Thüringer Landtags ist ein Misstrauensvotum nur durch die Wahl eines neuen Ministerpräsidenten erfolgreich. Die Regel entspricht dem Verfahren zur Abwahl eines Bundeskanzlers, bei der gleichzeitig ein Nachfolger gewählt werden muss.

Ein „Brombeer“-Abweichler

Für die AfD war von Anfang an klar, dass die von den Kommunisten tolerierte „Brombeer“-Koalition aus CDU, BSW und SPD für den Machterhalt zusammenstehen würde. So ging es der AfD auch mehr darum, Flagge zu zeigen.

Für Höcke stimmten in geheimer Wahl 33 Abgeordnete. Das ist eine Stimme mehr, als die AfD im Thüringer Landtag hat. 51 Abgeordnete votierten gegen Höcke. Es gab eine Enthaltung. Mindestens 45 Ja-Stimmen wären nötig gewesen, um Voigt aus dem und Höcke in das Amt des Ministerpräsidenten zu wählen.

33 Stimmen für Höcke bedeuten, dass ein Abgeordneter (oder eine Abgeordnete) entweder aus den Reihen der Erfurter „Brombeer“-Koalition oder theoretisch auch aus den Reihen der Kommunisten für Höcke gestimmt haben muss. Die AfD hat 32 von insgesamt 88 Sitzen im Landtag.

Björn Höcke: Thüringen hat Vertrauen in Voigt verloren

Landtagspräsident Thadäus König (CDU) hatte zu Beginn der Debatte an die Abgeordneten appelliert, bei ihren Reden die Würde des Parlamentes zu wahren.

Als erster Redner sprach der AfD-Fraktionsvorsitzende Björn Höcke. Er sagte, die Thüringer hätten das Vertrauen in Ministerpräsident Mario Voigt (CDU) verloren. Höcke warb beim BSW um Stimmen.

CDU-Fraktionschef Andreas Bühl warf Höcke vor, das Misstrauensvotum als Werbung für sich zu nutzen. Der BSW-Fraktionsvorsitzende Frank Augsten unterstellte Höcke, er wolle „öffentliche Unruhe“ erzeugen. Die Linke-Fraktionsvorsitzende Christian nannte den Antrag der AfD eine „gezielte Provokation“. Für die SPD-Fraktion warf deren Vorsitzender dem Thüringer AfD-Chef vor, den Landtag für „sein Schmierentheater“ zu missbrauchen.

Björn Höcke meldete sich, nachdem die Vorredner seine Vorstrafe wegen angeblichen Verbreitens einer NS-Parole betont hatten, noch einmal zu Wort. Der AfD-Politiker nannte seine Verurteilung (100 Tagessätze) ein Zeichen für die bedrohte Meinungsfreiheit in Deutschland.

Daraufhin trat Ministerpräsident „Dr.“ Mario Voigt (CDU) ans Rednerpult. Er erklärte, das Misstrauensvotum diene der „Inszenierung“. Er bekräftigte, dass er die Entscheidung der TU Chemnitz, ihm die Doktorwürde abzuerkennen, für falsch halte. Der überführte Plagiator dankte seinen „Brombeer“-Koalitionspartnern, dass sie sich an seine Seite gestellt hätten."
