"id","title","teaser","categories","lastModified","created","publishedAt","authors","url","article_text"
"93606","10 Jahre Merkels Willkommensputsch:  Kriminalität, Unsicherheit, Heimatverlust","In einer NDR-Dokumentation hat Ex-Kanzlerin Angela Merkel (CDU) ihre Nicht-Grenzschließung von 2015 verteidigt. Fehler? Reue gar? Keine Spur! Sie wiederholt vielmehr ihr unseliges „Wir schaffen das“-Vermächtnis: „Deutschland ist ein starkes Land.“ Die Realität für Millionen Deutsche sieht anders aus, wie der AfD-Bundestagsabgeordnete Dirk Brandes auflistet. Die Kriminalität durch Zuwanderer ist von 2015–2023 explodiert (Regierungsangaben auf […]","Politik","2025-08-26T08:07:49+00:00","2025-08-26T08:07:49+00:00","2025-08-26T08:07:49+00:00","","https://deutschlandkurier.de/2025/08/10-jahre-merkels-willkommensputsch-kriminalitaet-unsicherheit-heimatverlust/","In einer NDR-Dokumentation hat Ex-Kanzlerin Angela Merkel (CDU) ihre Nicht-Grenzschließung von 2015 verteidigt. Fehler? Reue gar? Keine Spur! Sie wiederholt vielmehr ihr unseliges „Wir schaffen das“-Vermächtnis: „Deutschland ist ein starkes Land.“ Die Realität für Millionen Deutsche sieht anders aus, wie der AfD-Bundestagsabgeordnete Dirk Brandes auflistet. Die Kriminalität durch Zuwanderer ist von 2015–2023 explodiert (Regierungsangaben auf AfD-Anfrage):

• Sexualdelikte: +250 % (Faktor 3,5)

• Tötungsdelikte: +156 % (Faktor 2,6)

• Körperverletzungen: +153 % (Faktor 2,5)

• Delikte gegen die persönliche Freiheit (Bedrohung, Nötigung): +211 % (Faktor 3,1)

Die Polizeiliche Kriminalstatistik von 2024 entlarvt:

• 42.543 Sexualdelikte – ein Plus von 9,3 % zum Vorjahr, seit 2014 mehr als vervierfacht.

• Überproportional viele Täter: Zuwanderer, belegt durch das Bundeskriminalamt (BKA).

Kosten für Migration und Integration: Jährlich über 50 Milliarden Euro – mehr als für Bildung oder innere Sicherheit.

Doch diese Zahlen erzählen laut Brandes nur einen Teil der Wahrheit – „der andere Teil ist das, was jeder im Alltag spürt“:

• Frauen, die abends nicht mehr alleine durch die Straßen gehen, weil sie Angst haben.

• Familien, die ihre Kinder nicht mehr unbeaufsichtigt ins Schwimmbad schicken.

• Stadtteile, in denen Deutsch zur Fremdsprache geworden ist – wo man sich als Fremder im eigenen Land fühlt.

• Das Verschwinden unserer Heimat – nicht abstrakt, sondern direkt vor der Haustür.

AfD-Mann Brandes zieht Bilanz: „Zehn Jahre ‚Wir schaffen das’ haben Deutschland zerstört – nur die AfD hat den Mut, diesen Wahnsinn zu beenden! Wer das Merkel-Erbe beenden will, hat nur eine Wahl: AfD!“"
"93609","Chaos-Koalition: Union droht Pistorius (SPD) mit Veto gegen neues Wehrpflichtgesetz","Zwischen Union und SPD eskaliert der Streit um das Wehrdienstgesetz von Bundesverteidigungsminister Boris Pistorius (SPD). Bisher unbemerkt von der Öffentlichkeit legte Außenminister Johann Wadephul (CDU) bereits Ende vergangener Woche einen sogenannten Ministervorbehalt gegen die Pläne ein, wie die „Welt“ berichtet. Dahinter stecke das Kalkül, eine echte Wehrpflicht „mit der Brechstange“ durchzusetzen. Das auch „Leitungsvorbehalt“ genannte […]","Politik","2025-08-26T08:09:59+00:00","2025-08-26T08:09:59+00:00","2025-08-26T08:09:59+00:00","","https://deutschlandkurier.de/2025/08/chaos-koalition-union-droht-pistorius-spd-mit-veto-gegen-neues-wehrpflichtgesetz/","Zwischen Union und SPD eskaliert der Streit um das Wehrdienstgesetz von Bundesverteidigungsminister Boris Pistorius (SPD). Bisher unbemerkt von der Öffentlichkeit legte Außenminister Johann Wadephul (CDU) bereits Ende vergangener Woche einen sogenannten Ministervorbehalt gegen die Pläne ein, wie die „Welt“ berichtet. Dahinter stecke das Kalkül, eine echte Wehrpflicht „mit der Brechstange“ durchzusetzen.

Das auch „Leitungsvorbehalt“ genannte Instrument des sogenannten Ministervorbehalts dient dazu, die Gesetzgebung aufzuhalten. Weil das Bundeskabinett prinzipiell nur einstimmig entscheidet, kommen Gesetze, zu denen keine Einigkeit erzielt wird, gar nicht erst auf die Tagesordnung.

Laut „Welt“ zielt Wadephuls „de facto Vorab-Veto darauf ab, dass die Pläne von Pistorius nicht praktikabel seien. In den schwarz-roten Koalitionsverhandlungen hatte die SPD durchgesetzt, keine echte Wehrpflicht einzuführen. Stattdessen soll nach dem sogenannten schwedischen Modell auf Anreize gesetzt werden. Unionspolitiker dringen indes auf eine echte Wehrpflicht.

Wadephuls „Ministervorbehalt“ fordert nun ultimativ feste Zielvorgaben zum Personalaufwuchs – also Zahlen dazu, wie viele Soldaten jedes Jahr neu für den Dienst gewonnen werden konnten. Das Kalkül: So werde schneller sichtbar, dass die Zahlen nicht ausreichen und man um eine echte Wehrpflicht nicht herumkomme."
"93612","Robert Habeck will nicht „wie Gespenst“ durch den Bundestag laufen -Selbstbeweihräucherungs-Video zum Rückzug","Ex-Bundeswirtschaftsminister Robert Habeck („Grüne“) gibt zum 1. September sein Bundestagsmandat zurück. Das erklärte der Ex-Vizekanzler zunächst in einem Interview mit der „taz“. Am Montagnachmittag (25. August) teilte Habeck außerdem ein fast acht Minuten langes Video bei Instagram, in dem er erklärte, er habe sich die Entscheidung nicht leicht gemacht. Es ist das reinste Selbstbeweihräucherungs-Video eines […]","Misthaufen, Politik","2025-11-13T18:02:25+00:00","2025-08-26T08:12:11+00:00","2025-08-26T08:12:11+00:00","","https://deutschlandkurier.de/2025/08/robert-habeck-will-nicht-wie-gespenst-durch-den-bundestag-laufen-selbstbeweihraeucherungs-video-zum-rueckzug/","Ex-Bundeswirtschaftsminister Robert Habeck („Grüne“) gibt zum 1. September sein Bundestagsmandat zurück. Das erklärte der Ex-Vizekanzler zunächst in einem Interview mit der „taz“. Am Montagnachmittag (25. August) teilte Habeck außerdem ein fast acht Minuten langes Video bei Instagram, in dem er erklärte, er habe sich die Entscheidung nicht leicht gemacht. Es ist das reinste Selbstbeweihräucherungs-Video eines Totalversagers.

Habeck sagt, sei „dankbar“ für seine Zeit in der Politik. Viele hätten sich gewünscht, dass er das Mandat behalte. Das sei nicht selbstverständlich. Indes: „Wenn ich das sein will, was ihr von mir erwartet, muss ich einen Weg gehen, der nicht der erwartbare ist.“

Es habe einen Schlüsselmoment gegeben: Bei einer Rede von Friedrich Merz (CDU) im Frühsommer, in der diese „meine Wahlkampfrede wiederholt“ habe, hatte Habeck als einziger „Grünen“-Abgeordneter applaudiert und gelacht. „Das war in dem Moment irgendwie witzig. Aber das Lachen war auch ein Auslachen.“

Habeck spricht davon, dass er aus Zynismus, Hohn und Häme geklatscht und gelacht habe. Diese Position werde in den nächsten Jahren seine bleiben und die wolle er nicht durch den Bundestag tragen. Das bringe niemandem etwas. Er wolle „nicht wie ein Gespenst durch den Bundestag laufen“.

Ein Beitrag geteilt von Robert Habeck (@robert.habeck)"
"93615","Vision 2026: Mit diesen Plänen wollen der AfD-Spitzenkandidat Ulrich Siegmund und die Direktkandidatin Juliane Waehler Sachsen-Anhalt verändern!","Kurz und knapp: Der Spitzenkandidat der AfD Sachsen-Anhalt für die Landtagswahl 2026, Ulrich Siegmund, und die DK-Kolumnistin und AfD-Direktkandidatin Juliane Waehler präsentieren die Kernpunkte ihrer Vision für das Jahr 2026. Dabei geht es um sichere Schulen, mehr Schutz für Familien und eine klare politische Linie!","Politik","2025-08-26T09:23:20+00:00","2025-08-26T09:23:20+00:00","2025-08-26T09:23:20+00:00","","https://deutschlandkurier.de/2025/08/vision-2026-mit-diesen-plaenen-wollen-der-afd-spitzenkandidat-ulrich-siegmund-und-die-direktkandidatin-juliane-waehler-sachsen-anhalt-veraendern/","Kurz und knapp: Der Spitzenkandidat der AfD Sachsen-Anhalt für die Landtagswahl 2026, Ulrich Siegmund, und die DK-Kolumnistin und AfD-Direktkandidatin Juliane Waehler präsentieren die Kernpunkte ihrer Vision für das Jahr 2026.

Dabei geht es um sichere Schulen, mehr Schutz für Familien und eine klare politische Linie!"
"93621","Das nächste Wahlversprechen gebrochen: Bundesregierung lässt Afghanen aus Pakistan einreisen","Die Bundesregierung gibt ihren hinhaltenden Widerstand gegen die Aufnahme weiterer angeblich „besonders gefährdeter“ Afghanen auf, die in Pakistan auf die Einreise nach Deutschland warten. In Frage kommen insgesamt rund zweitausend afghanische Staatsbürger, die von Migrationslobby-NGOs wie „Kabul Luftbrücke“ für ein Aufnahmeprogramm der Ampel-Regierung ausgewählt worden waren und eine Einreisezusage der damaligen „grünen“ Außenministerin Annalena Baerbock […]","Politik","2025-08-26T10:19:22+00:00","2025-08-26T10:19:22+00:00","2025-08-26T10:19:22+00:00","","https://deutschlandkurier.de/2025/08/das-naechste-wahlversprechen-gebrochen-bundesregierung-laesst-afghanen-aus-pakistan-einreisen/","Die Bundesregierung gibt ihren hinhaltenden Widerstand gegen die Aufnahme weiterer angeblich „besonders gefährdeter“ Afghanen auf, die in Pakistan auf die Einreise nach Deutschland warten.

In Frage kommen insgesamt rund zweitausend afghanische Staatsbürger, die von Migrationslobby-NGOs wie „Kabul Luftbrücke“ für ein Aufnahmeprogramm der Ampel-Regierung ausgewählt worden waren und eine Einreisezusage der damaligen „grünen“ Außenministerin Annalena Baerbock erhalten hatten.

Nach Ablauf der pakistanischen Visa hatte die Regierung in Islamabad rund 500 von ihnen die Aufenthaltserlaubnis entzogen und mit der Abschiebung nach Afghanistan begonnen. Dagegen hatten „Grüne“, Linke und einschlägige Lobbyorganisationen eine Kampagne entfacht.

Nachdem das Verwaltungsgericht Berlin in einer Reihe von Eilentscheidungen die Aufnahmezusagen für „bestandskräftig“ und die Bundesregierung als „rechtlich gebunden“ bezeichnet hatte, hat das Auswärtige Amt zunächst Beschwerden beim Oberverwaltungsgericht Berlin-Brandenburg eingelegt, diese aber zwischenzeitlich zurückgenommen.

Obwohl auch die pakistanische Regierung Deutschland mehrfach dringend aufgefordert hatte, die Aufnahmeprogramme zu beenden, ist die Bundesregierung jetzt vor dem Druck von Migrationslobby und Gerichten eingeknickt. Baerbock-Nachfolger Johann Wadephul (CDU) hatte bereits versprochen, den Einreisewilligen „schnell zu helfen“. Auch Innenminister Alexander Dobrindt (CSU) hat jetzt zugesagt, er werde die offenen Fälle „abarbeiten“, dabei aber auf „maximale Sicherheit“ achten.

Als Vorwand dafür dient offenkundig ein Zwangsgeld von 2.500 Euro, das der Regierung vom Gericht angedroht wurde, sofern die Visa nicht bis zum 10. September erteilt würden. Die Afghanen sollen jetzt einzeln oder in kleinen Gruppen mit Linienflügen ins Land gebracht werden. Die ersten Einreisen werden bereits in den kommenden Tagen erwartet.

Das Wahlversprechen der Union, freiwillige Aufnahmeprogramme für außereuropäische Migranten zu beenden, dürfte damit endgültig gebrochen sein. Im schwarz-roten Koalitionsvertrag hieß es bereits nur noch abgeschwächt, man wolle die Aufnahmeprogramme „so weit wie möglich“ beenden."
"93624","AfD auf Rekordkurs – Martin Reichardt sicher: „Wo wir sind, ist vorne!“","Im Interview mit der DeutschlandKURIER-Reporterin Juliane Waehler spricht der AfD-Bundestagsabgeordnete Martin Reichardt (AfD Sachsen-Anhalt) über Mitgliederrekorde und die Ziele zur Landtagswahl 2026 in Sachsen-Anhalt. Trotz heftiger Angriffe der Altparteien zeigt er sich selbstbewusst. Sein Motto: „Wo wir sind, ist vorne.“","Politik","2025-08-26T12:44:38+00:00","2025-08-26T12:39:11+00:00","2025-08-26T12:39:11+00:00","","https://deutschlandkurier.de/2025/08/afd-auf-rekordkurs-martin-reichardt-sicher-wo-wir-sind-ist-vorne/","Im Interview mit der DeutschlandKURIER-Reporterin Juliane Waehler spricht der AfD-Bundestagsabgeordnete Martin Reichardt (AfD Sachsen-Anhalt) über Mitgliederrekorde und die Ziele zur Landtagswahl 2026 in Sachsen-Anhalt.

Trotz heftiger Angriffe der Altparteien zeigt er sich selbstbewusst. Sein Motto: „Wo wir sind, ist vorne.“"
"93629","Deindustrialisierung immer rasanter: 51.500 Automobil-Jobs weg – in nur einem Jahr!","Die Dauerkrise der deutschen Industrie kostet massiv Arbeitsplätze. Am härtesten trifft es die Automobilbranche: 51.500 Arbeitsplätze sind in nur zwölf Monaten verlorengegangen -mehr als in jedem anderen Industriezweig. Das geht aus einer Analyse der Beratungsgesellschaft EY hervor, die Daten des Statistischen Bundesamtes ausgewertet hat. Insgesamt sind zum Stichtag 30. Juni gegenüber dem Vorjahr sogar 114.000 […]","Wirtschaft","2025-08-26T12:46:29+00:00","2025-08-26T12:46:29+00:00","2025-08-26T12:46:29+00:00","","https://deutschlandkurier.de/2025/08/deindustrialisierung-immer-rasanter-51-500-automobil-jobs-weg-in-nur-einem-jahr/","Die Dauerkrise der deutschen Industrie kostet massiv Arbeitsplätze. Am härtesten trifft es die Automobilbranche: 51.500 Arbeitsplätze sind in nur zwölf Monaten verlorengegangen -mehr als in jedem anderen Industriezweig. Das geht aus einer Analyse der Beratungsgesellschaft EY hervor, die Daten des Statistischen Bundesamtes ausgewertet hat.

Insgesamt sind zum Stichtag 30. Juni gegenüber dem Vorjahr sogar 114.000 Industriearbeitsplätze abgebaut worden. Das entspricht einem Rückgang von 2,1 Prozent auf nur noch 5,42 Millionen Beschäftigte. Verglichen mit dem Jahr 2019, also vor dem Einsetzen der Corona-Maßnahmenpolitik, sind sogar 245.000 oder 4,3 Prozent der Industriearbeitsplätze verschwunden.

Hohe Energiepreise, ausufernde Bürokratie, sinkende Inlandsnachfrage und schwächelnde Auslandsmärkte sind die wesentlichen Treiber der Industriekrise. Der Zollstreit mit den USA kam zuletzt verschärfend hinzu, ist aber nicht die Hauptursache. Die Umsätze der deutschen Industrie sind im zurückliegenden zweiten Vierteljahr 2025 bereits das achte Quartal in Folge gesunken.

EY-Analyst Jan Brorhilker erwartet eine Fortsetzung des Abwärtstrends bei den Industriearbeitsplätzen. Die Sparprogramme, die sich viele Unternehmen verordnet haben, schlagen erst mit zeitlicher Verzögerung auf den Arbeitsmarkt durch.

Selbst für deutsche Ingenieure sprechen dem EY-Fachmann zufolge schwere Zeiten an: „Die Automobilindustrie und der Maschinenbau stellen heute deutlich weniger junge Menschen ein als in den vergangenen Jahren.“ Die Arbeitslosigkeit unter Hochschulabsolventen werde steigen.

Fatal an der beschleunigten Deindustrialisierung ist, dass vor allem produktive und wertschöpfende Arbeitsplätze gestrichen oder ins Ausland verlagert werden, während der öffentliche Dienst und der steuerfinanzierte Beschäftigungssektor zugleich massiv ausgebaut werden."
"93632","Messerangriff auf Amerikaner in Dresden wird zum Politikum: US-Botschaft protestiert „auf das Schärfste“!","Der Messerangriff auf einen 20 Jahre alten US-Bürger in einer Dresdener Straßenbahn wird zum Politikum von internationaler Dimension! Die US-Botschaft in Berlin teilte auf X mit: „Wir verurteilen den brutalen Angriff auf einen US-Bürger in Dresden aufs Schärfste.“ Man fordere die deutschen Behörden auf, die Täter „rasch vor Gericht zu stellen“. Die Botschaft forderte eine […]","Migration","2025-08-27T11:06:30+00:00","2025-08-26T13:38:27+00:00","2025-08-26T13:38:27+00:00","","https://deutschlandkurier.de/2025/08/messerangriff-auf-amerikaner-in-dresden-wird-zum-politikum-us-botschaft-protestiert-auf-das-schaerfste/","Der Messerangriff auf einen 20 Jahre alten US-Bürger in einer Dresdener Straßenbahn wird zum Politikum von internationaler Dimension! Die US-Botschaft in Berlin teilte auf X mit: „Wir verurteilen den brutalen Angriff auf einen US-Bürger in Dresden aufs Schärfste.“ Man fordere die deutschen Behörden auf, die Täter „rasch vor Gericht zu stellen“. Die Botschaft forderte eine höchstmögliche Strafe für die Täter.

We strongly condemn the brutal attack on an American citizen in Dresden. While courageously intervening to protect a fellow passenger, he was viciously attacked. We urge German authorities to swiftly bring the perpetrators to justice and punish them to the fullest extent…

— US-Botschaft Berlin (@usbotschaft) August 25, 2025

Der 20-jährige John Rudat aus New York hielt sich Medienberichten zufolge in Dresden auf, um seine frühere Gastfamilie zu besuchen. Er kannte sie von einem Auslandsaustausch in Deutschland, wie die „New York Post“ berichtet. In der Nacht auf Sonntag nahm sein Besuch eine tragische Wende:

Wie die Polizei mitteilte, hatten zunächst zwei Männer mehrere Frauen in der Straßenbahn belästigt. Als der 20-Jährige schützend dazwischen ging, geriet er selbst ins Visier der Angreifer. Einer von ihnen, ein Syrer, zückte ein Messer und fügte Rudat schwere Schnittwunden im Gesicht zu.

Er habe nur noch ein Klick-Geräusch gehört, sagte Rudat dem Portal „Tag24″ im Krankenhaus. Wäre der Schnitt nur etwas tiefer gewesen, so seine Einschätzung, hätte er sein Augenlicht verloren. „Ich trage diese Narbe mit Stolz. Ich würde es jederzeit wieder tun“, so Rudat über seine Zivilcourage.

Schon 45.000 US-Dollar an Spenden

Inzwischen wurde auf der Plattform „GoFundMe“ eine Spendenkampagne für Rudat ins Leben gerufen, nach eigenen Angaben von der Freundin des Bruders des Opfers. Bis Dienstag, 11 Uhr, gingen bereits 45.000 US-Dollar ein. Mit dem Geld soll die weitere Behandlung Rudats finanziert werden.

Der 20-Jährige hatte dem Spendenaufruf zufolge gerade erst seine Ausbildung zum Rettungssanitäter abgeschlossen und arbeitete seit anderthalb Jahren in dem Beruf. „Diese schreckliche Tat gegen John hat uns erschüttert und wir fordern Gerechtigkeit“, so die Initiatorin. Rudat sei ein selbstloser, freundlicher Mensch. Er habe „seine eigene Sicherheit aufs Spiel gesetzt, um anderen zu helfen“."
"93635","10 Jahre Merkels Willkommensputsch:  Vanessa Behrendt (AfD) blickt auf die größten und blutigsten Migrationslügen zurück!","","Migration","2025-08-26T14:04:09+00:00","2025-08-26T14:04:09+00:00","2025-08-26T14:04:09+00:00","","https://deutschlandkurier.de/2025/08/10-jahre-merkels-willkommensputsch-vanessa-behrendt-afd-blickt-auf-die-groessten-und-blutigsten-migrationsluegen-zurueck/",""
"93638","Messer-Attacke auf US-Amerikaner: Dresdner Bürger sind schockiert!","Die Messer-Attacke eines mutmaßlichen Syrers auf einen US-Amerikaner in Dresden schockiert die Bürger der Sachsenmetropole! Der Deutschland-Kurier hat unweit des Tatorts Passanten nach ihrer Meinung befragt!","Johannes Schüller","2025-08-26T17:27:27+00:00","2025-08-26T17:27:27+00:00","2025-08-26T17:27:27+00:00","","https://deutschlandkurier.de/2025/08/messer-attacke-auf-us-amerikaner-dresdner-buerger-sind-schockiert/","Die Messer-Attacke eines mutmaßlichen Syrers auf einen US-Amerikaner in Dresden schockiert die Bürger der Sachsenmetropole!

Der Deutschland-Kurier hat unweit des Tatorts Passanten nach ihrer Meinung befragt!"
