"id","title","teaser","categories","lastModified","created","publishedAt","authors","url","article_text"
"93981","Oberfranken: Syrer wüten in Eisdiele – und sind wieder auf freiem Fuß!","Der Besuch von drei Syrern in der Eisdiele „Levante“ im oberfränkischen Hof endete in einer Gewaltorgie. Der Inhaber, ein Kind und ein Mitarbeiter wurden verletzt. Ein im Netz kursierendes Video zeigt die Festnahme der Randalierer am Sonnenplatz in der Innenstadt von Hof. Die Bilder haben nicht nur in Hof erneut eine Diskussion darüber ausgeführt, ob […]","Migration","2025-09-03T08:45:12+00:00","2025-09-03T08:36:24+00:00","2025-09-03T08:36:24+00:00","","https://deutschlandkurier.de/2025/09/oberfranken-syrer-wueten-in-eisdiele-und-sind-wieder-auf-freiem-fuss/","Der Besuch von drei Syrern in der Eisdiele „Levante“ im oberfränkischen Hof endete in einer Gewaltorgie. Der Inhaber, ein Kind und ein Mitarbeiter wurden verletzt.

Ein im Netz kursierendes Video zeigt die Festnahme der Randalierer am Sonnenplatz in der Innenstadt von Hof. Die Bilder haben nicht nur in Hof erneut eine Diskussion darüber ausgeführt, ob sich die Menschen am helllichten Tag in Deutschland noch sicher fühlen können. Der Sonnenplatz im Zentrum von Hof ist inzwischen zum Routine-Einsatzort für die Polizei geworden.

Mehrere Syrer randalieren in einer Eisdiele in Hof und verletzten den Besitzer, ein 10jähriges Kind sowie Polizisten. Wie könnte es anders sein: Die traumatisierten Goldstücke wurden bereits wieder freigelassen. #Remigration #RemigrationJetzt #Hof #Syrer pic.twitter.com/07FCFLSkcs

— Tim Kellner (@TimKoffiziell) September 3, 2025

Das war passiert: Drei syrische Brüder (15 – 25 Jahre alt) ließen sich laut „Frankenpost“ Eis im Wert von 15 Euro schmecken. Sie versprachen, weil ihre Bezahlkarte nicht funktionierte, das Geld später zu bringen und kehrten tatsächlich zurück. Doch statt zu zahlen, verweigerten sie die Begleichung der Rechnung und wollten mehr Eis. Es sind unfassbare Szenen, die sich am helllichten Tage in einer deutschen Stadt abspielten:

Als der Inhaber der Eisdiele „Levante“ auf sein Geld bestand, riss der 25-jährige Haupttäter eine Alu-Fahnenstange aus der Halterung und schlug damit auf den Inhaber ein. Auch dessen zehnjährige Tochter und ein Mitarbeiter wurden verletzt. Die Brüder demolierten Teile der Einrichtung und flohen.

Polizeibekannt wegen Körperverletzung

Die Polizei schnappte das Syrer-Trio wenig später. Der Älteste der Brüder wehrte sich heftig. Die Beamten setzten Pfefferspray ein, zogen vorsichtshalber ihre Dienstwaffen. Drei Polizisten erlitten bei der Festnahme Verletzungen.

Wenig überraschend: Die drei Brüder sind polizeibekannt – der Älteste fiel bereits mehrfach mit Eigentums- und Körperverletzungsdelikten auf, wie die „Frankenpost“ berichtet. Trotzdem kamen alle drei nach der Gewaltorgie in der Eisdiele dem Bericht zufolge wieder auf freien Fuß."
"93985","Vertuschte Netzwerke: AfD-Politiker will linken NGO-Sumpf trockenlegen!","Der Berliner Bundestagsabgeordnete Sebastian Maack hat gemeinsam mit weiteren Abgeordneten der AfD-Fraktion im Deutschen Bundestag das Projekt „NGO-Sumpf trockenlegen“ ins Leben gerufen. Im Interview mit dem Deutschland-Kurier🇩🇪 erklärt Maack die brisanten Hintergründe und die Vorgehensweise gegen den linken Filz!","Politik","2025-09-03T09:09:47+00:00","2025-09-03T09:09:47+00:00","2025-09-03T09:09:47+00:00","","https://deutschlandkurier.de/2025/09/vertuschte-netzwerke-afd-politiker-will-linken-ngo-sumpf-trockenlegen/","Der Berliner Bundestagsabgeordnete Sebastian Maack hat gemeinsam mit weiteren Abgeordneten der AfD-Fraktion im Deutschen Bundestag das Projekt „NGO-Sumpf trockenlegen“ ins Leben gerufen.

Im Interview mit dem Deutschland-Kurier 🇩🇪 erklärt Maack die brisanten Hintergründe und die Vorgehensweise gegen den linken Filz!"
"93988","Plädoyers zum Messer-Horror von Solingen beginnen: Urteil am 10. September","Mit den Plädoyers von Bundesanwaltschaft und Verteidigung geht vor dem Oberlandesgericht (OLG) Düsseldorf der Prozess um den Messeranschlag auf das Stadtfest in Solingen vor einem Jahr zu Ende. Dem 27-jährigen Syrer Issa Al H. wird dreifacher Mord, zehnfacher Mordversuch und die Mitgliedschaft in der terroristischen Vereinigung Islamischer Staat (IS) vorgeworfen. Das Urteil wird für den […]","Terrorismus","2025-09-03T09:35:56+00:00","2025-09-03T09:43:49+00:00","2025-09-03T09:43:49+00:00","","https://deutschlandkurier.de/2025/09/plaedoyers-zum-messer-horror-von-solingen-beginnen-urteil-am-10-september/","Mit den Plädoyers von Bundesanwaltschaft und Verteidigung geht vor dem Oberlandesgericht (OLG) Düsseldorf der Prozess um den Messeranschlag auf das Stadtfest in Solingen vor einem Jahr zu Ende. Dem 27-jährigen Syrer Issa Al H. wird dreifacher Mord, zehnfacher Mordversuch und die Mitgliedschaft in der terroristischen Vereinigung Islamischer Staat (IS) vorgeworfen. Das Urteil wird für den 10. September erwartet.

Als einer der letzten Zeugen war ein Psychiater gehört worden. Der Gutachter bescheinigte dem Angeklagten volle Schuldfähigkeit und ein hohes Rückfallpotential. Prozessbeobachter erwarten eine lebenslange Freiheitsstrafe mit anschließender Sicherheitsverwahrung.

Die Anwälte der Opfer als Nebenkläger haben bereits angekündigt, dafür zu plädieren: Der Syrer habe sich bis heute nicht von der IS-Ideologie gelöst. Damit stelle er eine fortwährende schwere Gefahr dar."
"93997","Marc Bernhard (AfD): Auch bei Wohnen und Heizen lässt CDU-Wahlbetrüger Merz Familien im Stich","Laut einer aktuellen Forsa-Umfrage sorgen sich immer mehr Familien, elementare Grundbedürfnisse wie Wohnen und Heizen bald nicht mehr bezahlen zu können. Im Januar waren es noch 15 Prozent der Eltern mit minderjährigen Kindern, jetzt sind es schon 25 Prozent. Bei Familien mit einem monatlichen Nettoeinkommen von weniger als 3.000 Euro stieg der Anteil derjenigen, die […]","Politik","2025-09-03T11:01:15+00:00","2025-09-03T11:01:15+00:00","2025-09-03T11:01:15+00:00","","https://deutschlandkurier.de/2025/09/marc-bernhard-afd-auch-bei-wohnen-und-heizen-laesst-cdu-wahlbetrueger-merz-familien-im-stich/","Laut einer aktuellen Forsa-Umfrage sorgen sich immer mehr Familien, elementare Grundbedürfnisse wie Wohnen und Heizen bald nicht mehr bezahlen zu können. Im Januar waren es noch 15 Prozent der Eltern mit minderjährigen Kindern, jetzt sind es schon 25 Prozent. Bei Familien mit einem monatlichen Nettoeinkommen von weniger als 3.000 Euro stieg der Anteil derjenigen, die befürchten, sich Wohnen und Heizen nicht mehr leisten zu können, sogar von 36 auf 57 Prozent!

Der baupolitische Sprecher der AfD-Bundestagsfraktion, Marc Bernhard, wirft deshalb Bundeskanzler Friedrich Merz (CDU) vor, einmal mehr die Familien im Stich zu lassen: „Immer mehr Familien geraten durch die unsoziale Politik von Merz an ihre Grenzen und müssen die Sorge haben, bald nicht mehr angemessen für ihre minderjährigen Kinder sorgen zu können. Die Mietpreise explodieren und die Heizkosten werden auch in Zukunft steigen, weil auch diese Regierung sich anmaßt, das Weltklima ‚retten‘ zu müssen – auf dem Rücken von Familien und vor allem von einkommensschwächeren Menschen.“

Gestiegene Preise plus hohe Nebenkosten und politische Eingriffe – „Merz macht da weiter, wo die Ampel aufgehört hat“, bilanziert der AfD-Politiker und konstatiert: „Wir als AfD-Fraktion im Deutschen Bundestag sind leider die Einzigen, die konkrete Lösungsvorschläge haben, wie man viel günstiger bauen und damit Familien entlasten kann, indem dringend benötigter Wohnraum endlich geschaffen wird – und zwar durch Steuersenkungen, Bürokratieabbau und die Abwicklung des großen ideologischen Kostenverursachers, des energetischen Vorschriftenwahns. So sieht soziale Politik aus – und nicht wie die auch bei Wohnen und Heizen wirkungslose Stümperei der Altparteien auf Kosten der Bürger!“"
"93994","„40 % plus X!“ – AfD-Fraktionsvize Tobias Rausch über den Wahlkampf in Sachsen-Anhalt","Volle Säle, starkes Bürgerinteresse und klare Ziele: AfD-Fraktionsvize Tobias Rausch zeigt sich im DK-Interview überzeugt, dass die AfD Sachsen-Anhalt bei der Landtagswahl 2026 die 40 %-Marke knacken kann. Sein Rezept: Sparen bei Ministerien und linken Vereinen – dafür investieren in Kinder, Bildung und eine sichere Zukunft!","Politik","2025-09-03T09:55:08+00:00","2025-09-03T11:58:08+00:00","2025-09-03T11:58:08+00:00","","https://deutschlandkurier.de/2025/09/40-plus-x-afd-fraktionsvize-tobias-rausch-ueber-den-wahlkampf-in-sachsen-anhalt/","Volle Säle, starkes Bürgerinteresse und klare Ziele: AfD-Fraktionsvize Tobias Rausch zeigt sich im DK-Interview überzeugt, dass die AfD Sachsen-Anhalt bei der Landtagswahl 2026 die 40 %-Marke knacken kann.

Sein Rezept: Sparen bei Ministerien und linken Vereinen – dafür investieren in Kinder, Bildung und eine sichere Zukunft!"
"94000","Geheimpapier: Grenze hätte 2015 geschlossen werden können! Protokoll der Tage, die Deutschland verändern sollten","Dokumente des Bundesinnenministeriums belegen, dass es bei Merkels Willkommensputsch vor zehn Jahren keine rechtlichen Bedenken gegen die Abweisung von sogenannten Flüchtlingen gab. Die Masseneinwanderungskanzlerin Angela Merkel (CDU) setzte sich in der Schicksalsnacht vom 4. auf den 5. September 2015 zudem über alle Warnungen der deutschen Geheimdienstchefs hinweg. Im Herbst 2015 erstellten Spitzenbeamte des Bundesinnenministeriums unter […]","Migration","2025-09-04T10:46:20+00:00","2025-09-03T12:26:05+00:00","2025-09-03T12:26:05+00:00","","https://deutschlandkurier.de/2025/09/geheimpapier-grenze-haette-2015-geschlossen-werden-koennen-protokoll-der-tage-die-deutschland-veraendern-sollten/","Dokumente des Bundesinnenministeriums belegen, dass es bei Merkels Willkommensputsch vor zehn Jahren keine rechtlichen Bedenken gegen die Abweisung von sogenannten Flüchtlingen gab. Die Masseneinwanderungskanzlerin Angela Merkel (CDU) setzte sich in der Schicksalsnacht vom 4. auf den 5. September 2015 zudem über alle Warnungen der deutschen Geheimdienstchefs hinweg.

Im Herbst 2015 erstellten Spitzenbeamte des Bundesinnenministeriums unter dem damaligen Ressortchef Thomas de Maizière (CDU) einen Plan, wie die deutsche Grenze gegen die anhaltende illegale Masseneinwanderung geschützt werden könnte. Dazu wurden mehrere sogenannte „Non-Paper“ erstellt, die niemals veröffentlicht werden sollten. Eines dieser Geheimpapiere gelangte seinerzeit trotzdem an die „Welt am Sonntag“.

Das inoffizielle Dokument des Innenministeriums trägt den Titel „Möglichkeit einer Zurückweisung von Schutzsuchenden an deutschen Grenzen“. Die Fachbeamten erörterten darin rechtliche Handhaben, die Grenzen doch noch zu schließen und Migranten abzuweisen, die über Österreich nach Deutschland strömten. Auch spielte das „Gemeinsame Analyse- und Strategiezentrum illegale Migration“, kurz GASIM genannt, in einer vertraulichen Analyse verschiedene Szenarien für Grenzschließungen entlang der Balkanroute durch.

Vor der Öffentlichkeit sollten diese Überlegungen geheim bleiben. Bekanntlich blieben sowohl die europäischen als auch die deutschen Grenzen weiterhin geöffnet, obwohl es nach dem Urteil der Experten keine rechtlichen Bedenken gegen eine Schließung gab. Das geht aus den Geheimpapieren klar hervor. Das Verhängnis für Deutschland nahm in der Nacht vom 4. auf den 5. September 2015 endgültig seinen Lauf, als Merkel die Grenzen nicht schloss und alle eindringlichen Warnungen auch der damaligen Chefs von Bundesnachrichtendienst (BND), Verfassungsschutz (BfV) und Bundeskriminalamt (BKA) in den Wind schlug.

PROTOKOLL DER SCHICKSALSTAGE

Als Bundeskanzlerin Angela Merkel am Montag, den 31. August 2015, um 13.30 Uhr, ihre alljährliche Sommerpressekonferenz beginnt, steht das Hauptthema bereits fest – dabei sollte es eigentlich um etwas ganz anderes gehen: die Eurokrise und den vom damaligen Finanzminister Wolfgang Schäuble (CDU) geforderten Rauswurf Griechenlands aus der EU („Grexit“).

Doch die Ereignisse überschlugen sich. Immer mehr Migranten fluteten Zentraleuropa. Noch überwogen Mazedonier, Albaner, Kosovaren und Montenegriner; zunehmend nutzten aber auch Syrer und Iraker die sogenannte „Balkanroute“.

Merkel prägte in ihrer Sommerpressekonferenz den Satz, der in die Geschichtsbücher eingehen sollte: „Deutschland ist ein starkes Land. Das Motiv, mit dem wir an diese Dinge herangehen, muss sein: Wir haben so vieles geschafft – WIR SCHAFFEN DAS!“

Diese Aussage stand gleich am Anfang von Merkels Statement. Aber weder die Kanzlerin noch ihre Mitarbeiter hatten den Satz als historisches Zitat geplant. Tatsächlich handelte sich mehr um eine von Merkels Standardfloskeln. So hatte sie in ihrer Neujahrsansprache 2009 zur Weltfinanzkrise beispielsweise gesagt: „Wir wollen stärker aus ihr herausgehen, als wir hineingekommen sind. Das geht, das können wir gemeinsam schaffen!“

***

In der Nacht vom 4. auf den 5. September 2015 eskaliert die Lage. Merkel entscheidet, Migranten aus Ungarn nach Deutschland zu holen und die Grenzen nicht zu schließen. Sie telefoniert in dieser Nacht hektisch hin und her: mit ihrer engsten Beraterin, Bürochefin Beate Baumann, mit Innenminister de Maizière, mit dem damaligen österreichischen Bundeskanzler Werner Faymann (SPÖ).

Merkels formalistisches Argument lautete: Weil die deutsch-österreichische Grenze als europäische Binnengrenze im „Schengen-System“ vorher nicht geschlossen war, hätte sie denklogisch auch nicht geöffnet werden können. Es habe mithin keine „Grenzöffnung“ gegeben.

Der Streit darüber, ob nun „Grenzöffnung“ oder „Nicht-Grenzschließung“ ist im Ergebnis bis heute reine Wortklauberei. Fakt ist: Die zentralen politischen Akteure sprachen damals selbst ständig von einer „Grenzöffnung“. Wenige Tage vor der Entscheidung plädierte etwa die innenpolitische Sprecherin der Linksfraktion, Ulla Jelpke, im Innenausschuss des Deutschen Bundestages angesichts der „menschenunwürdigen Bedingungen in Ungarn dafür, die deutschen Grenzen für Flüchtlinge zu öffnen“.

Laut Ausschuss-Protokoll antwortete Bundesinnenminister de Maizière: „Eine Öffnung der deutschen Grenze für die Flüchtlinge entspreche weder der geltenden Rechtslage, noch halte er dies für vernünftig, da es zu Zugangszahlen führen würde, die auch ein reiches und gut organisiertes Land wie Deutschland an die Grenze dessen bringen würden, was geleistet werden könne.“ HÖRT, HÖRT!

Auch die Bundesregierung begann ab Oktober 2015, sich an der semantischen Front zu verkämpfen: So lehnte Merkel monatelang die Einrichtung eines „Krisenstabs“ im Innenministerium ab, weil man unbedingt den Eindruck vermeiden wollte, das Land sei „in einer Krise“. Der Begriff „Krise“ durfte in keinem regierungsamtlichen Dokument auftauchen.

Als im Oktober dann nicht nur auf der Arbeitsebene des Ministeriums, sondern sogar im Kabinett Zuständigkeiten zusammengefasst wurden, war der entsprechende Beschluss überschrieben mit: „Bewältigung der Flüchtlingslage“.

Jetzt wurde ein Stab geschaffen, der so groß war, dass gegenüber dem Kanzleramt sogar eigene Büros angemietet werden mussten. Offiziell hieß das Gremium „Koordinierungsstab Flüchtlingspolitik“."
"93991","„Mehr Kinder braucht das Land!“ – AfD-Familienexperte Gordon Köhler im Interview","Sinkende Geburtenraten, fehlende Unterstützung für Familien und ideologische Abwege der „Grünen“  – die Familie hat keinen einfachen Stand in Deutschland. Die Lösung: Familien entlasten, Kinder fördern, Zukunft sichern – anstatt Abtreibung zu propagieren und Lebensmodelle zu zerstören! Der familienpolitische Sprecher der AfD-Landtagsfraktion Sachsen-Anhalt, Gorden Köhler, im Interview mit der DeutschlandKURIER🇩🇪-Korrespondentin Juliane Waehler:","Politik","2025-09-03T09:51:22+00:00","2025-09-03T13:58:08+00:00","2025-09-03T13:58:08+00:00","","https://deutschlandkurier.de/2025/09/mehr-kinder-braucht-das-land-afd-familienexperte-gordon-koehler-im-interview/","Sinkende Geburtenraten, fehlende Unterstützung für Familien und ideologische Abwege der „Grünen“  – die Familie hat keinen einfachen Stand in Deutschland.

Die Lösung: Familien entlasten, Kinder fördern, Zukunft sichern – anstatt Abtreibung zu propagieren und Lebensmodelle zu zerstören!

Der familienpolitische Sprecher der AfD-Landtagsfraktion Sachsen-Anhalt, Gorden Köhler, im Interview mit der DeutschlandKURIER 🇩🇪 -Korrespondentin Juliane Waehler:"
"94003","Merz streut Sand ins Friedens-Getriebe: „Putin schwerster Kriegsverbrecher unserer Zeit!“","Bundeskanzler Friedrich Merz (CDU) ist offensichtlich nach Kräften bemüht, eine friedliche Lösung des Ukraine-Konflikts zu hintertreiben. Nicht nur, dass aus seiner Sicht „Nachgiebigkeit“ im Ringen um Kompromisslösungen „fehl am Platz“ sei; jetzt provoziert der deutsche Regierungschef Moskau auch noch mit der Aussage, Kreml-Chef Wladimir Putin sei der „schwerste Kriegsverbrecher unserer Zeit“. Merz, der sich in […]","Politik","2025-09-03T14:33:24+00:00","2025-09-03T14:28:03+00:00","2025-09-03T14:28:03+00:00","","https://deutschlandkurier.de/2025/09/merz-streut-sand-ins-friedens-getriebe-putin-schwerster-kriegsverbrecher-unserer-zeit/","Bundeskanzler Friedrich Merz (CDU) ist offensichtlich nach Kräften bemüht, eine friedliche Lösung des Ukraine-Konflikts zu hintertreiben. Nicht nur, dass aus seiner Sicht „Nachgiebigkeit“ im Ringen um Kompromisslösungen „fehl am Platz“ sei; jetzt provoziert der deutsche Regierungschef Moskau auch noch mit der Aussage, Kreml-Chef Wladimir Putin sei der „schwerste Kriegsverbrecher unserer Zeit“.

Merz, der sich in Europa offenbar immer mehr zur Führungsfigur unter der sogenannten „Koalition der Willigen“ aufschwingen will, sagte dies in einem Interview mit den TV-Sendern ProSieben und Sat1. Der Kanzler bekräftigte seine Wortwahl dann auf der Plattform X unkommentiert.

Merz betonte, er habe aktuell „keine Veranlassung“, Putin „an irgendeiner Stelle“ Glauben zu schenken. Er forderte erneut härtere Sanktionen, um die, so wörtlich, „ökonomische Erschöpfung Russlands herbeizuführen“.

Merz widersprach zugleich dem Eindruck, es gebe keine konkreten Pläne seiner schwarz-roten Regierung für eine deutsche Beteiligung an einer internationalen Friedenstruppe auf ukrainischem Boden. Die „Koalition der Willigen“ werde das Thema von Sicherheitsgarantien für die Ukraine noch in dieser Woche erneut besprechen.

Dem Kanzler zufolge wird es jedoch keine Truppenentsendungen geben, solange ein Waffenstillstand nicht vereinbart wurde. Eine Entsendung von deutschen Soldaten gehe „nicht gegen Russland, sondern nur mit Russland““, betonte Merz."
"94009","Wehrpflicht für alle? | Verlogene Debatte mit Markus Söder bei „Markus Lanz“","Der bayerische Ministerpräsident und CSU-Chef Markus Söder war gestern zu Gast bei „Markus Lanz“. Söder diskutierte in der ZDF-Sendung mit einem Schüler (natürlich ein „JUSO“!) über die Wehrpflicht: Die entscheidenden Punkte, wegen derer sich die Mehrheit der Deutschen derzeit gegen eine Wehrpflicht ausspricht, wurden natürlich komplett ausgeblendet.","Unblogd","2025-09-03T15:00:15+00:00","2025-09-03T14:59:20+00:00","2025-09-03T14:59:20+00:00","","https://deutschlandkurier.de/2025/09/wehrpflicht-fuer-alle-verlogene-debatte-mit-markus-soeder-bei-markus-lanz/","Der bayerische Ministerpräsident und CSU-Chef Markus Söder war gestern zu Gast bei „Markus Lanz“.

Söder diskutierte in der ZDF-Sendung mit einem Schüler (natürlich ein „JUSO“!) über die Wehrpflicht: Die entscheidenden Punkte, wegen derer sich die Mehrheit der Deutschen derzeit gegen eine Wehrpflicht ausspricht, wurden natürlich komplett ausgeblendet."
"94012","September 2015: AfD forderte schon 2015 Grenzkontrollen und „Sofortprogramm“ gegen Masseneinwanderung","Wer heute im Rückblick auf die bundesdeutsche Willkommens-Besoffenheit im Spätsommer 2015 nach kritischen Stimmen sucht, stößt schnell auf folgende Meldung, die am 7.September vor zehn Jahren auf der Online-Seite der „ZEIT“, veröffentlicht wurde: „Die rechtspopulistische AfD hat ein ‚Sofortprogramm‘ zur Flüchtlingskrise vorgestellt: Sie will das Grundgesetz ändern, um Asylanträge im Inland künftig auszuschließen.“ Wörtlich heißt […]","AfD","2025-09-03T15:46:10+00:00","2025-09-03T15:46:10+00:00","2025-09-03T15:46:10+00:00","","https://deutschlandkurier.de/2025/09/september-2015-afd-forderte-schon-2015-grenzkontrollen-und-sofortprogramm-gegen-masseneinwanderung/","Wer heute im Rückblick auf die bundesdeutsche Willkommens-Besoffenheit im Spätsommer 2015 nach kritischen Stimmen sucht, stößt schnell auf folgende Meldung, die am 7.September vor zehn Jahren auf der Online-Seite der „ZEIT“, veröffentlicht wurde: „Die rechtspopulistische AfD hat ein ‚Sofortprogramm‘ zur Flüchtlingskrise vorgestellt: Sie will das Grundgesetz ändern, um Asylanträge im Inland künftig auszuschließen.“

Wörtlich heißt es weiter: „Die rechtspopulistische Partei Alternative für Deutschland (AfD) reagiert mit eigenen Vorschlägen auf die Flüchtlingssituation. Unter dem Titel ‚Mit Mut zu Deutschland das Asylchaos unter Kontrolle bringen!‘ fordert der im Juli neu gewählte Bundesvorstand unter anderem die ‚unverzügliche Wiedereinführung der Kontrollen an den deutschen Grenzen‘.

Gleichzeitig solle die Visumspflicht für die Länder des Balkans wieder eingesetzt werden. Anträge von Menschen aus diesen Ländern sollten grundsätzlich abgelehnt werden. „Darüber hinaus fordert die AfD eine schnellere Abschiebung. Entscheidungen über Anträge müssten innerhalb von 48 Stunden erfolgen. Wer einen Antrag ohne Dokumente stellt, soll grundsätzlich abgelehnt werden“, zitiert die „ZEIT“ unter Berufung auf das AfD-„Sofortprogramm“, in dem es schon damals hieß: „Das Recht, in Deutschland Asyl zu beantragen, ist aufzuheben.“

Tja, offensichtlich gab es in der Willkommens-Euphorie vor zehn Jahren nur eine Partei, die Deutschlands Untergang hatte kommen sehen! Eine Partei, die bis heute Recht behalten sollte – und zwar in Dimensionen, die sich die „refugees welcome“-Krakeeler der „Bild“-Zeitung, an vorderer Stelle der heutige „NiUS“-Chef Julian Reichelt, noch gar nicht vorstellen konnten."
