"id","title","teaser","categories","lastModified","created","publishedAt","authors","url","article_text"
"97387","Teuerjahr 2026: Heizen, Autofahren, Krankenversicherung – alles kostet noch viel mehr!","Während CDU-Wortbruchkanzler Friedrich Merz (neuer Spottname im Netz: „Friedolomyr Merzinskyj“) 2026 noch mehr Steuerzahler-Milliarden im ukrainischen Korruptions-Sumpf versenken will, hat die schwarz-rote Chaos-Koalition trotz einer historisch beispiellosen Schuldenorgie für eine nachhaltige Entlastung der Deutschen kein Geld. Im Gegenteil – Arbeitnehmern bleibt im kommenden Jahr noch weniger vom hart erarbeiteten Lohn/Gehalt, weil Heizen, Sprit und Krankenversicherung […]","Politik","2025-12-07T10:08:16+00:00","2025-12-04T08:34:54+00:00","2025-12-04T08:34:54+00:00","","https://deutschlandkurier.de/2025/12/teuerjahr-2026-heizen-autofahren-krankenversicherung-alles-kostet-noch-viel-mehr/","Während CDU-Wortbruchkanzler Friedrich Merz (neuer Spottname im Netz: „Friedolomyr Merzinskyj“) 2026 noch mehr Steuerzahler-Milliarden im ukrainischen Korruptions-Sumpf versenken will, hat die schwarz-rote Chaos-Koalition trotz einer historisch beispiellosen Schuldenorgie für eine nachhaltige Entlastung der Deutschen kein Geld. Im Gegenteil – Arbeitnehmern bleibt im kommenden Jahr noch weniger vom hart erarbeiteten Lohn/Gehalt, weil Heizen, Sprit und Krankenversicherung erneut drastisch teurer werden!

Noch gute drei Wochen bis zum Jahreswechsel. Viel Grund zur Freude haben die Deutschen nicht. Ökosteuer-Irrsinn und Sanktions-Irrsinn machen das Heizen und Autofahren 2026 noch teurer. Weiter steigende Sozialabgaben sorgen zudem dafür, dass noch weniger Netto vom Brutto übrigbleibt. Immer mehr Menschen brauchen einen Zweitjob, um überhaupt einigermaßen über die Runden zu kommen.

Auch wirtschaftlich sind die Aussichten düster: Mit bis zu 30.000 Firmenpleiten befürchten Experten ein neues Rekordjahr an Insolvenzen. Ökonomen erwarten, wenn überhaupt, ein Mini-Wirtschaftswachstum.

► CO₂-Preis: Der Preis für eine Tonne CO₂ steigt auf einen Korridor von 55 bis 65 Euro, was Benzin, Diesel und das Heizen mit Öl oder Gas noch einmal deutlich verteuert. Ein Liter Benzin könnte allein dadurch bis zu 2,9 Cent und ein Liter Diesel bis zu 3,2 Cent teurer werden.

Für einen durchschnittlichen Haushalt mit einem Jahresverbrauch von 20.000 kWh Erdgas entstehen durch den CO₂-Preis aufs Jahr Mehrkosten von etwa 280 Euro. Doch das ist noch nicht alles:

Die Netzentgelte steigen um 11-25 Prozent. Das bedeutet im Schnitt Mehrkosten von bis zu 116 Euro für einen Haushalt mit 20.000 kWh Verbrauch. Je nach Region dürfte die Jahresmehrbelastung erheblich höher ausfallen. Zwar wird die Gasspeicherumlage im neuen Jahr abgeschafft, aber die Entlastung für die Verbraucher hält sich in Grenzen.

► Krankenversicherung: Sowohl gesetzlich als auch privat Versicherte müssen mehr zahlen. Der durchschnittliche Zusatzbeitrag in der gesetzlichen Krankenversicherung steigt auf 2,9 Prozent. In der privaten Krankenversicherung müssen fast Zweidrittel der Versicherten mit einer Erhöhung um durchschnittlich 13 Prozent rechnen. Einzelne Kassen können sogar noch mehr verlangen.

Auch die private Pflegeversicherung wird teurer. Zusätzlich steigen die Beitragsbemessungsgrenzen. Das bedeutet noch höhere Sozialabgaben für Arbeitnehmer und noch höhere Lohnzusatzkosten für Arbeitgeber!

Von wegen zwei Prozent Inflation

Die rein statistische „Warenkorb“-Inflation soll sich 2026 zwar nahe der Zwei-Prozent-Marke einpendeln, aber die gefühlte Alltags-Inflation an der Ladenkasse galoppiert weiter.

► Vor allem die Preise für Lebensmittel (z.B. Kaffee, Kakao, Rindfleisch) dürften auf ohnehin schon hohem Niveau weiter zulegen, heißt es im Handel. Absehbar ist, dass die staatlichen Mega-Schuldenprogramme u.a. für Rüstung und Infrastruktur sowie weiter steigende Rohstoffpreise den Preisauftrieb zusätzlich beschleunigen.

► Wirtschaft: Das Bruttoinlandsprodukt, also die Gesamtheit aller Waren und Dienstleistungen, werde 2026 um 1,0 Prozent wachsen, so die jetzt in Paris vorgestellte Prognose der „Organisation für wirtschaftliche Zusammenarbeit und Entwicklung“ (OECD). Aber selbst dieses magere Wachstum ist mit Hunderten von Milliarden auf Pump erkauft. Von einem selbsttragenden nachhaltigen Aufschwung kann nicht die Rede sein. Nach 22.000 Insolvenzen im ausklingenden Jahr rechnet „Allianz Trade“ im neuen Jahr mit einem Anstieg auf 24.500 Firmenpleiten – manche Experten sagen, es könnten sogar 30.000 werden!

Immer mehr Deutsche mit Nebenjob

Weil in vielen Haushalten das Geld hinten und vorne nicht reicht, müssen sich immer mehr Deutsche etwas dazu verdienen. Im dritten Quartal 2025 waren es bereits rund 4,72 Millionen Beschäftigte, die einer Nebentätigkeit nachgegangen sind, wie aus aktuellen Daten des „Instituts für Arbeitsmarkt- und Berufsforschung“ (IAB) hervorgeht. Demnach übten 11,2 Prozent aller Beschäftigten neben ihrem Haupteinkommen noch einen Zweitjob aus. Pro Fall wurden durchschnittlich 8,2 Stunden in Nebenjobs gearbeitet.

Superwahljahr 2026

Mit einer Reihe von Kommunalwahlen und vier Landtagswahlen (Baden-Württemberg, Rheinland-Pfalz, Sachsen-Anhalt und Mecklenburg-Vorpommern) steht 2026 politisch ein Superwahljahr bevor. Die erste Landtagswahl findet am 8.März im Südwesten statt. Doch wann ist 2026 die schönste Jahreszeit? Antwort: Ende Merz! Spätestens bei den Landtagswahlen im September in Ostdeutschland, wo die AfD reelle Chancen auf die Regierungsbildung hat, könnte der Polit-Kalauer wahr werden!"
"97393","Verfassungsbruch: Rheinland-Pfalz erlässt generelles Bürgermeister-Verbot für AfD-Kommunalpolitiker!","Die OB-Wahl in Ludwigshafen mit dem Ausschluss des AfD-Kandidaten Joachim Paul war erst der Anfang, jetzt geht das SPD-regierte Rheinland-Pfalz noch einen Schritt weiter und schafft die Demokratie auf kommunaler Ebene ganz ab. Es ist ein AfD-Verbot durch die Hintertür – per Minister-Erlass! Laut einem Medienbericht („Junge Freiheit“) hat das Mainzer Innenministerium die AfD auf […]","Politik","2025-12-04T10:22:07+00:00","2025-12-04T09:23:22+00:00","2025-12-04T09:23:22+00:00","","https://deutschlandkurier.de/2025/12/verfassungsbruch-rheinland-pfalz-erlaesst-generelles-buergermeister-verbot-fuer-afd-kommunalpolitiker/","Die OB-Wahl in Ludwigshafen mit dem Ausschluss des AfD-Kandidaten Joachim Paul war erst der Anfang, jetzt geht das SPD-regierte Rheinland-Pfalz noch einen Schritt weiter und schafft die Demokratie auf kommunaler Ebene ganz ab. Es ist ein AfD-Verbot durch die Hintertür – per Minister-Erlass!

Laut einem Medienbericht („Junge Freiheit“) hat das Mainzer Innenministerium die AfD auf einer „Extremistenliste“ praktisch mit der Hamas oder dem IS gleichgesetzt. Dadurch dürfen AfD-Mitglieder in Rheinland-Pfalz nicht mehr als Bürgermeister kandidieren – nicht einmal im hintersten Eifel-Dorf!

Die stellvertretende AfD-Landesvorsitzende und Bundestagsabgeordnete Nicole Höchst warf Landesinnenminister Michael Ebling (SPD) „Verfassungsbruch“ vor: „Mal sehen, wie lange das Bundesverfassungsgericht braucht, um diesen Witz wieder einzufangen.“"
"97400","EU-Plan: Eingefrorene Russen-Milliarden sollen als Sicherheit für Ukraine-Kredite herhalten","Die EU-Kommission plant, der Ukraine einen ersten Kredit in Höhe von 165 Milliarden Euro zu gewähren. Dieser soll durch den Barwert eingefrorener russischer Vermögenswerte abgesichert werden. Damit würde ein direkter Zugriff zunächst vermieden werden, wie das zum Verlag Axel Springer gehörende Portal „Politico“ unter Berufung auf ihm vorliegende Papiere berichtet. EU-Kommissionspräsidentin Ursula von der Leyen […]","EU","2025-12-04T11:40:29+00:00","2025-12-04T11:40:29+00:00","2025-12-04T11:40:29+00:00","","https://deutschlandkurier.de/2025/12/eu-plan-eingefrorene-russen-milliarden-sollen-als-sicherheit-fuer-ukraine-kredite-herhalten/","Die EU-Kommission plant, der Ukraine einen ersten Kredit in Höhe von 165 Milliarden Euro zu gewähren. Dieser soll durch den Barwert eingefrorener russischer Vermögenswerte abgesichert werden. Damit würde ein direkter Zugriff zunächst vermieden werden, wie das zum Verlag Axel Springer gehörende Portal „Politico“ unter Berufung auf ihm vorliegende Papiere berichtet.

EU-Kommissionspräsidentin Ursula von der Leyen (CDU) hat nun einen Zwei-Jahres-Plan zur Finanzierung der Ukraine vorgelegt. Dieser sieht vor, in der EU festgesetzte Gelder der russischen Zentralbank als Sicherheit für Darlehen in Höhe von insgesamt bis zu 210 Milliarden Euro an die Ukraine zu verwenden. Deren Finanzbedarf wurde zuletzt allein für die kommenden beiden Jahre auf 135,7 Milliarden Euro geschätzt. Das vom belgischen Finanzinstitut „Euroclear“ verwaltete russische Zentralbankvermögen wird auf rund 185 Milliarden Euro beziffert.

Aber auch gegen den neuen Umgehungsplan der EU sträubt sich Belgien. Die belgische Regierung befürchtet russische Regressansprüche und Vergeltungsmaßnahmen, sollte dieser Plan umgesetzt werden.

Der belgische Außenminister Maxime Prévot sagte am Rande eines NATO-Treffens: „Wir haben das frustrierende Gefühl, nicht gehört worden zu sein.“

Der belgische Regierungschef Bart De Wever bezeichnete zudem die Vorstellung einer Niederlage Russlands in der Ukraine als unrealistisch. „Wer glaubt tatsächlich, dass Russland in der Ukraine besiegt werden wird? Das sind Märchen, reine Illusionen“, sagte er in einem Interview mit der konservativen französischsprachigen Zeitung „La Libre“ und betonte weiter: „Die eingefrorenen Vermögenswerte eines anderen Landes, seine souveränen Fonds, zu stehlen – das hat es noch nie gegeben.“"
"97415","Bertelsmann-Studie: Über die Hälfte der „Bürgergeld“-Empfänger sucht gar keinen Job!","57 Prozent der Bezieher von „Bürgergeld“, das fortan „Grundsicherung für Arbeitssuchende“ heißen soll, sind gar nicht daran interessiert, in Arbeit zu kommen. Zu diesem ernüchternden Ergebnis kommt eine Studie der Bertelsmann-Stiftung. Demnach verwiesen die Teilnehmer zur Begründung vor allem auf psychische oder chronische Erkrankungen. Rund die Hälfte redete sich mit „zu wenigen passenden Stellen“ heraus. […]","Gesellschaft","2025-12-04T14:12:15+00:00","2025-12-04T13:15:56+00:00","2025-12-04T13:15:56+00:00","","https://deutschlandkurier.de/2025/12/bertelsmann-studie-ueber-die-haelfte-der-buergergeld-empfaenger-sucht-gar-keinen-job/","57 Prozent der Bezieher von „Bürgergeld“, das fortan „Grundsicherung für Arbeitssuchende“ heißen soll, sind gar nicht daran interessiert, in Arbeit zu kommen. Zu diesem ernüchternden Ergebnis kommt eine Studie der Bertelsmann-Stiftung. Demnach verwiesen die Teilnehmer zur Begründung vor allem auf psychische oder chronische Erkrankungen. Rund die Hälfte redete sich mit „zu wenigen passenden Stellen“ heraus. Ein Viertel der Befragten gab an, ihre finanzielle Lage würde sich durch die Jobsuche nicht verbessern. Etwas mehr als ein Fünftel war nach eigenen Angaben durch die Pflege von Kindern oder Angehörigen gebunden."
"97418","„Remigration ist kein Tabu – sondern ein Versprechen!“ | Patrick Heinz (Generation Deutschland)","Der frisch gewählte stellvertretende Bundesvorsitzende der #GenerationDeutschland, Patrick Heinz  AfD-NRW), spricht im Interview mit der DK🇩🇪-Reporterin Gabrielle Mailbeck über die traurige Realität an deutschen Schulen, kulturelle Kipppunkte und die Notwendigkeit von #Remigration. Seine Botschaft an die Jugend: Werdet stark, bildet eine stabile Gemeinschaft, übernehmt Verantwortung!","Politik","2025-12-04T15:37:49+00:00","2025-12-04T16:00:03+00:00","2025-12-04T16:00:03+00:00","","https://deutschlandkurier.de/2025/12/remigration-ist-kein-tabu-sondern-ein-versprechen-patrick-heinz-generation-deutschland/","Der frisch gewählte stellvertretende Bundesvorsitzende der #GenerationDeutschland , Patrick Heinz  AfD-NRW), spricht im Interview mit der DK🇩🇪-Reporterin Gabrielle Mailbeck über die traurige Realität an deutschen Schulen, kulturelle Kipppunkte und die Notwendigkeit von #Remigration .

Seine Botschaft an die Jugend: Werdet stark, bildet eine stabile Gemeinschaft, übernehmt Verantwortung!"
"97424","","","AfD","2025-12-04T16:01:16+00:00","2025-12-04T16:01:16+00:00","2025-12-04T16:01:16+00:00","","https://deutschlandkurier.de/2025/12/97424/",""
"97421","Liebesdienst? Reiche-Ministerium förderte  Guttenbergs Start-up mit fast 300.000 Euro","Und schon zeichnet sich nach den Lobbygeschäften von Kulturstaatsminister Wolfram Weimer der nächste Regierungsskandal ab: Das Münchner Start-up „GovRadar“, an dem der frühere Verteidigungsminister Karl-Theodor zu Guttenberg (CSU) beteiligt ist, hat laut „Spiegel“ von mehreren Bundesministerien  Gelder erhalten, darunter auch das Wirtschaftsministerium von Katherina Reiche (CDU). Die Ministerin und Guttenberg sind ein Paar. Jetzt könnte […]","Politik","2025-12-04T15:48:51+00:00","2025-12-04T16:20:50+00:00","2025-12-04T16:20:50+00:00","","https://deutschlandkurier.de/2025/12/liebesdienst-reiche-ministerium-foerderte-guttenbergs-start-up-mit-fast-300-000-euro/","Und schon zeichnet sich nach den Lobbygeschäften von Kulturstaatsminister Wolfram Weimer der nächste Regierungsskandal ab: Das Münchner Start-up „GovRadar“, an dem der frühere Verteidigungsminister Karl-Theodor zu Guttenberg (CSU) beteiligt ist, hat laut „Spiegel“ von mehreren Bundesministerien Gelder erhalten, darunter auch das Wirtschaftsministerium von Katherina Reiche (CDU). Die Ministerin und Guttenberg sind ein Paar. Jetzt könnte die Beziehung für die CDU-Politikerin zur Zerreißprobe werden.

Guttenberg ist seit 2023 am Münchner Start-up „GovRadar“ beteiligt, das vom Bundesministerium für Wirtschaft und Energie (BMWE) gefördert wird. „GovRadar“ verbindet Praxiswissen aus Millionen Ausschreibungsdokumenten mit aktueller Markterkundung – und macht daraus nach eigenen Angaben eine „solide Grundlage für wettbewerbsfähige Ausschreibungen“. Das Start-up erzielte dem Jahresabschluss 2023 zufolge einen Umsatz von rund 900.000 Euro.

Wie der „Spiegel“ berichtet, sollen Anfang September 287.236 Euro aus dem Reiche-Ministerium an Guttenbergs Firma geflossen sein. Ob Reiche von der Förderung oder Guttenbergs Beteiligung wusste, ließ eine Ministeriumssprecherin offen. Auch dazu, welche Maßnahmen ergriffen würden, um mögliche Interessenkonflikte zu vermeiden, äußerte sich das Ministerium nicht.

Die Sprecherin verwies darauf, dass die Förderung über das Zentrale Innovationsprogramm Mittelstand (ZIM) erfolgt sei, das von externen Projektträgern im Auftrag des Ministeriums verwaltet werde. Daher habe es „grundsätzlich keinen direkten Kontakt“ zwischen dem Ministerium und dem Start-up gegeben. Allerdings räumte sie ein, dass das zentrale Vergabereferat des Wirtschaftsressorts von sich aus Kontakt zu „GovRadar“ aufgenommen habe. Im Sommer habe es dazu einen Termin „auf Arbeitsebene“ gegeben.

Guttenberg wies alle Vorwürfe der Begünstigung zurück. Die insinuierten Annahmen würden „jeder Grundlage“ emntbehren, ließ er dem „Spiegel“ nach dessen Angaben ausrichten. Er befasse keine Regierungsmitglieder mit Angelegenheiten von Firmen, an denen er beteiligt sei – „schon gar nicht meine Lebensgefährtin“. Alles andere sei allein schon aus privaten Gründen „undenkbar“."
"97427","Buntes wokes Stadtbild Berlin: Friedrichshain-Kreuzberg erstickt im Müll","Im gesamten linksgrün-woken Berliner Stadtbezirk Friedrichshain-Kreuzberg nimmt laut B.Z. die Vermüllung dramatisch zu. Der teilweise arabisierte und islamisierte Bezirk werde „mehr und mehr zur Müllkippe“. Das Berliner Boulevardblatt nennt Beispiele: ► Moritzplatz: Rund um den Eingang der U‑Bahn‑Station Moritzplatz habe sich eine Halde von Abfall gebildet. Zwischen Kleidung, Essensresten und Abfällen liegen Drogenutensilien und benutzte […]","Gesellschaft","2025-12-04T16:24:07+00:00","2025-12-04T17:00:14+00:00","2025-12-04T17:00:14+00:00","","https://deutschlandkurier.de/2025/12/buntes-wokes-stadtbild-berlin-friedrichshain-kreuzberg-erstickt-im-muell/","Im gesamten linksgrün-woken Berliner Stadtbezirk Friedrichshain-Kreuzberg nimmt laut B.Z. die Vermüllung dramatisch zu. Der teilweise arabisierte und islamisierte Bezirk werde „mehr und mehr zur Müllkippe“. Das Berliner Boulevardblatt nennt Beispiele:

► Moritzplatz: Rund um den Eingang der U ‑ Bahn ‑ Station Moritzplatz habe sich eine Halde von Abfall gebildet. Zwischen Kleidung, Essensresten und Abfällen liegen Drogenutensilien und benutzte Hygieneartikel. Die Bilder seien „ekelerregend“. Was sich „noch alles unter dem Müllberg am Moritzplatz tummelt, will man am liebsten gar nicht wissen“, schreibt die B.Z.und kommt zum Thema: Rund um den Moritzplatz und den angrenzenden Waldeckpark hätten sich bereits zahlreiche Ratten eingenistet.

► Weinstraße/Ecke Höchste Straße: Auch hier breiten sich dem Bericht zufolge rund um mehrere Altkleidercontainer Müllberge aus: Bürostühle, Möbel, Kartons und alte Kleidung liegen verstreut auf einer Grünfläche – mitten im Wohngebiet, nur wenige Meter von Kita, Schulen und einem Nachbarschaftshaus entfernt.

Dazu heißt es: Die CDU-Bezirksverordnete Marita Fabeck (38) sei „fassungslos“. Anwohner hätten das Bezirksamt schon vor Wochen auf diese Müllhotspots hingewiesen – aber es passiere einfach nichts: „Die Müllberge wachsen immer weiter. Der Bezirk nimmt die Bürger nicht ernst.“

Wie sagte einst Bestseller-Autor Peter Scholl-Latour (1924-2014): „Wer halb Kalkutta aufnimmt hilft nicht etwa Kalkutta, sondern wird selbst zu Kalkutta.“"
"97431","Stephan Brandner (AfD) spricht Klartext: Das steckt hinter dem GEHEIMPAKT der UNION mit den KOMMUNISTEN!","Diese Woche stehen im Deutschen Bundestag unter anderem Entscheidungen über die Zukunft der Wehrpflicht und das Chaos-Rentenpaket auf der Tagesordnung. Der Parlamentarische Geschäftsführer der AfD-Fraktion im Deutschen Bundestag, Stephan Brandner (AfD-Thüringen), kommentiert im Interview mit dem Deutschland-Kurier🇩🇪 die brisanten Hintergründe der Parlaments-Woche!","Politik","2025-12-04T17:28:05+00:00","2025-12-04T17:26:56+00:00","2025-12-04T17:26:56+00:00","","https://deutschlandkurier.de/2025/12/stephan-brandner-afd-spricht-klartext-das-steckt-hinter-dem-geheimpakt-der-union-mit-den-kommunisten/","Diese Woche stehen im Deutschen Bundestag unter anderem Entscheidungen über die Zukunft der Wehrpflicht und das Chaos-Rentenpaket auf der Tagesordnung.

Der Parlamentarische Geschäftsführer der AfD-Fraktion im Deutschen Bundestag, Stephan Brandner (AfD-Thüringen), kommentiert im Interview mit dem Deutschland-Kurier🇩🇪 die brisanten Hintergründe der Parlaments-Woche!"
"97434","Christoph Birghan (AfD) redet Tacheles: So wird Deutschland zur KI-Weltmacht!","Der Bundestagsabgeordnete Christoph Birghan (AfD-Bayern) gestaltet als Mitglied des „Ausschusses für Forschung, Technologie, Raumfahrt und Technikfolgenabschätzung“ die High-Tech-Politik seiner Fraktion mit. Im Interview mit dem Deutschland-Kurier🇩🇪 spricht Birghan Klartext zur aktuellen Parlamentswoche, der „High Tech Agenda“ der Bundesregierung und den innovationsfeindlichen Rahmenbedingungen in Deutschland!","Politik","2025-12-04T17:39:10+00:00","2025-12-04T17:37:55+00:00","2025-12-04T17:37:55+00:00","","https://deutschlandkurier.de/2025/12/christoph-birghan-afd-redet-tacheles-so-wird-deutschland-zur-ki-weltmacht/","Der Bundestagsabgeordnete Christoph Birghan (AfD-Bayern) gestaltet als Mitglied des „Ausschusses für Forschung, Technologie, Raumfahrt und Technikfolgenabschätzung“ die High-Tech-Politik seiner Fraktion mit.

Im Interview mit dem Deutschland-Kurier🇩🇪 spricht Birghan Klartext zur aktuellen Parlamentswoche, der „High Tech Agenda“ der Bundesregierung und den innovationsfeindlichen Rahmenbedingungen in Deutschland!"
