"id","title","teaser","categories","lastModified","created","publishedAt","authors","url","article_text"
"96351","Chaos-Koalition: Bereitet sich auch die SPD auf das Ende vor?","Die Anzeichen für einen möglichen Bruch der Chaos-Koalition verdichten sich: Laut einem Medienbericht („Pioneer“) wird nicht nur in den Reihen der CDU/CSU über ein Ende der Koalition laut nachgedacht; auch die SPD trifft offenbar Vorbereitungen für den Fall der Fälle. Demnach soll SPD-Generalsekretär Tim Klüssendorf kürzlich auf einer internen Konferenz gesagt haben, dass die Sozialdemokraten […]","Politik","2025-11-07T08:34:12+00:00","2025-11-07T08:34:12+00:00","2025-11-07T08:34:12+00:00","","https://deutschlandkurier.de/2025/11/chaos-koalition-bereitet-sich-auch-die-spd-auf-das-ende-vor/","Die Anzeichen für einen möglichen Bruch der Chaos-Koalition verdichten sich: Laut einem Medienbericht („Pioneer“) wird nicht nur in den Reihen der CDU/CSU über ein Ende der Koalition laut nachgedacht; auch die SPD trifft offenbar Vorbereitungen für den Fall der Fälle.

Demnach soll SPD-Generalsekretär Tim Klüssendorf kürzlich auf einer internen Konferenz gesagt haben, dass die Sozialdemokraten sich für ein vorzeitiges Ende der schwarz-roten Regierung rüsten und „kampagnenfähig“ werden müssten.

Vor allem mit Blick auf die Wahlen im Osten soll der SPD-Generalsekretär vor einem möglichen Scheitern der Koalition gewarnt haben – wenn etwa die CDU tatsächlich so schlecht abschneiden sollte, wie es die Umfragen prognostizieren. Das könnte ein Beben in Berlin auslösen und die Regierung sprengen.

Auf Anfrage habe Klüssendorf dies weder bestätigt noch verneint, berichtet „Apollo News“. „Zu solchen Spekulationsgeschichten geben wir keine Stellungnahme ab“, habe er gesagt. Ein Dementi klingt anders!"
"96354","Horror-Inflation auf dem Weihnachtsteller: Süßigkeiten sind bis zu 60 Prozent teurer!","Die Verbraucher müssen für den Weihnachtsteller immer tiefer in die Tasche greifen: Ob Schoko-Weihnachtsmänner, Dominosteine oder Lebkuchenherzen – viele beliebte Naschereien sind noch einmal deutlich teurer geworden, wie eine Auswertung der Vergleichsapp „smhaggle“ zeigt. Schoko-Weihnachtsmänner kosten demnach je nach Marke und Größe bis zu 25 Prozent mehr als im vergangenen Jahr. Eine 250-Gramm-Packung Dominosteine ist […]","Wirtschaft","2025-11-07T10:00:21+00:00","2025-11-07T10:00:21+00:00","2025-11-07T10:00:21+00:00","","https://deutschlandkurier.de/2025/11/horror-inflation-auf-dem-weihnachtsteller-suessigkeiten-sind-bis-zu-60-prozent-teurer/","Die Verbraucher müssen für den Weihnachtsteller immer tiefer in die Tasche greifen: Ob Schoko-Weihnachtsmänner, Dominosteine oder Lebkuchenherzen – viele beliebte Naschereien sind noch einmal deutlich teurer geworden, wie eine Auswertung der Vergleichsapp „smhaggle“ zeigt.

Schoko-Weihnachtsmänner kosten demnach je nach Marke und Größe bis zu 25 Prozent mehr als im vergangenen Jahr. Eine 250-Gramm-Packung Dominosteine ist ebenfalls etwa 25 Prozent teurer als Weihnachten 2024. Für 300 Gramm gefüllte Lebkuchenherzen zahlen Verbraucher sogar bis zu 60 Prozent mehr!"
"96357","Zweifel an Amtstauglichkeit werden lauter: Letzte Arbeitswoche für Skandal-Außenminister Wadephul (CDU)?","Der „Ich bin kein Weichei“-Bundesaußenminister Johann Wadephul (CDU) scheint immer heftiger zu wackeln. Auch wenn Kanzler Friedrich Merz (CDU) seinem geistigen Kabinetts-Tiefflieger durch den Regierungssprecher scheinbar den Rücken stärken ließ, reißt die Kritik an dem Skandal-Außenminister nicht ab. In der Hauptstadt wird bereits über zwei mögliche Nachfolger spekuliert, sollte die Chaos-Koalition nicht ohnehin vor Weihnachten […]","Politik","2025-11-09T12:26:41+00:00","2025-11-07T10:28:09+00:00","2025-11-07T10:28:09+00:00","","https://deutschlandkurier.de/2025/11/zweifel-an-amtstauglichkeit-werden-lauter-letzte-arbeitswoche-fuer-skandal-aussenminister-wadephul-cdu/","Der „Ich bin kein Weichei“-Bundesaußenminister Johann Wadephul (CDU) scheint immer heftiger zu wackeln. Auch wenn Kanzler Friedrich Merz (CDU) seinem geistigen Kabinetts-Tiefflieger durch den Regierungssprecher scheinbar den Rücken stärken ließ, reißt die Kritik an dem Skandal-Außenminister nicht ab. In der Hauptstadt wird bereits über zwei mögliche Nachfolger spekuliert, sollte die Chaos-Koalition nicht ohnehin vor Weihnachten platzen.

Nach den Aussagen Wadephuls zur (Nicht-) Rückkehr von Syrern aus Deutschland und seinen instinktlosen Äußerungen, die Zerstörungen in Syrien seien „schlimmer als Deutschland 1945“, werden in der Union offen Zweifel an der Amtstauglichkeit des CDU-Politikers geäußert.

Der Landesvorsitzende der Jungen Union (JU) Hessen, Lukas Brandscheid, sagte dem „Deutschlandfunk“ (Dlf): Wadephul sollte „aus unserer Sicht darüber nachdenken, ob er in dieser Position noch der Richtige ist. Wer in dieser Art und Weise Unruhe in der Bundesregierung fabriziert und das zum wiederholten Male, hat augenscheinlich die politische Kraft für das Amt nicht mehr in der Souveränität inne, in der er sie eigentlich bräuchte“.

Wadephul hatte zuletzt Zweifel geäußert, dass es für eine große Anzahl syrischer Flüchtlinge möglich sei, in ihre Heimat zurückzukehren. Dort könnten „wirklich kaum Menschen richtig würdig leben“. In der Unionsfraktion bekräftigte er seine Haltung mit einem gleichermaßen geschmacklosen wie historisch abwegigen Vergleich: „Syrien sieht schlimmer aus als Deutschland 1945.“

Spekulationen über Spahn und Laschet

In Berlin wird ein Rücktritt des umstrittenen CDU-Außenministers, der inzwischen als Wiedergänger seiner Amtsvorgängerin Annalena Baerbock („Grüne“) gilt, noch vor dem Koalitionsausschuss am 13. November nicht ausgeschlossen. „Das könnte der Koalition erst einmal Luft verschaffen“, heißt es in der Unions-Fraktion. Als mögliche Nachfolger werden laut Medienberichten Fraktionschef Jens Spahn und der frühere Unions-Kanzlerkandidat Armin Laschet (beide CDU) gehandelt. Laschet wurde bereits im Vorfeld der schwarz-roten Koalitionsverhandlungen als Außenminister gehandelt, galt aber, nachdem er innerorts mit Tempo 97 geblitzt worden war, als nicht mehr ministrabel.

Merz schickt Regierungssprecher vor

Bezeichnend ist, dass sich Merz selbst bisher zurückhält. „Selbstverständlich steht der Bundeskanzler hinter dem Außenminister“, ließ er Regierungssprecher Stefan Kornelius in Berlin erklären. Und: Der Kanzler sei „sehr zufrieden“, wie das Thema Syrien „auch in der Fraktion transportiert wurde“.

Die Halbwertzeit für Merz’sche Beteuerungen darf als bekannt vorausgesetzt werden."
"96360","Was kommt da auf Deutschland zu? Belgien will Sonderschulden-Topf für die Ukraine!","So viel ist klar: Die EU will die Ukraine weiterhin finanziell über Wasser halten. Nur wie – darüber sind sich die 27 Mitgliedstaaten nicht einig. Die Konfiszierung von eingefrorenen russischen Vermögenswerten zugunsten der Ukraine lehnen u.a. Ungarn und Belgien ab. Jetzt ist ein neuer milliardenschwerer Schuldentopf im Gespräch. Der belgische Premierminister Bart De Wever nannte […]","Ukraine","2025-11-07T12:53:37+00:00","2025-11-07T12:51:14+00:00","2025-11-07T12:51:14+00:00","","https://deutschlandkurier.de/2025/11/was-kommt-da-auf-deutschland-zu-belgien-will-sonderschulden-topf-fuer-die-ukraine/","So viel ist klar: Die EU will die Ukraine weiterhin finanziell über Wasser halten. Nur wie – darüber sind sich die 27 Mitgliedstaaten nicht einig. Die Konfiszierung von eingefrorenen russischen Vermögenswerten zugunsten der Ukraine lehnen u.a. Ungarn und Belgien ab. Jetzt ist ein neuer milliardenschwerer Schuldentopf im Gespräch.

Der belgische Premierminister Bart De Wever nannte eine gemeinsame Verschuldung der EU-Staaten zur Deckung des ukrainischen Finanzbedarfs als einen gangbaren Weg. Hintergrund ist: Der Finanzbedarf der Ukraine ist gigantisch. Der Internationale Währungsfonds schätzt, dass im ukrainischen Haushalt 2026 und 2027 eine Lücke von insgesamt 65 Milliarden Dollar klafft. Die Ukraine kann seit geraumer Zeit ihre staatlichen Strukturen aus eigener Kraft nicht mehr aufrechterhalten.

Die EU ist zwar grundsätzlich bereit, einzuspringen. Aber über die Art und Weise gibt es Streit. Der von der Kommission präferierte Plan ist, auf die in der EU eingefrorenen russischen Vermögenswerte von rund 275 Milliarden Euro zurückzugreifen. Ungarn und Belgien sind aus unterschiedlichen Gründen dagegen. Belgien vor allem, weil ein Großteil der eingefrorenen Gelder in Belgien liegt und das Land Vergeltungsmaßnahmen Russlands fürchtet.

Ein Vorschlag Belgiens, der von der EU-Kommission geprüft wird, ist nun laut Medienberichten ein gemeinsamer Sonder-Schuldentopf. Demnach würden alle EU-Staaten für die Ukraine haften. Wer am meisten – drei Mal dürfen Sie raten!"
"96363","Peter Boehringer (AfD): „Der Verfassungsschutz erklärt Goldkäufer zu Rechtsextremisten!“","Der „Verfassungsschutz“ behauptet neuerdings, dass der Kauf und der Handel mit Edelmetallen „rechtsextremen“ und „antisemitischen“ Narrativen diene. Der AfD-Bundestagsabgeordnete und Finanzexperte Peter Boehringer  deckt auf, wie eine staatliche Behörde wirtschaftliche Normalität kriminalisiert – und offenbar gezielt Informationen an den linken „Tagesspiegel“ durchsickern lässt.","Medien","2025-11-07T13:07:49+00:00","2025-11-07T13:15:04+00:00","2025-11-07T13:15:04+00:00","","https://deutschlandkurier.de/2025/11/peter-boehringer-afd-der-verfassungsschutz-erklaert-goldkaeufer-zu-rechtsextremisten/","Der „Verfassungsschutz“ behauptet neuerdings, dass der Kauf und der Handel mit Edelmetallen „rechtsextremen“ und „antisemitischen“ Narrativen diene.

Der AfD-Bundestagsabgeordnete und Finanzexperte Peter Boehringer deckt auf, wie eine staatliche Behörde wirtschaftliche Normalität kriminalisiert – und offenbar gezielt Informationen an den linken „Tagesspiegel“ durchsickern lässt."
"96366","„Das neue Soldatenrecht ist reine Gesinnungsjustiz!“ | Jan Nolte (MdB | AfD)","Ein Federstrich reicht – und Soldaten verlieren ohne Urteil Job, Einkommen und Ehre. Seit November 2023 genügt ein Verwaltungsakt, um angebliche „Verfassungsfeinde“ aus der Bundeswehr zu werfen – ganz ohne Gerichtsentscheidung. Die Beweislast liegt jetzt beim betroffenen Soldaten, der sich mit letzter Kraft zurückklagen muss. Dieses Unrecht prangert der verteidigungspolitische Sprecher der AfD-Fraktion im Bundestag, […]","Politik","2025-11-07T13:25:42+00:00","2025-11-07T13:25:42+00:00","2025-11-07T13:25:42+00:00","","https://deutschlandkurier.de/2025/11/das-neue-soldatenrecht-ist-reine-gesinnungsjustiz-jan-nolte-mdb-afd/","Ein Federstrich reicht – und Soldaten verlieren ohne Urteil Job, Einkommen und Ehre. Seit November 2023 genügt ein Verwaltungsakt, um angebliche „Verfassungsfeinde“ aus der Bundeswehr zu werfen – ganz ohne Gerichtsentscheidung. Die Beweislast liegt jetzt beim betroffenen Soldaten, der sich mit letzter Kraft zurückklagen muss. Dieses Unrecht prangert der verteidigungspolitische Sprecher der AfD-Fraktion im Bundestag, Jan Nolte, an."
"96369","„Die WHO ist ein Werkzeug der Milliardäre und der Pharmaindustrie!“ | Christina Baum (MdB | AfD)","Die Weltgesundheitsorganisation ist längst keine neutrale Instanz mehr. Statt unabhängiger Wissenschaft entscheiden Spender wie Bill Gates und eine „Wahrheit“, die politisch genehm ist. Christina Baum, gesundheitspolitische Sprecherin der AfD-Fraktion im Bundestag, warnt: Mit den neuen Internationalen Gesundheitsvorschriften (IGV) und dem Pandemievertrag droht der nächste Schlag gegen individuelle Selbstbestimmung, Meinungsfreiheit und nationale Souveränität.","Mehr","2025-11-07T13:32:44+00:00","2025-11-07T14:00:41+00:00","2025-11-07T14:00:41+00:00","","https://deutschlandkurier.de/2025/11/die-who-ist-ein-werkzeug-der-milliardaere-und-der-pharmaindustrie-christina-baum-mdb-afd/","Die Weltgesundheitsorganisation ist längst keine neutrale Instanz mehr. Statt unabhängiger Wissenschaft entscheiden Spender wie Bill Gates und eine „Wahrheit“, die politisch genehm ist. Christina Baum, gesundheitspolitische Sprecherin der AfD-Fraktion im Bundestag, warnt: Mit den neuen Internationalen Gesundheitsvorschriften (IGV) und dem Pandemievertrag droht der nächste Schlag gegen individuelle Selbstbestimmung, Meinungsfreiheit und nationale Souveränität."
"96373","Nur männlich oder weiblich: Oberstes US-Gericht bestätigt Anti-Transgender-Kurs von Donald Trump","US-Präsident Donald Trump hat vor dem höchsten US-Gericht einen vorläufigen Erfolg bei seiner rigorosen Anti-Transgender-Politik errungen. Der Supreme Court hob eine Blockade untergeordneter Gerichte auf, womit der Trump-Regierung untersagt worden war, in US-Pässen nur die Geschlechter männlich und weiblich zuzulassen. Trump will konsequent durchsetzen, dass in Reisepässen nur das Geschlecht angegeben werden darf, das einem […]","Ausland","2025-11-07T13:53:29+00:00","2025-11-07T14:15:15+00:00","2025-11-07T14:15:15+00:00","","https://deutschlandkurier.de/2025/11/nur-maennlich-oder-weiblich-oberstes-us-gericht-bestaetigt-anti-transgender-kurs-von-donald-trump/","US-Präsident Donald Trump hat vor dem höchsten US-Gericht einen vorläufigen Erfolg bei seiner rigorosen Anti-Transgender-Politik errungen. Der Supreme Court hob eine Blockade untergeordneter Gerichte auf, womit der Trump-Regierung untersagt worden war, in US-Pässen nur die Geschlechter männlich und weiblich zuzulassen.

Trump will konsequent durchsetzen, dass in Reisepässen nur das Geschlecht angegeben werden darf, das einem (einer) bei Geburt zugeschrieben wurde. Für sogenannte Transpersonen soll es keine Ausnahmen mehr geben, das gängige Kürzel „X“ verboten werden. Das höchste Gericht wies den Fall zur erneuten Entscheidung an die unteren Instanzen zurück.

Trump verfolgt in seiner zweiten Amtszeit eine rigide Geschlechterpolitik. Er will auch erreichen, dass Transpersonen, denen bei Geburt ein männliches Geschlecht zugeschrieben wurde, nicht in weiblichen Sportteams mitmachen dürfen."
"96376","Nepotismus auf Steuerzahlerkosten: Habeck lässt befreundeten Filmemacher für 177.000 Euro Propagandastreifen drehen","In Berlin feiert Anfang Dezember ein Selbstbeweihräucherungsfilm über den früheren Wirtschaftsminister und Vizekanzler Robert Habeck („Grüne“) Premiere. Für den Propagandastreifen „Jetzt. Wohin. – Meine Reise mit Robert Habeck“ begleitete der Regisseur Lars Jessen den ehemaligen Kanzlerkandidaten der „Grünen“ durch den Wahlkampf zur Bundestagswahl 2025. Pikant: Der linksgrüne Filmemacher ist ausweislich des Promotextes ein langjähriger „Freund, […]","Medien, Misthaufen","2025-11-13T18:03:23+00:00","2025-11-07T15:12:46+00:00","2025-11-07T15:12:46+00:00","","https://deutschlandkurier.de/2025/11/nepotismus-auf-steuerzahlerkosten-habeck-laesst-befreundeten-filmemacher-fuer-177-000-euro-propagandastreifen-drehen/","In Berlin feiert Anfang Dezember ein Selbstbeweihräucherungsfilm über den früheren Wirtschaftsminister und Vizekanzler Robert Habeck („Grüne“) Premiere. Für den Propagandastreifen „Jetzt. Wohin. – Meine Reise mit Robert Habeck“ begleitete der Regisseur Lars Jessen den ehemaligen Kanzlerkandidaten der „Grünen“ durch den Wahlkampf zur Bundestagswahl 2025.

Pikant: Der linksgrüne Filmemacher ist ausweislich des Promotextes ein langjähriger „Freund, Berater und Weggefährte“ des Ex-„Grünen“-Politikers. Das als „Dokumentarfilm“ angekündigte Machwerk soll am 7. Dezember bundesweit in den Kinos starten.

Jetzt kommt heraus: Dieser „sehr persönliche Dokumentarfilm“ über den Deutschland-Zerstörer Habeck wurde mit 177.000 Euro Steuergeldern gefördert! 75.000 Euro zahlte die Filmförderung NRW, weitere 102.000 Euro der vom Bundeskanzleramt finanzierte Deutsche Filmförderfonds."
"96379","Marc Bernhard (AfD): „Der Windkraft-Wahnsinn muss endlich gestoppt werden!“","Unzählige Windrad-Monster, abgeholzte Wälder, zerstörte Landschaften und explodierende Strompreise – in einer flammenden Rede rechnet der AfD-Bundestagsabgeordnete Marc Bernhard mit der sogenannten „Energiewende“ ab.","Politik","2025-11-07T16:01:59+00:00","2025-11-07T15:40:57+00:00","2025-11-07T15:40:57+00:00","","https://deutschlandkurier.de/2025/11/marc-bernhard-afd-der-windkraft-wahnsinn-muss-endlich-gestoppt-werden/","Unzählige Windrad-Monster, abgeholzte Wälder, zerstörte Landschaften und explodierende Strompreise – in einer flammenden Rede rechnet der AfD-Bundestagsabgeordnete Marc Bernhard mit der sogenannten „Energiewende“ ab."
