"id","title","teaser","categories","lastModified","created","publishedAt","authors","url","article_text"
"100307","Trans-„Frau“ fordert Regenbogen-Beflaggung in sächsischer Kleinstadt: So reagieren die Bürger!","Die selbsternannte Trans-„Frau“ Georgine Kellermann, bekannt als der ehemalige WDR-Journalist Georg Kellermann, las am 27. Februar 2026 in Pirna (Sachsen) aus seinem Buch „Georgine – der lange Weg zu mir selbst“! Der Deutschland-Kurier🇩🇪 hat die Bürger in Pirna zur Person Kellermann und zur wirren „Gender“-Politik befragt","Gender-Wahn","2026-03-02T18:23:57+00:00","2026-03-03T08:30:45+00:00","2026-03-03T08:30:45+00:00","","https://deutschlandkurier.de/2026/03/trans-frau-fordert-regenbogen-beflaggung-in-saechsischer-kleinstadt-so-reagieren-die-buerger/","Die selbsternannte Trans-„Frau“ Georgine Kellermann, bekannt als der ehemalige WDR-Journalist Georg Kellermann, las am 27. Februar 2026 in Pirna (Sachsen) aus seinem Buch „Georgine – der lange Weg zu mir selbst“!

Der Deutschland-Kurier🇩🇪 hat die Bürger in Pirna zur Person Kellermann und zur wirren „Gender“-Politik befragt"
"100311","„Bürgergeld“-Reform: Wer drei Termine beim Job-Center schwänzt, bekommt kein Geld mehr","Noch in dieser Woche will der Deutsche Bundestag die nach monatelangem Gewürge beschlossene „Bürgergeld“-Reform der Chaos-Koalition endlich verabschieden. Auf die 5,5 Millionen Bezieher des künftigen „Grundsicherungsgeldes“ kommen teils erhebliche Verschärfungen zu. Unter anderem sieht der Gesetzentwurf die Streichung aller Zuwendungen einschließlich der Mietzahlungen bei drei versäumten Jobcenter-Terminen vor. Verschärft wird auch die Nachweispflicht: Jobcenter können […]","Politik","2026-03-03T08:44:18+00:00","2026-03-03T08:44:18+00:00","2026-03-03T08:44:18+00:00","","https://deutschlandkurier.de/2026/03/buergergeld-reform-wer-drei-termine-beim-job-center-schwaenzt-bekommt-kein-geld-mehr/","Noch in dieser Woche will der Deutsche Bundestag die nach monatelangem Gewürge beschlossene „Bürgergeld“-Reform der Chaos-Koalition endlich verabschieden. Auf die 5,5 Millionen Bezieher des künftigen „Grundsicherungsgeldes“ kommen teils erhebliche Verschärfungen zu.

Unter anderem sieht der Gesetzentwurf die Streichung aller Zuwendungen einschließlich der Mietzahlungen bei drei versäumten Jobcenter-Terminen vor. Verschärft wird auch die Nachweispflicht: Jobcenter können künftig ein amtsärztliches Attest verlangen, wenn jemand wegen Krankheit einen Termin nicht wahrnimmt. Ein einfacher Krankenschein vom Hausarzt reicht dann nicht mehr in jedem Fall aus.

Das Gesetz, das noch vom Bundesrat gebilligt werden muss, soll am 1. Juli 2026 in Kraft treten."
"100314","Energiepreise explodieren: WEG MIT DEN KLIMASTEUERN – SOFORT!","Wenige Tage vor zwei wichtigen Wahlen versucht sich Bundeskanzler Friedrich Merz (CDU) mit einem Blitzbesuch bei US-Präsident Donald Trump als großer Krisen-Zampano zu inszenieren. Denn der Krieg im Nahen Osten und in der Folge die explodierenden Energiepreise überschatten auch die Kommunalwahl in Bayern und die Landtagswahl in Baden-Württemberg am 8.März. Statt große Reden in Washington […]","Energiewende-Irrsinn","2026-03-04T10:00:26+00:00","2026-03-03T09:41:23+00:00","2026-03-03T09:41:23+00:00","","https://deutschlandkurier.de/2026/03/energiepreise-explodieren-weg-mit-den-klimasteuern-sofort/","Wenige Tage vor zwei wichtigen Wahlen versucht sich Bundeskanzler Friedrich Merz (CDU) mit einem Blitzbesuch bei US-Präsident Donald Trump als großer Krisen-Zampano zu inszenieren. Denn der Krieg im Nahen Osten und in der Folge die explodierenden Energiepreise überschatten auch die Kommunalwahl in Bayern und die Landtagswahl in Baden-Württemberg am 8.März. Statt große Reden in Washington zu schwingen, hätte Merz vielleicht in dieser Woche vor dem Deutschen Bundestag die Aussetzung der aberwitzigen Klima- und Energiesteuern verkünden können, um Autofahrer, Haushalte und Wirtschaft zu entlasten!

Der Deutschland-Kurier fordert: STOPPT ALLE KLIMA- UND ÖKOSTEUERN, SOFORT! Sie wirken jetzt in der neuen Weltkrise wie Brandbeschleuniger.

Nur mal so zur Erinnerung: CDU und CSU haben die Einführung des nationalen CO₂-Preises (Klimasteuer) in der Merkel-Koalition mit der SPD 2019/2020 aktiv mitbeschlossen. Die Regelungen, die 2021 in Kraft traten, wurden im Deutschen Bundestag mit den Stimmen der Union angenommen. Jetzt, da die Energiepreise durch den Nahost-Krieg völlig außer Kontrolle geraten, sind die Klimasteuern der sprichwörtliche Tropfen, der das (Öl-) Fass zum Überlaufen bringt.

BENZIN/DIESEL

▶ Die reine CO₂-Abgabe (Klimasteuer) macht aktuell bei einem Preis von 55–65 €/t CO₂ einen Anteil von ca. drei Cent pro Liter Benzin/Diesel aus. Rechnet man die CO₂-Bepreisung (inkl. darauf anfallender MwSt.) ein, addieren sich die reinen „Klimakosten“ auf knapp 20 Cent pro Liter. Zusammen mit der Energiesteuer (ca. 47–65 Cent) und 19 Prozent Mehrwertsteuer liegt der gesamte Steueranteil am Spritpreis bei rund 60 Prozent!

GASPREIS

▶ 2026 beträgt der Anteil der CO₂-Klimasteuer am Gaspreis in Deutschland ca. 1,4 bis 1,55 Cent pro Kilowattstunde (kWh) inkl. 19 Prozent Mehrwertsteuer. Bei einem typischen Gaspreis vor Ausbruch des Nahost-Krieges von über 10 Cent/kWh entspricht dies etwa 10-15 Prozent des gesamten Verbrauchspreises. Ein Haushalt mit 20.000 kWh Jahresverbrauch zahlt im laufenden Jahr rund 300 Euro (brutto) zusätzlich allein durch den CO₂-Preis!

HEIZÖL

▶ Der Anteil der CO₂-Klimasteuer am Heizölpreis steigt in diesem Jahr auf ca. 20,7 Cent pro Liter (inkl. MwSt.). Bei einem Ölpreis von z. B. 100 €/100l macht der CO₂-Preis 2026 somit etwa 20 Prozent des Preises aus. Hinzu kommen die reguläre Mineralölsteuer und Mehrwertsteuer.

FAZIT: Der Staat verdient über die Mehrwertsteuer sogar noch an den explodierenden Energie-Preisen!"
"100317","Söder-Debakel: Umfrage sieht CSU vor der Kommunalwahl in Bayern nur noch bei 33 Prozent!","Bei den Kommunalwahlen am kommenden Sonntag in Bayern droht CSU-Chef Markus Söder und den Christsozialen ein Debakel: Die CSU muss fürchten, noch unter ihr desaströses Ergebnis von 2020 zu fallen. Die AfD legt in einer Umfrage deutlich zu, während die „Grünen“ drastische Verluste erwarten. Wenige Tage vor der Kommunalwahl am 8. März in Bayern liegt […]","Politik","2026-03-03T10:29:50+00:00","2026-03-03T10:30:28+00:00","2026-03-03T10:30:28+00:00","","https://deutschlandkurier.de/2026/03/soeder-debakel-umfrage-sieht-csu-vor-der-kommunalwahl-in-bayern-nur-noch-bei-33-prozent/","Bei den Kommunalwahlen am kommenden Sonntag in Bayern droht CSU-Chef Markus Söder und den Christsozialen ein Debakel: Die CSU muss fürchten, noch unter ihr desaströses Ergebnis von 2020 zu fallen. Die AfD legt in einer Umfrage deutlich zu, während die „Grünen“ drastische Verluste erwarten.

Wenige Tage vor der Kommunalwahl am 8. März in Bayern liegt die CSU laut einer repräsentativen Umfrage zwar erwartungsgemäß vorne, sie kommt aber nur noch auf 33 Prozent. Dies geht aus dem Wählercheck von SAT.1 Bayern hervor. 2020 hatte die CSU magere 34,5 Prozent erreicht.

Hinter der CSU steht die AfD mit 14 Prozent auf Platz zwei. Sie würde damit ihr Kommunalwahlergebnis von 2020 (4,7 Prozent) deutlich verbessern. Die Freien Wähler kommen auf elf Prozent und würden damit knapp unter dem Wert von 2020 (11,9 Prozent) landen. Die „Grünen“ fallen nach ihrem Rekordergebnis von vor sechs Jahren (17,5 Prozent) auf zehn Prozent. Die SPD ist mit acht Prozent (2020: 13,7 Prozent) auf bestem Weg, zu einer absoluten Randpartei im Freistaat zu werden.

Am kommenden Sonntag sind rund zehn Millionen Wahlberechtigte in Bayern aufgerufen, neue Bürgermeister, Landräte und Kommunalparlamente zu wählen."
"100320","Verfassungsschutz streicht die Segel: Keine Beschwerde gegen AfD-Entscheidung im Eilverfahren!","Das Bundesamt für Verfassungsschutz (BfV) gibt auf: Die Behörde wird die Eil-Entscheidung des Kölner Verwaltungsgerichts (VG) zur Einstufung der AfD nicht vor dem nordrhein-westfälischen Oberverwaltungsgericht (OVG) in Münster anfechten. Ein Sprecher des Bundesinnenministeriums teilte der Deutschen Presse-Agentur (dpa) auf Nachfrage mit: „Eine Beschwerde gegen den Beschluss des VG Köln im Eilverfahren ist nicht vorgesehen.“ Das […]","AfD","2026-03-03T10:54:28+00:00","2026-03-03T10:54:28+00:00","2026-03-03T10:54:28+00:00","","https://deutschlandkurier.de/2026/03/verfassungsschutz-streicht-die-segel-keine-beschwerde-gegen-afd-entscheidung-im-eilverfahren/","Das Bundesamt für Verfassungsschutz (BfV) gibt auf: Die Behörde wird die Eil-Entscheidung des Kölner Verwaltungsgerichts (VG) zur Einstufung der AfD nicht vor dem nordrhein-westfälischen Oberverwaltungsgericht (OVG) in Münster anfechten. Ein Sprecher des Bundesinnenministeriums teilte der Deutschen Presse-Agentur (dpa) auf Nachfrage mit: „Eine Beschwerde gegen den Beschluss des VG Köln im Eilverfahren ist nicht vorgesehen.“

Das Verwaltungsgericht Köln hatte vergangene Woche im Eilverfahren entschieden, dass der Bundes-Verfassungsschutz die AfD vorerst nicht als „gesichert rechtsextremistische Bestrebung“ einstufen und entsprechend beobachten darf. Eine Entscheidung in der Hauptsache steht zwar noch aus, dürfte aber nach Einschätzung von Verfahrensbeteiligten im Ergebnis nicht anders ausfallen. Der Inlandsnachrichtendienst darf die Partei somit weiterhin nur als „Verdachtsfall“ führen.

Ob das Kölner Verwaltungsgericht im Hauptsacheverfahren anders entscheiden wird, dürfte angesichts der ausführlichen Begründung im Eilverfahren maßgeblich davon abhängen, ob der Verfassungsschutz zusätzlich belastendes Material vorlegen kann, was äußerst zweifelhaft erscheint."
"100323","Islamistischer Terrorismus: Bundesanwaltschaft leitet 180 neue Verfahren ein","Der islamistische Terrorismus beschäftigt die Bundesanwaltschaft in Karlsruhe mit großem Abstand weiterhin am meisten. Im gesamten Jahr 2025 hat der Generalbundesanwalt beim Bundesgerichtshof (GBA) 180 neue Ermittlungsverfahren mit Bezug zum islamistischen Terrorismus eingeleitet. Hinzukommen 114 Verfahren im Bereich des auslandsbezogenen Extremismus. Nur elf Verfahren betrafen Rechtsextremismus bzw. Linksextremismus, wie aus der Antwort der Bundesregierung auf […]","Islam","2026-03-03T11:34:12+00:00","2026-03-03T11:34:12+00:00","2026-03-03T11:34:12+00:00","","https://deutschlandkurier.de/2026/03/islamistischer-terrorismus-bundesanwaltschaft-leitet-180-neue-verfahren-ein/","Der islamistische Terrorismus beschäftigt die Bundesanwaltschaft in Karlsruhe mit großem Abstand weiterhin am meisten. Im gesamten Jahr 2025 hat der Generalbundesanwalt beim Bundesgerichtshof (GBA) 180 neue Ermittlungsverfahren mit Bezug zum islamistischen Terrorismus eingeleitet. Hinzukommen 114 Verfahren im Bereich des auslandsbezogenen Extremismus. Nur elf Verfahren betrafen Rechtsextremismus bzw. Linksextremismus, wie aus der Antwort der Bundesregierung auf eine Kleine Anfrage der AfD hervorgeht."
"100326","Kaiserslautern: Messeropfer stirbt an schweren Verletzungen – Bisher keine Angaben zur Herkunft des Täters","Nach einer Messerattacke am Wochenende auf zwei Männer in Kaiserslautern (Rheinland-Pfalz) ist ein 22-Jähriger an seinen schweren Verletzungen gestorben, wie die Polizei mitteilte. Der Zustand des zweiten Opfers (20) sei nach wie vor kritisch, hieß es. Unter Tatverdacht steht ein 18-Jähriger, zu dem zunächst keine weiteren Angaben vorlagen. Er soll dem 22-Jährigen in der Innenstadt […]","Kriminalität","2026-03-03T12:28:23+00:00","2026-03-03T12:50:09+00:00","2026-03-03T12:50:09+00:00","","https://deutschlandkurier.de/2026/03/kaiserslautern-messeropfer-stirbt-an-schweren-verletzungen-bisher-keine-angaben-zur-herkunft-des-taeters/","Nach einer Messerattacke am Wochenende auf zwei Männer in Kaiserslautern (Rheinland-Pfalz) ist ein 22-Jähriger an seinen schweren Verletzungen gestorben, wie die Polizei mitteilte. Der Zustand des zweiten Opfers (20) sei nach wie vor kritisch, hieß es.

Unter Tatverdacht steht ein 18-Jähriger, zu dem zunächst keine weiteren Angaben vorlagen. Er soll dem 22-Jährigen in der Innenstadt von Kaiserslautern in den Rücken gestochen und den 20-Jährigen im Brustbereich verletzt haben. Die Hintergründe der Tat sind noch unklar. In den Sozialen Medien wird derweil über einen Migrationshintergrund des Tatverdächtigen spekuliert."
"100329","„Corona – War da was?“ von Stefan Homburg &  Burkhard Müller-Ullrich","Gesamtdarstellung der P(l)andemie – mit allen Lügen bis heute Die sogenannte »Aufarbeitung« der Coronazeit hat noch nicht angefangen, jedenfalls nicht dort, wo das Unheil herkam und wo die Verantwortung dafür lag. Die Täter tänzeln weiter durch die Talkshows, die meisten Medien machen die Augen zu und die Schotten dicht, und zu viele Menschen glauben immer […]","Buchtipp","2026-03-03T15:00:06+00:00","2026-03-03T14:58:21+00:00","2026-03-03T14:58:21+00:00","","https://deutschlandkurier.de/2026/03/corona-war-da-was-von-stefan-homburg-burkhard-mueller-ullrich/","Gesamtdarstellung der P(l)andemie – mit allen Lügen bis heute

Die sogenannte »Aufarbeitung« der Coronazeit hat noch nicht angefangen, jedenfalls nicht dort, wo das Unheil herkam und wo die Verantwortung dafür lag. Die Täter tänzeln weiter durch die Talkshows, die meisten Medien machen die Augen zu und die Schotten dicht, und zu viele Menschen glauben immer noch an »die Bilder von Bergamo«.

Umso mehr tut Aufklärung not. Diesem Anspruch ist der Kontrafunk seit seinem ersten Sendetag verpflichtet. Dabei geht es nicht um Meinungen und Positionen, sondern um Daten und Fakten. Und es geht um wissenschaftliche Redlichkeit, denn nicht »die Wissenschaft« hat versagt, sondern der politisierte akademische Machtapparat, der sich als Wissenschaftsbetrieb darstellt. Das zeigt seit Jahren niemand besser auf als Prof. Dr. Stefan Homburg, der den Hauptteil zum vorliegenden Buch beisteuert.

Im Kontrafunk kamen ständig jene kritischen Gegenstimmen zu Wort, die angesichts der totalitären Maßnahmen der Staatsorgane und ihrer willfährigen Helfer auf Wirksamkeit und Nachprüfbarkeit, auf Angemessenheit und Notwendigkeit beharrten. Mehr als ein Dutzend solcher Stimmen dokumentiert dieser Band. Es sind lauter Interviews mit renommierten Wissenschaftlern, die den medizinischen Goldstandard vertreten: die vielbeschworene Evidenz.

Bestellen Sie das Buch hier ."
"100333","Nahost-Krieg: Experte befürchtet Benzinpreis von 2,60 Euro/Liter bis Ende März","Angesichts der sich verschärfenden internationalen Lage befürchten Ökonomen ein rasches Ansteigen der Spritpreise auf 2,60 Euro je Liter Benzin/Diesel und mehr. Handelsexperte Gerrit Heinemann von der staatlichen Hochschule Niederrhein (Krefeld/Mönchengladbach) sagte der „Bild“-Zeitung: „Binnen zwei Wochen könnte der Ölpreis auf mindestens 120 Dollar steigen, der Benzinpreis in Deutschland würde dann auf 2,30 Euro und mehr […]","Politik","2026-03-03T15:15:24+00:00","2026-03-03T15:30:08+00:00","2026-03-03T15:30:08+00:00","","https://deutschlandkurier.de/2026/03/nahost-krieg-experte-befuerchtet-benzinpreis-von-260-euro-liter-bis-ende-maerz/","Angesichts der sich verschärfenden internationalen Lage befürchten Ökonomen ein rasches Ansteigen der Spritpreise auf 2,60 Euro je Liter Benzin/Diesel und mehr. Handelsexperte Gerrit Heinemann von der staatlichen Hochschule Niederrhein (Krefeld/Mönchengladbach) sagte der „Bild“-Zeitung: „Binnen zwei Wochen könnte der Ölpreis auf mindestens 120 Dollar steigen, der Benzinpreis in Deutschland würde dann auf 2,30 Euro und mehr pro Liter klettern.“ Sollte die vom Iran blockierte Straße von Hormus einen Monat lang nicht passierbar sein, sei sogar ein Anstieg auf 2,60 Euro allein für den Liter E10 möglich.

Finanzminister Lars Klingbeil (SPD) bekommt derweil leuchtende Augen: Steigen die Energiepreise, klingelt es wegen der Mehreinnahmen vor allem aus der Mehrwertsteuer auch in der Staatskasse!"
"100336","Minister der äußersten Unfähigkeit: Wadephul (CDU) korrigiert Reisewarnungslüge – 30.000 Deutsche sitzen fest","Die Empörung über den Krisen-Totalversager Johann Wadephul (CDU) reißt nicht ab. Jetzt korrigiert der Minister der äußersten Unfähigkeit seine gleichermaßen skandalösen wie unzutreffenden Äußerungen bezüglich der amtlichen Reisewarnungen für den Nahen Osten. Wegen der Eskalation des Nahost-Konflikts sitzen seit dem Wochenende Zehntausende Menschen fest, die in den Golfstaaten Urlaub machen oder geschäftlich in der Region […]","Politik","2026-03-03T16:28:19+00:00","2026-03-03T16:45:17+00:00","2026-03-03T16:45:17+00:00","","https://deutschlandkurier.de/2026/03/minister-der-aeussersten-unfaehigkeit-wadephul-cdu-korrigiert-reisewarnungsluege-30-000-deutsche-sitzen-fest/","Die Empörung über den Krisen-Totalversager Johann Wadephul (CDU) reißt nicht ab. Jetzt korrigiert der Minister der äußersten Unfähigkeit seine gleichermaßen skandalösen wie unzutreffenden Äußerungen bezüglich der amtlichen Reisewarnungen für den Nahen Osten.

Wegen der Eskalation des Nahost-Konflikts sitzen seit dem Wochenende Zehntausende Menschen fest, die in den Golfstaaten Urlaub machen oder geschäftlich in der Region unterwegs sind. Viele Staaten haben ihren Luftraum geschlossen, Kreuzfahrtschiffe liegen in Häfen vor Anker.

Nach Angaben des Deutschen Reiseverbandes (DRV) sind allein rund 30.000 Kunden deutscher Veranstalter betroffen. Ein Sprecher des Auswärtigen Amts nannte dies „eine einigermaßen verlässliche Größe“.

Die Bundesregierung, die bis zuletzt Afghanen im Wochentakt einfliegen ließ, will nun nach tagelanger Untätigkeit doch erste Evakuierungsflüge organisieren. Vorangegangen war ein an Erbärmlichkeit nicht zu überbietender Auftritt von Bundesaußenminister Johann Wadephul im ZDF.

Am Montagabend erklärte er, das Auswärtige Amt habe schon länger vor Reisen in die Golfregion gewarnt – die Menschen seien also selbst schuld, wenn sie jetzt festsitzen würden. Wadephul sagte dies trotz Widerspruchs von Moderatorin Marietta Slomka (Heute Journal).

Jetzt, einen Tag später, spricht Wadephul von einem Irrtum und korrigierte sich: „Ich bedaure den Irrtum im @heutejournal gestern“, schrieb der CDU-Politiker auf X. Die formelle Reisewarnung für die Golfstaaten bestehe in der Tat erst seit dem 28. Februar.

Der tourismuspolitische Sprecher der AfD-Bundestagsfraktion, Sebastian Münzenmaier, kann über so viel Unfähigkeit nur den Kopf schütteln: „Die Bundesregierung versagt in der Krise,  lässt deutsche Staatsbürger eiskalt im Stich.“"
