"id","title","teaser","categories","lastModified","created","publishedAt","authors","url","article_text"
"97263","Viererbund für Remigration: Dafür steht die Spitze der neuen AfD-Jugend!","AfD-Co-Chefin Alice Weidel kam bei der Gründungsversammlung in Gießen schnell zur Sache: Die Generation Deutschland (GD), wie die neue Parteijugend heißt, solle eine Kaderschmiede für die künftige Regierungsverantwortung der AfD sein. Eine Verantwortung, die schon 2026 zumindest in Ostdeutschland Realität werden dürfte! Tatsächlich braucht die Partei, die sich in nur 12 Jahren seit ihrer Gründung […]","AfD","2025-12-02T16:04:01+00:00","2025-12-01T10:30:49+00:00","2025-12-01T10:30:49+00:00","","https://deutschlandkurier.de/2025/12/viererbund-fuer-remigration-dafuer-steht-die-spitze-der-neuen-afd-jugend/","AfD-Co-Chefin Alice Weidel kam bei der Gründungsversammlung in Gießen schnell zur Sache: Die Generation Deutschland (GD), wie die neue Parteijugend heißt, solle eine Kaderschmiede für die künftige Regierungsverantwortung der AfD sein. Eine Verantwortung, die schon 2026 zumindest in Ostdeutschland Realität werden dürfte!

Tatsächlich braucht die Partei, die sich in nur 12 Jahren seit ihrer Gründung zur stärksten politischen Kraft in Deutschland entwickelt hat, qualifizierten Führungsnachwuchs. Dieser muss in einer – gefühlt – sehr nahen Zukunft den personellen Unterbau für die Besetzung wichtiger Positionen in Ministerien von Bund und Ländern bilden. Generation Deutschland – das bedeutet also Generation Zukunft. Es bedeutet aber auch „Generation Remigration“!

Dem in Gießen gewählten GD-Bundesvorstand kommt dabei eine Schlüsselfunktion zu. Der Deutschland-Kurier stellt die engere vierköpfige Bundesspitze vor.

► Jean-Pascal Hohm (28): Wie erwartet wurde der brandenburgische AfD-Landtagsabgeordnete zum Bundesvorsitzenden des AfD-Parteinachwuchses gewählt. Mit rund 90 Prozent Zustimmung erhielt er ein überzeugendes Ergebnis. Der selbstständige Mediengestalter und Webdesigner aus Cottbus wird vom Landesamt für Verfassungsschutz als rechtsextremistisch eingestuft, weil er für einen klaren nationalkonservativen Kurs steht („ohne Deutsche kein Deutschland“).

Schon mit 17 Jahren war der heute 28-Jährige in die AfD eingetreten. Seine Einstufung hält er für „politisch motiviert“. Der Ostdeutsche sieht seine Positionen „fest in der Mitte der Gesellschaft verankert“. Hohm sagt: „Was der Verfassungsschutz meint, interessiert uns als Partei recht wenig.“ Wohl auch deshalb geriet der Brandenburger ins Visier des Verfassungsschutzes: Während der Corona-Hysterie führte Hohm als AfD-Chef in Cottbus Proteste gegen die Willkür-Maßnahmen an.

„Deutschland ist noch nicht verloren“, rief Hohm als frisch gewählter GD-Chef in Gießen den Delegierten zu und betonte: „Wir wollen und werden auch die Jugendbewegung des Optimismus und der Zuversicht sein.“ Eine bessere Wirtschafts-, Migrations- und Familienpolitik sei möglich. Man werde entschlossen streiten – für eine „echte Migrationswende, die dafür sorgt, dass Deutschland das Land und die Heimat der Deutschen bleibt“.

Hohm, der bereits in der aufgelösten Vorgänger-Organisation Junge Alternative (JA) aktiv war, pocht auf die Eigenständigkeit der GD, sagt aber auch: „Wir sollten nicht illoyal der Mutterpartei gegenüber sein und ihr Probleme machen.“ Er stimmt Alice Weidel zu: Die Generation Deutschland solle eine „Kaderschmiede“ werden – man wolle künftige Amtsträger herausbilden, die AfD „fit machen für die Zukunft“.

► Jan Richard Behr (28): Der Rheinland-Pfälzer, der eigentlich aus Sachsen stammt, wurde mit 89 Prozent zum Ersten Stellvertreter gewählt. Behr ist Schatzmeister des AfD-Stadtverbands Alzey-Worms. Wie Hohm werden auch Behr gute Kontakte zur „Identitären Bewegung“ nachgesagt. Laut „Bild“ pflegt er, was ja nicht verboten ist, Kontakte zu Burschenschaftlern. Das Springer-Blatt zitiert ihn mit den Worten: „Mein zentrales politisches Ziel ist die Remigration ausländischer Staatsbürger ohne Bleiberecht.“

Schon früh, 2021, positionierte sich Behr auf Twitter (heute X) klar und eindeutig: „Wir stehen hinter Björn Höcke, komme was wolle!“

Behr ist Teil des einflussreichen Netzwerks rund um Sebastian Münzenmaier, den ebenfalls aus Rheinland-Pfalz stammenden stellvertretenden Vorsitzenden der AfD-Bundestagsfraktion. Dieses Netzwerk hat sich auf die Fahnen geschrieben, die Partei zu professionalisieren.

► Adrian Maxhuni (29): Der Niedersachse ist einer der weiteren Stellvertreter. Er hat, wenn man soll will, einen Migrationshintergrund: Sein Vater ist Kosovare. Maxhuni arbeitet im Büro des AfD-Bundestagsabgeordneten Marcel Queckemeyer und führte bis zu ihrer Selbstauflösung die JA Niedersachsen. Er ist Vize-Chef im AfD-Kreisverband Osnabrück-Land. Maxhunis Ziel als GD-Vize ist eine neue „starke Jugendorganisation“.

► Patrick Heinz (31): Der Nordrhein-Westfale war bis zur Auflösung der Jungen Alternative ihr Landesvorsitzender im bevölkerungsreichsten Bundesland. Der 31-Jährige hat Lehramt studiert. „Ein Angriff auf einen von uns ist ein Angriff auf alle von uns“, rief er am Ende seiner Bewerbungsrede in Gießen unter donnerndem Applaus. Sein Versprechen: „Zusammen kämpfen wir dafür, dass Deutschland das Land der Deutschen bleibt.“

Heinz ist ein langjähriger enger Vertrauter des rechtskonservativen Bundestagsabgeordneten Matthias Helferich, der den Lesern/Usern des Deutschland-Kuriers als regelmäßiger Kolumnist bestens vertraut ist.

Das Motto auf dem X-Profil von Patrick Heinz lautet: „When you meet a swordsman, draw your sword: do not recite poetry to one who is not a poet.“ In der Übersetzung: „Wenn du einem Schwertkämpfer begegnest, zieh dein Schwert; rezitiere keine Gedichte gegenüber jemandem, der kein Dichter ist.“ Diese alte Weisheit aus dem Chan-Buddhismus wurde durch den amerikanischen Autor Robert Greene in seinem Buch „Die 48 Gesetze der Macht“ bekannt. Man kann es bei Patrick Heinz als glasklare Ansage verstehen – to whom it may concern!"
"97273","","","AfD","2025-12-01T10:44:10+00:00","2025-12-01T10:44:10+00:00","2025-12-01T10:44:10+00:00","","https://deutschlandkurier.de/2025/12/97273/",""
"97279","Wie zu erwarten: Widerstand der Renten-Rebellen in der Union bröckelt – Abstimmung noch diese Woche","Wohl noch in dieser Woche will der Deutsche Bundestag über das umstrittene Rentenpaket von Schwarz-Rot abstimmen. Kurz vor der geplanten Abstimmung scheint der Widerstand in der „Jungen Gruppe“ der CDU/CSU-Bundestagsfraktion zu bröckeln, wie „Bild“ unter Berufung auf Fraktionskreise berichtet. Demnach könnten einzelne Abgeordnete dem Rentenpaket doch noch zustimmen oder sich zumindest enthalten. Möglich sei die […]","Politik","2025-12-01T11:42:48+00:00","2025-12-01T11:42:48+00:00","2025-12-01T11:42:48+00:00","","https://deutschlandkurier.de/2025/12/wie-zu-erwarten-widerstand-der-renten-rebellen-in-der-union-broeckelt-abstimmung-noch-diese-woche/","Wohl noch in dieser Woche will der Deutsche Bundestag über das umstrittene Rentenpaket von Schwarz-Rot abstimmen. Kurz vor der geplanten Abstimmung scheint der Widerstand in der „Jungen Gruppe“ der CDU/CSU-Bundestagsfraktion zu bröckeln, wie „Bild“ unter Berufung auf Fraktionskreise berichtet.

Demnach könnten einzelne Abgeordnete dem Rentenpaket doch noch zustimmen oder sich zumindest enthalten. Möglich sei die Zustimmung Einzelner, die dann eine „persönliche Erklärung“ abgeben. Grund sei, dass man angesichts der knappen Koalitionsmehrheit (12 Stimmen) ein Scheitern der Merz-Regierung am Rentenpaket vor zwei wichtigen Landtagswahlen in Baden-Württemberg und Rheinland-Pfalz verhindern wolle. Außerdem wolle man die Zustimmung der SPD-Bundestagsfraktion zur „Reform“ des sogenannten Bürgergelds nicht gefährden.

„Die Mehrheit ist im Werden“, bestätigte Unions-Fraktionschef Jens Spahn in der ARD-Sendung „Caren Miosga“. Er warnte die Renten-Rebellen davor, durch die Ablehnung des Rentenpakets im Bundestag eine Regierungskrise mit unabsehbaren Folgen heraufzubeschwören. Die Unionsfraktion werde auf ihrer Sitzung am Dienstag (2. Dezember) über ihr Stimmverhalten entscheiden, so Spahn weiter.

Die insgesamt 18 Abgeordneten der „Jungen Gruppe“ in der CDU/CSU-Fraktion hatten bis zuletzt mit einer Blockade der Regierungspläne (u.a. Rentengarantie bis 2031) gedroht. Sie kritisieren, dass die Folgekosten von rund 120 Milliarden Euro zulasten der jüngeren Generationen gehen würden."
"97282","Schade: „Familienunternehmer“ bekommen Angst vor der eigenen „Brandmauer“-Courage","Wohl unter dem Eindruck einer massiven linksgrün-woken Gesinnungs- und Einschüchterungskampagne ist der Verband „Die Familienunternehmer“ wieder auf Distanz zur AfD gegangen. In einer Mitteilung auf X heißt es u.a.:  „Leider ist öffentlich – auch durch Äußerungen der AfD – der falsche Eindruck entstanden, dass wir die Partei stärken wollten.“ Das Gegenteil sei richtig. Hintergrund: Der […]","Wirtschaft","2025-12-01T12:20:58+00:00","2025-12-01T12:20:58+00:00","2025-12-01T12:20:58+00:00","","https://deutschlandkurier.de/2025/12/schade-familienunternehmer-bekommen-angst-vor-der-eigenen-brandmauer-courage/","Wohl unter dem Eindruck einer massiven linksgrün-woken Gesinnungs- und Einschüchterungskampagne ist der Verband „Die Familienunternehmer“ wieder auf Distanz zur AfD gegangen. In einer Mitteilung auf X heißt es u.a.: „Leider ist öffentlich – auch durch Äußerungen der AfD – der falsche Eindruck entstanden, dass wir die Partei stärken wollten.“ Das Gegenteil sei richtig.

Hintergrund: Der AfD-Bundestagsabgeordnete und Wirtschaftsexperte Leif-Erik Holm war zu einem parlamentarischen Abend eingeladen worden. Verbandspräsidentin Marie-Christine Ostermann erklärte daraufhin laut „Wirtschaftswoche“ (Düsseldorf), die bisherige Ausgrenzung der AfD sei „nicht von Erfolg gekrönt“ gewesen, man habe deshalb entschieden, „dass wir diese Brandmauer im Sinne eines totalen Kontaktverbotes mit der Partei aufheben“. Ostermann hatte ausdrücklich betont, aus dem Verband sei „die große Zahl der Rückmeldungen positiv und unterstützend“ gewesen.

Jetzt rudern die „Familienunternehmer“ mit gewundenen Worten zurück. Den letzten Ausschlag gab wohl eine Mail, die vom linksgrün-woken Kampfverein „Campact“ an zahlreiche der 6.500 Verbandsmitglieder versendet worden war. Darin hieß es laut „FAZ“ mit drohendem Unterton wie in einem Erpresserbrief: „Unsere Recherchen weisen darauf hin, dass Ihr Unternehmen bzw. ein Vertreter Ihres Unternehmens Verbandsmitglied bei ‚Die Familienunternehmer‘ ist. Wir bitten Sie hiermit um eine kurze schriftliche Bestätigung oder Zurückweisung der Verbandsmitgliedschaft bis Mittwoch, den 26. November, um 11 Uhr.“ Weiter: „Wenn wir bis zum Fristende keine Antwort von Ihnen erhalten, gehen wir davon aus, dass Ihr Unternehmen bzw. ein Vertreter Ihres Unternehmens Mitglied im Verband der Familienunternehmer ist.“"
"97291","Linker Terror von Gießen: Mehr als 50 Polizisten bei Ausschreitungen verletzt!","Zwei Tage nach der linksextremistischen Gewaltorgie in Gießen anlässlich der Gründung AfD-Jugendorganisation „Generation Deutschland“ (GD) hat Hessens Innenminister Roman Poseck (CDU) eine erste Bilanz des Großeinsatzes auf Steuerzahlerkosten gezogen: Mehr als 50 Polizisten wurden – zum Glück –  überwiegend nur leicht verletzt. Es habe Handbrüche, Schläge, Tritte und Böllerwürfe gegen Polizisten gegeben. „Dieses Wochenende in […]","Kriminalität","2025-12-01T13:24:42+00:00","2025-12-01T13:24:42+00:00","2025-12-01T13:24:42+00:00","","https://deutschlandkurier.de/2025/12/linker-terror-von-giessen-mehr-als-50-polizisten-bei-ausschreitungen-verletzt/","Zwei Tage nach der linksextremistischen Gewaltorgie in Gießen anlässlich der Gründung AfD-Jugendorganisation „Generation Deutschland“ (GD) hat Hessens Innenminister Roman Poseck (CDU) eine erste Bilanz des Großeinsatzes auf Steuerzahlerkosten gezogen: Mehr als 50 Polizisten wurden – zum Glück – überwiegend nur leicht verletzt. Es habe Handbrüche, Schläge, Tritte und Böllerwürfe gegen Polizisten gegeben.

„Dieses Wochenende in Gießen hinterlässt einen faden Beigeschmack“, sagte Poseck fast schon verharmlosend. Auf der einen Seite hätten „Tausende für die Demokratie und Werte“ demonstriert. Andererseits habe sich ein „sehr erhebliches Gewaltpotenzial“ entladen.

Dem Landesinnenminister zufolge gab es drei Festnahmen, rund 200 Identitätsfeststellungen und eine Vielzahl an Durchsuchungen.

Angaben zu den Kosten des Einsatzes und der Höhe der Schäden machte der CDU-Politiker nicht."
"97288","Multi-Kulti-Bande terrorisiert Anwohner: DK🇩🇪 konfrontiert sie in Freital (Sachsen)!","Eine Migranten-Jugendbande belästigt, bespuckt und verprügelt die Bürger der beschaulichen sächsischen Kleinstadt Freital. Am 25.11. hielten Anwohner eine Mahnwache ab. Es kam zur direkten Auseinandersetzung mit Mitgliedern der Jugendbande! Der Deutschland-Kurier🇩🇪 war vor Ort!","Johannes Schüller","2025-12-01T13:22:28+00:00","2025-12-01T14:00:25+00:00","2025-12-01T14:00:25+00:00","","https://deutschlandkurier.de/2025/12/multi-kulti-bande-terrorisiert-anwohner-dk%f0%9f%87%a9%f0%9f%87%aa-konfrontiert-sie-in-freital-sachsen/","Eine Migranten-Jugendbande belästigt, bespuckt und verprügelt die Bürger der beschaulichen sächsischen Kleinstadt Freital.

Am 25.11. hielten Anwohner eine Mahnwache ab. Es kam zur direkten Auseinandersetzung mit Mitgliedern der Jugendbande!

Der Deutschland-Kurier🇩🇪 war vor Ort!"
"97294","Martin Hess (AfD) zum Links-Terror von Gießen: „Antifa-Verbot – jetzt!“","Die linksextremistischen Gewaltexzesse von Gießen haben nach Ansicht von AfD-Innenexperte Martin Hess gezeigt, dass die Antifa verboten gehört! Der Obmann der AfD-Bundestagsfraktion im Innenausschuss erklärte: „Was sich in Gießen abspielte, war nichts anderes als linker Terror. Wenn der Staat Tausende Einsatzkräfte mobilisieren muss, um eine friedliche politische Veranstaltung abzusichern, ist die Grenze des Hinnehmbaren längst […]","Kriminalität","2025-12-01T15:36:08+00:00","2025-12-01T15:07:32+00:00","2025-12-01T15:07:32+00:00","","https://deutschlandkurier.de/2025/12/martin-hess-afd-zum-links-terror-von-giessen-antifa-verbot-jetzt/","Die linksextremistischen Gewaltexzesse von Gießen haben nach Ansicht von AfD-Innenexperte Martin Hess gezeigt, dass die Antifa verboten gehört! Der Obmann der AfD-Bundestagsfraktion im Innenausschuss erklärte: „Was sich in Gießen abspielte, war nichts anderes als linker Terror. Wenn der Staat Tausende Einsatzkräfte mobilisieren muss, um eine friedliche politische Veranstaltung abzusichern, ist die Grenze des Hinnehmbaren längst überschritten. Die sogenannte Antifa ist keine zivilgesellschaftliche Bewegung – sie ist eine kriminelle Organisation, die mit brutaler Gewalt gegen politische Gegner, gegen die Meinungsfreiheit und gegen den Staat selbst kämpft.“

Hess erinnerte daran, dass die AfD wiederholt ein Verbot der Antifa gefordert und dazu im Parlament einen Antrag eingebracht habe: „Doch alle Altparteien haben mit absurden Ausreden und vorgeschobenen Gründen vehement gegen ein Antifa-Verbot argumentiert. Damit machen sie sich zu politischen Komplizen dieser extremistischen Gewalttäter!“

Für den AfD-Innenexperten kommt das „wenig überraschend, denn auf der Regierungsbank sitzen erklärtermaßen Antifa-Sympathisanten. Wer die Antifa weiterhin gewähren lässt, legitimiert ihre Angriffe auf Polizisten, Journalisten, Politiker und die Demokratie.“

Hess resümierte: „Es reicht! Der linke Terrorismus muss endlich gestoppt werden. Die Antifa gehört verboten, ihre Netzwerke zerschlagen, ihre Finanzierung aus Steuermitteln sofort beendet. Der Staat darf nicht länger vor linksextremer Gewalt einknicken. Wer jetzt nicht handelt, macht sich mitschuldig – und kapituliert vor gewaltbereiten Staatsfeinden.“

Die Forderung der AfD sei „unmissverständlich: Antifa-Verbot – jetzt!“"
"97297","","","AfD","2025-12-01T15:36:50+00:00","2025-12-01T15:36:50+00:00","2025-12-01T15:36:50+00:00","","https://deutschlandkurier.de/2025/12/97297/",""
"97303","Steuergelder für linken Terror: Bundeskanzleramt hat in Gießen mitgewütet!","Der CDU-nahe Kulturstaatsminister im Bundeskanzleramt, Wolfram Weimer, hat im Rahmen des von der Bundesregierung gestifteten „Deutschen Verlagspreises“ den in Münster ansässigen Antifa-Verlag „Unrast“ mit zuletzt 50.000 Euro gefördert. Das linksextreme Medienhaus erhielt einen der drei Hauptpreise. Für was? Zum Beispiel dafür: „Organisation“ von „Scherben-Demos“, wie hält man „Seitentranspis“ (Seile) so, dass sie „Bullen am Reinstürmen“ […]","Politik","2025-12-01T16:52:01+00:00","2025-12-01T16:06:23+00:00","2025-12-01T16:06:23+00:00","","https://deutschlandkurier.de/2025/12/steuergelder-fuer-linken-terror-bundeskanzleramt-hat-in-giessen-mitgewuetet/","Der CDU-nahe Kulturstaatsminister im Bundeskanzleramt, Wolfram Weimer, hat im Rahmen des von der Bundesregierung gestifteten „Deutschen Verlagspreises“ den in Münster ansässigen Antifa-Verlag „Unrast“ mit zuletzt 50.000 Euro gefördert. Das linksextreme Medienhaus erhielt einen der drei Hauptpreise. Für was? Zum Beispiel dafür: „Organisation“ von „Scherben-Demos“, wie hält man „Seitentranspis“ (Seile) so, dass sie „Bullen am Reinstürmen“ in die Demo „hindern“, wie verwische ich meine Spuren? Solche und ähnliche Tipps finden sich in der 2023 vom „Unrast“- Verlag herausgegebenen Broschüre „Tipps und Tricks für Antifas und Antiras“.

Ratschläge, die sich im Nachhinein wie eine Regie-Anweisung für den linken Terror von Gießen lesen! Bei den Gewalt-Exzessen zum Gründungskonvent der AfD-Parteijugend setzte der Antifa-Mob die von der Merz-Regierung subventionierten Anregungen („Faschist:innen…angreifen, wenn sie noch schwach und unsicher sind“) eins zu eins in die Tat um. Die Linksterroristen zertrümmerten Auto-Scheiben von AfDlern, gingen in Gruppen auf einzelne Konvent-Teilnehmer los, schlugen dem Bundestagsabgeordneten Julian Schmidt die Nase ein.

Laut Friedrich Merz eine Auseinandersetzung „zwischen ganz links und ganz rechts“. Nee, Herr Bundeskanzler: Das war Terror von ganz links – gefördert von Ihnen mit dem Geld der deutschen Steuerzahler!"
"97307","Will dieser Mann die Welt in den Abgrund reißen? Ukraine-Botschafter in London fordert Atomwaffen für Kiew!","Walerij Saluschnyj, Ex-Generalstabschef der ukrainischen Armee und heute Botschafter seines Landes in London, hat Atomwaffen für die Ukraine gefordert. In einem Gastbeitrag für den britischen „Telegraph“ stellt er Überlegungen darüber an, welche Sicherheitsgarantien Kiew im Rahmen eines Friedensabkommens erhalten könnte. Der schärfste innenpolitische Rivale von Noch-Machthaber Wolodymyr Selenskyj schreibt wörtlich: „Solche Sicherheitsgarantien könnten umfassen: den […]","Ukraine","2025-12-01T17:31:27+00:00","2025-12-01T17:31:27+00:00","2025-12-01T17:31:27+00:00","","https://deutschlandkurier.de/2025/12/will-dieser-mann-die-welt-in-den-abgrund-reissen-ukraine-botschafter-in-london-fordert-atomwaffen-fuer-kiew/","Walerij Saluschnyj, Ex-Generalstabschef der ukrainischen Armee und heute Botschafter seines Landes in London, hat Atomwaffen für die Ukraine gefordert. In einem Gastbeitrag für den britischen „Telegraph“ stellt er Überlegungen darüber an, welche Sicherheitsgarantien Kiew im Rahmen eines Friedensabkommens erhalten könnte.

Der schärfste innenpolitische Rivale von Noch-Machthaber Wolodymyr Selenskyj schreibt wörtlich: „Solche Sicherheitsgarantien könnten umfassen: den Beitritt der Ukraine zur Nato, die Stationierung von Atomwaffen auf ukrainischem Territorium oder die Stationierung eines großen verbündeten Militärkontingents, das in der Lage ist, Russland entgegenzutreten.“

Der von Selenskyj entmachtete Ex-Generalstabschef wird in der Ukraine als „Kriegsheld“ gefeiert. Er baut Medienberichten zufolge von London aus heimlich still und leise ein Wahlkampfteam auf, um für das Präsidentenamt zu kandidieren zu können."
