"id","title","teaser","categories","lastModified","created","publishedAt","authors","url","article_text"
"100080","Linkswoker NGO-Sumpf: Der Kampf der Globalisten gegen die nationale Identität","Eine Analyse des Publizisten Prof. Dr. phil. Felix Dirsch","Politik","2026-02-24T16:48:27+00:00","2026-02-25T08:00:01+00:00","2026-02-25T08:00:01+00:00","","https://deutschlandkurier.de/2026/02/linkswoker-ngo-sumpf-der-kampf-der-globalisten-gegen-die-nationale-identitaet/","Eine Analyse des Publizisten Prof. Dr. phil. Felix Dirsch"
"100103","Rede an die Nation: Donald Trump stellt Demokraten mit einer List beim Thema Migration bloß","Eine Stunde und 48 Minuten sprach US-Präsident Donald Trump am Dienstagabend (Ortszeit) zu den beiden Kammern des Kongresses in Washington. Er übertraf damit seinen Rekord aus dem Vorjahr (99 Minuten). Die Rede an die Nation („State of the Union“) mit Fokus auf die Innenpolitik stand ganz im Zeichen der Zwischenwahlen („Midterms“) in diesem Jahr, bei […]","Ausland","2026-02-25T08:24:56+00:00","2026-02-25T08:24:56+00:00","2026-02-25T08:24:56+00:00","","https://deutschlandkurier.de/2026/02/rede-an-die-nation-donald-trump-stellt-demokraten-mit-einer-list-beim-thema-migration-bloss/","Eine Stunde und 48 Minuten sprach US-Präsident Donald Trump am Dienstagabend (Ortszeit) zu den beiden Kammern des Kongresses in Washington. Er übertraf damit seinen Rekord aus dem Vorjahr (99 Minuten). Die Rede an die Nation („State of the Union“) mit Fokus auf die Innenpolitik stand ganz im Zeichen der Zwischenwahlen („Midterms“) in diesem Jahr, bei denen es laut Umfragen für die Republikaner nicht gut aussieht. Sogar die Mehrheit im Senat könnte in Gefahr sein. Das Thema Europa streifte der Präsident mit wenigen Sätzen nur am Rande, und das auch erst ganz am Schluss.

Es war offensichtlich, dass Trump das derzeit schlechte Stimmungsbild für die Republikaner (hohe Alltagskosten und Mieten, Gesundheitswesen) mit seinem Beharren auf einen harten Kurs in der Migrationspolitik wenden will. In seiner Rede, die 30 Millionen Amerikaner an den Bildschirmen verfolgten, stellte er den Demokraten eine Falle:

„Die einzige Sache, die zwischen den Amerikanern und einer weit offenen Grenze steht, ist Präsident Trump und die Republikaner“, rief er dem Kongress zu. „Die erste Pflicht der amerikanischen Regierung ist es, amerikanische Bürger zu beschützen, nicht illegale Einwanderer.“ Wer dem zustimme, solle aufstehen. Die Demokraten blieben sitzen.

Während die Republikaner applaudierten, grinste Trump zufrieden. Der Präsident hatte die Bilder, die er wollte. „Diese Leute sind verrückt“, sagte Trump – „Sie sollten sich schämen!“"
"100109","Trotz Rekordsteuern: Staatsdefizit noch größer als befürchtet!","Obwohl der deutsche Staat im vergangenen Jahr die Rekordsumme von mehr als einer Billion Euro an Steuern eingenommen hat, sind die Löcher im Staatshaushalt noch größer als befürchtet! Deutschland drohen beim Staatsdefizit  „französische Verhältnisse“. Die Ausgaben von Bund, Ländern, Kommunen und Sozialversicherung überstiegen im vergangenen Jahr die Einnahmen um 119,1 Milliarden Euro, wie das Statistische […]","Politik","2026-02-25T17:24:49+00:00","2026-02-25T10:11:29+00:00","2026-02-25T10:11:29+00:00","","https://deutschlandkurier.de/2026/02/trotz-rekordsteuern-staatsdefizit-noch-groesser-als-befuerchtet/","Obwohl der deutsche Staat im vergangenen Jahr die Rekordsumme von mehr als einer Billion Euro an Steuern eingenommen hat, sind die Löcher im Staatshaushalt noch größer als befürchtet! Deutschland drohen beim Staatsdefizit „französische Verhältnisse“.

Die Ausgaben von Bund, Ländern, Kommunen und Sozialversicherung überstiegen im vergangenen Jahr die Einnahmen um 119,1 Milliarden Euro, wie das Statistische Bundesamt mitteilte.

Eine erste Schätzung von Mitte Januar war noch 107 Milliarden Euro ausgegangen. 2024 hatte das Finanzierungsdefizit bei 115,3 Milliarden Euro gelegen.

Die Summe entspricht erneut einem Defizit von 2,7 Prozent des Bruttoinlandsproduktes und ist nicht mehr weit entfernt von der dreiprozentigen Obergrenze im EU-Stabilitäts- und Wachstumspakt. Deutschland drohen somit „französische Verhältnisse“ – Frankreich reißt die Latte seit Jahren.

Gewerbesteuer bricht weg

Mit 79,6 Milliarden Euro entfielen rund zwei Drittel des Fehlbetrags auf den Bund. Dessen Minus stieg im Vergleich zu 2024 um 18,6 Milliarden Euro. Bei den Gemeinden, denen flächendeckend die Einnahmen aus der Gewerbesteuer wegbrechen, gab es einen Defizitzuwachs von 7,1 Milliarden Euro auf 28,1 Milliarden Euro. Die Länder konnten ihr Minus auf 9,8 Milliarden Euro mehr als halbieren (2024: -21,6 Milliarden Euro).

Insgesamt summierten sich die Einnahmen des Staates im vergangenen Jahr sogar auf 2,14 Billionen Euro. Das entspricht einem Plus von 5,7 Prozent. Zurückzuführen ist dies vor allem auf den Anstieg der Sozialbeiträge um 8,9 Prozent. Die Steuereinnahmen wuchsen um 3,5 Prozent auf 1,03 Billionen Euro.

Immer mehr geht für Zinsen und Sozialausgaben drauf

Die Ausgaben des Staates erhöhten sich um 5,6 Prozent oder 119,6 Milliarden Euro auf rund 2,26 Billionen Euro und legten damit stärker zu als die Einnahmen einschließlich der Sozialversicherungsabgaben. Die Zinsausgaben lagen um 8,1 Prozent höher. Die monetären Sozialleistungen stiegen um 5,6 Prozent. „Dies resultierte in erster Linie aus höheren Ausgaben für Renten und Pensionen, auch wurde mehr für das Pflegegeld und für das Arbeitslosengeld ausgegeben“, so das Statistische Bundesamt.

Für dieses Jahr rechnen die meisten Fachleute mit einer weiter steigenden Neuverschuldung. Das Kieler Institut für Weltwirtschaft (IfW) sagt ein Defizit von 3,5 Prozent voraus, das 2027 sogar auf vier Prozent steigen soll. Das wären dann in der Tat „französische Verhältnisse“. In Frankreich lag das Staatsdefizit zuletzt bei 5,5 Prozent."
"100113","Oberbayern: Schwarzer vergewaltigt Frau (42) – Opfer stellt sich tot","Eine 42 Jahre alte Ukrainerin wurde in der Nacht zum Dienstag (24. Februar) am Bahnhof im oberbayerischen Pfaffenhofen das Opfer einer Vergewaltigung. Der dunkelhäutige Tatverdächtige hatte die Frau zuvor in einem Zug körperlich bedrängt. Nach der Ankunft in Pfaffenhofen folgte er der 42-Jährigen, schlug sie und vergewaltigte sein Opfer im Bereich der Fahrradabstellplätze, wie die […]","Kriminalität","2026-02-25T10:39:00+00:00","2026-02-25T10:45:56+00:00","2026-02-25T10:45:56+00:00","","https://deutschlandkurier.de/2026/02/oberbayern-schwarzer-vergewaltigt-frau-42-opfer-stellt-sich-tot/","Eine 42 Jahre alte Ukrainerin wurde in der Nacht zum Dienstag (24. Februar) am Bahnhof im oberbayerischen Pfaffenhofen das Opfer einer Vergewaltigung. Der dunkelhäutige Tatverdächtige hatte die Frau zuvor in einem Zug körperlich bedrängt. Nach der Ankunft in Pfaffenhofen folgte er der 42-Jährigen, schlug sie und vergewaltigte sein Opfer im Bereich der Fahrradabstellplätze, wie die Kriminalpolizei Ingolstadt mitteilte.

Die Frau stellte sich leblos – erst danach ließ der Vergewaltiger von ihr ab und die Ukrainerin konnte flüchten. Der Gesuchte wird wie folgt beschrieben: schwarze Hautfarbe, weißer Kapuzenpulli (Hoodie) mit dunklem Aufdruck, Jeansjacke, schwarze Jogginghose, weiße Turnschuhe. Zur Tatzeit trug der Verdächtige ein grau-orangefarbenes Baseball-Cap."
"100116","„Pinocchio“-Kanzler: Staatsanwaltschaft stellt Verfahren gegen Rentner ein – Jetzt Ermittlungen wegen „Lügen-Kasper“","Weil er Bundeskanzler Friedrich Merz (CDU) in einem Social Media-Kommentar als „Pinocchio“ bezeichnet hatte, zeigte die Polizei in Heilbronn (Baden-Württemberg) einen Rentner an. Jetzt wurde bekannt: Die Staatsanwaltschaft hat das Verfahren – wohl nicht zuletzt wegen des öffentlichen Drucks seitens der alternativen Medien – eingestellt. Die Staatsanwaltschaft Heilbronn bewerte die Bezeichnung „Pinocchio“ für Kanzler Merz […]","Politik","2026-02-25T10:47:46+00:00","2026-02-25T11:15:38+00:00","2026-02-25T11:15:38+00:00","","https://deutschlandkurier.de/2026/02/pinocchio-kanzler-staatsanwaltschaft-stellt-verfahren-gegen-rentner-ein-jetzt-ermittlungen-wegen-luegen-kasper/","Weil er Bundeskanzler Friedrich Merz (CDU) in einem Social Media-Kommentar als „Pinocchio“ bezeichnet hatte, zeigte die Polizei in Heilbronn (Baden-Württemberg) einen Rentner an. Jetzt wurde bekannt: Die Staatsanwaltschaft hat das Verfahren – wohl nicht zuletzt wegen des öffentlichen Drucks seitens der alternativen Medien – eingestellt.

Die Staatsanwaltschaft Heilbronn bewerte die Bezeichnung „Pinocchio“ für Kanzler Merz als eine von der Meinungsfreiheit gedeckte und somit „zulässige Machtkritik“, teilte das Polizeipräsidium Heilbronn mit. Die Anzeige war auf Grundlage des unsäglichen Maulkorb-Paragrafen 188 des Strafgesetzbuches (StGB) erfolgt, der besonders harte Strafen für Beleidigung/Verleumdung von Politikern vorsieht.

Unterdessen berichtet die „Heilbronner Stimme“, dass die Justiz gegen einen weiteren SM-User ermittelt, weil der Merz einen „Lügen-Kasper“ genannt hatte."
"100119","90 Mrd. Euro für Selenskyj: Nach Veto von Viktor Orbán dreht von der Leyen (CDU) am Rad","Das Veto des ungarischen Ministerpräsidenten Viktor Orbán gegen den 90 Milliarden Euro-Kredit der EU für die Ukraine macht Kommissionspräsidentin Ursula von der Leyen (CDU) fürs Erste einen Strich durch die Rechnung. Bei ihrem Besuch in Kiew anlässlich des vierten Jahrestages des Kriegsausbruchs versicherte sie dem ukrainischen Machthaber Wolodymyr Selenskyj, ungeachtet dessen werde Brüssel „Wege finden“, […]","EU","2026-02-25T10:50:11+00:00","2026-02-25T11:45:15+00:00","2026-02-25T11:45:15+00:00","","https://deutschlandkurier.de/2026/02/90-mrd-euro-fuer-selenskyj-nach-veto-von-viktor-orban-dreht-von-der-leyen-cdu-am-rad/","Das Veto des ungarischen Ministerpräsidenten Viktor Orbán gegen den 90 Milliarden Euro-Kredit der EU für die Ukraine macht Kommissionspräsidentin Ursula von der Leyen (CDU) fürs Erste einen Strich durch die Rechnung. Bei ihrem Besuch in Kiew anlässlich des vierten Jahrestages des Kriegsausbruchs versicherte sie dem ukrainischen Machthaber Wolodymyr Selenskyj, ungeachtet dessen werde Brüssel „Wege finden“, die versprochene Summe auf die Beine zu stellen.

Derweil muss sich der ungarische Regierungschef von der EU und aus europäischen Hauptstädten „Illoyalität“ vorhalten lassen. Hintergrund der neuen Zuspitzung ist: Die ungarische Regierung hat bei einem Treffen der EU-Außenminister eine geplante Verschärfung der Sanktionen gegen Russland blockiert. Zugleich legte Budapest ein Veto gegen den von den EU-Staats- und Regierungschefs zugesagten Ukraine-Kredit in Höhe von 90 Milliarden Euro ein, der die Ukraine vor der Staatspleite retten soll. Für die Milliarden sollen die aktuell 27 Mitgliedsstaaten gemeinschaftlich haften. Das bedeutet, dass vor allem die deutschen Steuerzahler für die gewaltige Summe geradestehen müssten."
"100122","Panik vor den Landtagswahlen: Regierung kippt Heizungsgesetz – AfD wirkt!","Das von der Ampel-Regierung eingeführte Heizungsgesetz will die Bundesregierung so ändern, dass grundsätzlich alle Heizungen wieder erlaubt sein sollen. Das kündigte Unions-Fraktionschef Jens Spahn (CDU) an. Der baupolitische Sprecher der AfD-Bundestagsfraktion, Marc Bernhard, hat die Motive dahinter durchschaut: „Bei der CDU bricht vor den Landtagswahlen jetzt die Panik aus – scheinbar kommt man so beim […]","Politik","2026-02-25T12:53:27+00:00","2026-02-25T13:15:09+00:00","2026-02-25T13:15:09+00:00","","https://deutschlandkurier.de/2026/02/panik-vor-den-landtagswahlen-regierung-kippt-heizungsgesetz-afd-wirkt/","Das von der Ampel-Regierung eingeführte Heizungsgesetz will die Bundesregierung so ändern, dass grundsätzlich alle Heizungen wieder erlaubt sein sollen. Das kündigte Unions-Fraktionschef Jens Spahn (CDU) an. Der baupolitische Sprecher der AfD-Bundestagsfraktion, Marc Bernhard, hat die Motive dahinter durchschaut: „Bei der CDU bricht vor den Landtagswahlen jetzt die Panik aus – scheinbar kommt man so beim Heizungshammer endlich zur Vernunft.“

Das allerdings auch erst, nachdem die AfD-Fraktion Druck gemacht und angekündigt hatte, erneut den Antrag zur Abschaffung des Heizungsgesetzes im Parlament einzubringen. Laut einem sogenannten Eckpunktepapier will jetzt auch die Union das Heizungsgesetz plötzlich abschaffen.

Marc Bernhard: „Wenn die Koalitionsrunde wirklich und ernsthaft die Abschaffung des Habeck‘schen Heizungshammers beschlossen hat, dann kann die Bundesregierung auch unserem Antrag im Bundestag zustimmen. Denn wir als AfD-Fraktion wollen das Heizungsgesetz ohne Wenn und Aber abschaffen. Dazu braucht man kein Eckpunktepapier und vor allem keine Ausstiegsklausel 2030, wie die Regierung es angekündigt hat.“ Die Union müsse nur dem AfD-Antrag auf Abschaffung zustimmen.

„Alles andere ist vorgetäuschter Aktionismus. Die Bundesregierung kann jetzt beweisen, ob es ihr Ernst ist oder ob sie wieder einmal nur die Wähler vor den Landtagswahlen täuschen will“, argwöhnt der AfD-Bauexperte."
"100126","Sieg für die Meinungsfreiheit: Bundesverfassungsgericht hebt zwei Beleidigungsurteile vorerst auf","Über zwei mögliche Fälle von Beleidigung muss laut Bundesverfassungsgericht neu entschieden werden. In einem Fall ging es um eine E-Mail an einen Schulleiter während der Corona-Hysterie, im anderen Fall um ein Schreiben an eine Rechtsanwältin (Az. 1 BvR 986/25 und 1 BvR 581/24). Nach Auffassung der Karlsruher Richter haben Gerichte in Baden-Württemberg zuvor den Kontext […]","Meinungsfreiheit","2026-02-25T13:47:43+00:00","2026-02-25T14:15:47+00:00","2026-02-25T14:15:47+00:00","","https://deutschlandkurier.de/2026/02/sieg-fuer-die-meinungsfreiheit-bundesverfassungsgericht-hebt-zwei-beleidigungsurteile-vorerst-auf/","Über zwei mögliche Fälle von Beleidigung muss laut Bundesverfassungsgericht neu entschieden werden. In einem Fall ging es um eine E-Mail an einen Schulleiter während der Corona-Hysterie, im anderen Fall um ein Schreiben an eine Rechtsanwältin (Az. 1 BvR 986/25 und 1 BvR 581/24). Nach Auffassung der Karlsruher Richter haben Gerichte in Baden-Württemberg zuvor den Kontext der in Rede stehenden Äußerungen nicht hinreichend gewürdigt.

In der E-Mail an den Schulleiter hatte ein Vater, dessen Sohn das Gymnasium besuchte, unter anderem die Formulierung „faschistoide Anordnungen“. Es ging um die 2021 eingeführten Corona-Willkürmaßnahmen. Der Vater wurde wegen angeblicher Beleidigung zu einer Geldstrafe verurteilt.

Der Brief an die Rechtsanwältin wurde 2023 von einem früheren Psychiatrie-Patienten verfasst. Die Anwältin war seine Verfahrenspflegerin, vertrat also seine Rechte. Das Krankenhauspersonal wurde in dem Schreiben als „psychiatrischer Mob“ bezeichnet. Die Gerichtsvollzieherin und das Oberlandesgericht Stuttgart entschieden, dass es nicht förmlich zugestellt werden musste.

In beiden Fällen wandten sich die Verfasser an die Richter in Karlsruhe. Diese gaben ihren Beschwerden nun statt. Die Kläger seien in ihrem Grundrecht auf Meinungsfreiheit verletzt worden. Das Verfassungsgericht entschied dabei nicht darüber, ob die Formulierungen in den Briefen tatsächlich beleidigend waren. Es erklärte aber, dass die betreffenden Gerichte in Baden-Württemberg die rechtlichen Anforderungen nicht genug beachtet hätten. Sie hätten sich nicht ausreichend mit dem Wortlaut und dem Sinn der Äußerungen auseinandergesetzt.

Außerdem hätten sie im jeweiligen Kontext zwischen der Meinungsfreiheit der Verfasser und dem allgemeinen Persönlichkeitsrecht der Betroffenen abwägen müssen, führte das Verfassungsgericht aus. Es verwies die Fälle zurück nach Ulm und Stuttgart, wo neu entschieden werden muss."
"100129","Götz Frömming (AfD): „Die geistigen Vampire sitzen im ZDF und nicht in den USA“","„Das war vorsätzlicher Betrug!“ Scharf rechnet der kulturpolitische Sprecher der AfD-Bundestagsfraktion Götz Frömming mit dem Skandal um gefakte KI-Filme im ZDF-„heute journal“ ab. Dank der freien Medien, die „hervorragende Arbeit leisten“, sei die Manipulation ans Licht gekommen. Das ist kein Einzelfall, das hat Methode: Die verweigerte Aufarbeitung ist für Frömming der zweite Skandal. „Die ‚Aktuelle […]","Medien","2026-02-25T16:16:04+00:00","2026-02-25T16:16:04+00:00","2026-02-25T16:16:04+00:00","","https://deutschlandkurier.de/2026/02/goetz-froemming-afd-die-geistigen-vampire-sitzen-im-zdf-und-nicht-in-den-usa/","„Das war vorsätzlicher Betrug!“ Scharf rechnet der kulturpolitische Sprecher der AfD-Bundestagsfraktion Götz Frömming mit dem Skandal um gefakte KI-Filme im ZDF-„heute journal“ ab. Dank der freien Medien, die „hervorragende Arbeit leisten“, sei die Manipulation ans Licht gekommen. Das ist kein Einzelfall, das hat Methode: Die verweigerte Aufarbeitung ist für Frömming der zweite Skandal. „Die ‚Aktuelle Kamera‘ hatte noch keine KI, aber die Methode ist die gleiche“, kommentiert der AfD-Politiker den „Meltdown des öffentlichen Rundfunks“ und fordert: „Dieses Relotius-System gehört abgeschafft!“"
"100132","Schwarz-roter Heizungs-Schwindel: Aus Raider wird Twix!","„Es ist nicht nötig, dass alles wahr ist, es muss nur für wahr gehalten werden“. Das ist die Kernbotschaft von Franz Kafkas großem Roman-Meisterwerk „Der Prozess“. Nicht viel anders verhält es sich mit dem angeblich von Schwarz-Rot gekippten Habeck’schen Heizungsgesetz: An der Klimaplanwirtschaft ändert sich im Kern NICHTS! Aus Sicht der AfD handelt es sich […]","Energiewende-Irrsinn","2026-03-01T09:53:43+00:00","2026-02-25T17:24:13+00:00","2026-02-25T17:24:13+00:00","","https://deutschlandkurier.de/2026/02/schwarz-roter-heizungs-schwindel-aus-raider-wird-twix/","„Es ist nicht nötig, dass alles wahr ist, es muss nur für wahr gehalten werden“. Das ist die Kernbotschaft von Franz Kafkas großem Roman-Meisterwerk „Der Prozess“. Nicht viel anders verhält es sich mit dem angeblich von Schwarz-Rot gekippten Habeck’schen Heizungsgesetz: An der Klimaplanwirtschaft ändert sich im Kern NICHTS!

Aus Sicht der AfD handelt es sich denn auch bei der Abschaffung des Heizungsgesetzes um reinen Etikettenschwindel – mit Blick vor allem auf das Superwahljahr 2026. Der Heizungskeller werde wieder „Privatsache – jetzt können die Menschen selbst entscheiden“, fällt die „Bild“-Zeitung einmal mehr auf die von der CDU gezündete Nebelgranate herein und verweist auf Unions-Fraktionschef Jens Spahn (CDU): „Wir schaffen das Habeck‘sche Heizungsgesetz ab.“

WIRKLICH?

Mitnichten! Union und SPD schaffen den „grünen“ Habeck-Mist nur scheinbar ab – sie benennen ihn einfach um! Das Gebäudeenergiegesetz (GEG) Habeck’scher Prägung heißt künftig Gebäudemodernisierungsgesetz (GMG) und ist ein durchsichtiges Wahlkampf-Manöver. An die Stelle des Zwangs zur Heizungsart tritt künftig ein Brennstoffdiktat!

Bis Ostern, also Anfang April, soll das Kabinett einen Gesetzentwurf verabschieden. Danach ist der Bundestag am Zug. Am 1. Juli soll das neue Gesetz in Kraft treten.

Was haben Union und SPD wirklich vereinbart?

​Die schwarz-rote Koalition hat sich auf „Eckpunkte“ für eine Reform des Heizungsgesetzes geeinigt. Unter anderem soll die umstrittene Regel abgeschafft werden, dass jede neu eingebaute Heizung zu 65 Prozent aus Erneuerbaren Energien betrieben werden muss. Soweit, so (scheinbar) gut: „Alle Heizungsarten sind wieder möglich“, sagt Unions-Fraktionschef Spahn.

Konkret heißt es dazu im „Eckpunkte“-Papier der Chaos-Koalition: „Das neue Gesetz wird keine Regelungen enthalten, die den Ausbau oder Wechsel bestehender funktionierender Heizungssysteme verpflichtend machen.“ Öl- und Gasheizungen können auch künftig weiter in Wohnhäusern eingebaut werden.

ABER:

Gas- und Ölheizungen müssen laut den Plänen von Union und SPD mit einem wachsenden Anteil sogenannter klimafreundlicher Kraftstoffe betrieben werden, etwa Biomethan. Bis 2029 soll diese sogenannte „Grüngasquote“ bei zehn Prozent liegen und bis 2040 in drei weiteren Schritten ansteigen.

Branchenvertreter weisen schon jetzt darauf hin, dass sogenannte klimafreundliche Kraftstoffe deutlich teurer sind als konventionelle, vor allem weil es am Angebot mangelt. Auf Eigentümer (und damit auch auf Mieter) kommen also deutliche Mehrkosten zu.

Für Mieter soll es zwar einen Schutz „vor überhöhten Nebenkosten durch den Neueinbau unwirtschaftlicher Heizungen“ geben – doch dazu stehen im Koalitionspapier bezeichnenderweise keinerlei Details.

FAZIT: Zunächst sind die Energieversorger am Zuge, um überhaupt ausreichend und vor allem teures „grünes“ Gas und Öl anzubieten. Danach haben Eigentümer den „Schwarzen Peter“, den sie dann in Gestalt saftiger Mietnebenkosten an die Mieter weiterreichen können.

Bedeutet unterm Strich: Raider heißt jetzt Twix, im Kern ändert sich praktisch nix an der klima-ideologischen Ausrichtung des neuen Gesetzes. Subkutan bleibt (über den Energiepreis) der Druck zur Wärmepumpen-Installation. Mit dem Etikettenschwindel soll lediglich die Klimaplanwirtschaft auch der Chaos-Koalition dem Wähler ein Stück schmackhafter gemacht werden!"
